episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.5561514945328235,0.3607417768239975
2,-4.999999999999998,-4.999999999999998,50,None,0.5329052368551492,0.43182140251621604
3,-5.699999999999999,4.300000000000001,7,Villain,0.3749009924275534,0.28515089196818216
4,-4.999999999999998,-4.999999999999998,50,None,0.4408672641590238,0.3995855754613876
5,-6.199999999999999,3.8000000000000007,12,Villain,0.6977671906352043,0.6364877546826998
6,-4.999999999999998,-4.999999999999998,50,None,0.5482563167065382,0.5309874590486288
7,-8.700000000000001,1.2999999999999985,37,Villain,0.41282733378780856,0.37579304795410184
8,-4.999999999999998,-4.999999999999998,50,None,0.5786796723306179,0.43115628689527513
9,-4.999999999999998,-4.999999999999998,50,None,0.5453904593363404,0.5009229408949614
10,-4.999999999999998,-4.999999999999998,50,None,0.6244861007668078,0.3615528093278408
11,-4.999999999999998,-4.999999999999998,50,None,0.7093316536210478,0.44681827366352084
12,-4.999999999999998,-4.999999999999998,50,None,0.5110717152804136,0.37154013469815256
13,-4.999999999999998,-4.999999999999998,50,None,0.6897632086277008,0.37577913895249365
14,-4.999999999999998,-4.999999999999998,50,None,0.5502523966878653,0.34842889189720155
15,-4.999999999999998,-4.999999999999998,50,None,0.6591873455233872,0.37130116373300553
16,-4.999999999999998,-4.999999999999998,50,None,0.5839829996973276,0.3144881322979927
17,-4.999999999999998,-4.999999999999998,50,None,0.5740634515881539,0.3157759507000446
18,-4.999999999999998,-4.999999999999998,50,None,0.646968497056514,0.32359776854515077
19,-4.999999999999998,-4.999999999999998,50,None,0.6470674436539412,0.356525711491704
20,-4.999999999999998,-4.999999999999998,50,None,0.6485306137055159,0.37345349468290806
21,-4.999999999999998,-4.999999999999998,50,None,0.573437361754477,0.50418426502496
22,-4.999999999999998,-4.999999999999998,50,None,0.7033740871399641,0.3516203446686268
23,-4.999999999999998,-4.999999999999998,50,None,0.6028940355032683,0.3444709199666977
24,-4.999999999999998,-4.999999999999998,50,None,0.7224954271689057,0.35288884595036507
25,-4.999999999999998,-4.999999999999998,50,None,0.6856295729242265,0.3659407112747431
