episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.3984311853349209,0.7963432521559298
2,-5.199999999999999,4.800000000000001,2,Villain,0.2847377210855484,0.25854772329330444
3,-4.999999999999998,-4.999999999999998,50,None,0.3278493268787861,0.902176810503006
4,1.9999999999999991,-8.0,30,Hero,0.3125894571344058,0.32593371321757636
5,-4.999999999999998,-4.999999999999998,50,None,0.2714496663212776,0.7504755567014217
6,4.9,-5.1,1,Hero,0.8061623573303223,0.5501692295074463
7,1.4999999999999987,-8.500000000000002,35,Hero,0.45233636083347456,0.2778871380857059
8,1.799999999999999,-8.200000000000001,32,Hero,0.6191170159727335,0.27560685109347105
9,-4.999999999999998,-4.999999999999998,50,None,0.8331598275713623,0.28974597692489623
10,-4.999999999999998,-4.999999999999998,50,None,0.6490992360748351,0.275110464990139
11,-6.8,3.2,18,Villain,0.8632232414351569,0.3145362738933828
12,4.2,-5.8,8,Hero,0.9470089748501778,0.33651284128427505
13,4.5,-5.5,5,Hero,0.951812469959259,0.5482957661151886
14,1.0999999999999983,-8.900000000000002,39,Hero,0.7908150074191582,0.3458124049581014
15,0.20000000000000107,-9.799999999999999,48,Hero,0.8135394337587059,0.29493456054478884
16,-7.0,3.0,20,Villain,0.4662605423480272,0.31290875300765036
17,-4.999999999999998,-4.999999999999998,50,None,0.5386779016070068,0.3854942905902863
18,1.2999999999999985,-8.700000000000001,37,Hero,0.5476493669321408,0.3254134854352152
19,3.5,-6.5,15,Hero,0.5608718752861023,0.3429842213789622
20,4.1000000000000005,-5.8999999999999995,9,Hero,0.5697497410906686,0.5703463786178165
21,4.6000000000000005,-5.3999999999999995,4,Hero,0.6040135771036148,0.6887218356132507
22,3.9000000000000004,-6.1,11,Hero,0.5482697920365767,0.7379318245432593
23,4.5,-5.5,5,Hero,0.5633764922618866,0.737042025104165
24,3.7,-6.3,13,Hero,0.5737365484237671,0.5407692062167021
25,3.8000000000000007,-6.199999999999999,12,Hero,0.5975244082510471,0.45981010297934216
26,4.0,-6.0,10,Hero,0.6280904993414879,0.3883436471223831
