episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
70,3.0,-7.0,20,Hero,0.5670168250799179,0.9964241951704025
71,1.1999999999999984,-8.8,38,Hero,0.6811903528869152,0.9137574681325963
72,3.7,-6.3,13,Hero,0.5982235372066498,0.9912613034248352
73,3.2,-6.8,18,Hero,0.838463080012136,0.9915479587184058
74,4.4,-5.6,6,Hero,0.658186711370945,0.9994403024514517
75,4.5,-5.5,5,Hero,0.8362357974052429,0.999505341053009
76,4.300000000000001,-5.699999999999999,7,Hero,0.8401352976049695,0.9996495076588222
77,3.8000000000000007,-6.199999999999999,12,Hero,0.7241223575547338,0.9926934788624445
78,3.6000000000000005,-6.3999999999999995,14,Hero,0.7799369751342705,0.9983138995511192
79,2.1999999999999993,-7.800000000000001,28,Hero,0.8223083562084607,0.9984980693885258
80,2.9,-7.1,21,Hero,0.5873143871403521,0.998045027256012
81,4.2,-5.8,8,Hero,0.6629164712503552,0.9989898800849915
82,4.0,-6.0,10,Hero,0.9059853911399841,0.9994708657264709
83,3.5,-6.5,15,Hero,0.8859362165133159,0.9878989418347677
84,3.8000000000000007,-6.199999999999999,12,Hero,0.6887595330675443,0.9935624202092489
85,4.7,-5.3,3,Hero,0.8793176611264547,0.9976994196573893
86,4.300000000000001,-5.699999999999999,7,Hero,0.577669233083725,0.998185762337276
87,4.300000000000001,-5.699999999999999,7,Hero,0.6762821163449969,0.999662731375013
88,3.8000000000000007,-6.199999999999999,12,Hero,0.6007152100404104,0.9959344764550527
89,3.3,-6.7,17,Hero,0.6135662877384354,0.996107371414409
90,3.4000000000000004,-6.6,16,Hero,0.5564287984743714,0.9991449303925037
91,3.3,-6.7,17,Hero,0.6162696813082542,0.879249734338373
92,3.6000000000000005,-6.3999999999999995,14,Hero,0.7542614745242255,0.994061257158007
93,3.0,-7.0,20,Hero,0.6491338156163693,0.9970019817352295
94,4.800000000000001,-5.199999999999999,2,Hero,0.6980940997600555,0.9966708123683929
95,4.800000000000001,-5.199999999999999,2,Hero,0.7875620126724243,0.999459981918335
96,4.2,-5.8,8,Hero,0.8655163943767548,0.9998969584703445
97,4.7,-5.3,3,Hero,0.7092918753623962,0.999839166800181
98,3.9000000000000004,-6.1,11,Hero,0.8609993593259291,0.9978143356063149
99,-5.6,4.4,6,Villain,0.8817732532819113,0.9998850723107656
100,3.8000000000000007,-6.199999999999999,12,Hero,0.8223016659418741,0.9998535215854645
101,4.1000000000000005,-5.8999999999999995,9,Hero,0.7921334240171645,0.9992181658744812
102,4.2,-5.8,8,Hero,0.5783334411680698,0.9917449951171875
103,4.300000000000001,-5.699999999999999,7,Hero,0.7281329842018229,0.9999291556222099
104,-5.3,4.7,3,Villain,0.9998388290405273,0.9999952713648478
105,3.0999999999999996,-6.9,19,Hero,0.6859209568876969,0.9996409824019984
106,4.0,-6.0,10,Hero,0.9083801358938217,0.9963895618915558
107,3.0999999999999996,-6.9,19,Hero,0.6739847801233593,0.9995334775824296
108,3.9000000000000004,-6.1,11,Hero,0.7927080284465443,0.975186743519523
109,3.9000000000000004,-6.1,11,Hero,0.6464060341769998,0.9990569894964044
110,4.2,-5.8,8,Hero,0.7222722172737122,0.9997915551066399
111,4.4,-5.6,6,Hero,0.768257608016332,0.9929872850577036
112,3.9000000000000004,-6.1,11,Hero,0.8433892781084235,0.9991746869954196
113,4.6000000000000005,-5.3999999999999995,4,Hero,0.9999614059925079,0.9999680817127228
114,2.099999999999999,-7.9,29,Hero,0.7387017516483521,0.9997967296633227
115,-5.199999999999999,4.800000000000001,2,Villain,0.994585782289505,0.9999454617500305
116,3.0999999999999996,-6.9,19,Hero,0.7889332904627449,0.9996357622899508
117,3.7,-6.3,13,Hero,0.799104800591102,0.9998767513495225
118,4.4,-5.6,6,Hero,0.8514061272144318,0.98679052790006
119,3.0,-7.0,20,Hero,0.6280066676437854,0.998897385597229
120,4.1000000000000005,-5.8999999999999995,9,Hero,0.8706857528951433,0.9960061642858717
121,4.9,-5.1,1,Hero,0.5362339615821838,0.998870313167572
122,-5.6,4.4,6,Villain,0.7931887805461884,0.7878241965857645
123,4.2,-5.8,8,Hero,0.7896902561187744,0.9969614297151566
124,3.6000000000000005,-6.3999999999999995,14,Hero,0.6856361755302974,0.9922317096165248
125,3.4000000000000004,-6.6,16,Hero,0.6839662920683622,0.934612033306621
126,4.800000000000001,-5.199999999999999,2,Hero,0.5737015008926392,0.9999462962150574
127,3.9000000000000004,-6.1,11,Hero,0.8835076229138807,0.9999207800084894
128,4.0,-6.0,10,Hero,0.8465591847896576,0.9997148752212525
129,4.2,-5.8,8,Hero,0.8714576661586761,0.9993415474891663
130,4.0,-6.0,10,Hero,0.880689050257206,0.9807277619838715
131,4.0,-6.0,10,Hero,0.8757758975028992,0.9824114859104156
132,4.300000000000001,-5.699999999999999,7,Hero,0.9858583978244236,0.9998703854424613
133,4.9,-5.1,1,Hero,0.7841969132423401,0.9988152980804443
134,3.0999999999999996,-6.9,19,Hero,0.7194149854936098,0.9997074541292692
