episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.39442437767982486,0.5104555742442608
2,-4.999999999999998,-4.999999999999998,50,None,0.39215848430991174,0.49532646257430313
3,-4.999999999999998,-4.999999999999998,50,None,0.29116235688328745,0.44356737986207007
4,-4.999999999999998,-4.999999999999998,50,None,0.35280559346079826,0.3737507677823305
5,4.9,-5.1,1,Hero,0.07577255368232727,0.40348124504089355
6,-4.999999999999998,-4.999999999999998,50,None,0.3094034191966057,0.4403620728850365
7,-4.999999999999998,-4.999999999999998,50,None,0.3831759852170944,0.41468964140862224
8,-4.999999999999998,-4.999999999999998,50,None,0.2959952865540981,0.3911003462225199
9,-4.999999999999998,-4.999999999999998,50,None,0.522217380180955,0.3699261543527246
10,-7.4,2.5999999999999996,24,Villain,0.4687962799022595,0.37729075240592164
11,-4.999999999999998,-4.999999999999998,50,None,0.3430041824281216,0.48619998425245287
12,4.300000000000001,-5.699999999999999,7,Hero,0.4314105212688446,0.6850297408444541
13,-6.3999999999999995,3.6000000000000005,14,Villain,0.7769705376454762,0.383190320538623
14,-5.1,4.9,1,Villain,0.5670791268348694,0.3333154618740082
15,-6.8,3.2,18,Villain,0.7195869477258788,0.42343085838688743
16,4.0,-6.0,10,Hero,0.6334722086787223,0.45966645181179044
17,-4.999999999999998,-4.999999999999998,50,None,0.26875300794839857,0.4067789936065674
18,-6.1,3.9000000000000004,11,Villain,0.49514414031397214,0.5277423479340293
19,-4.999999999999998,-4.999999999999998,50,None,0.3249095132946968,0.5083130472898483
20,-4.999999999999998,-4.999999999999998,50,None,0.328677836060524,0.5017003965377808
21,-4.999999999999998,-4.999999999999998,50,None,0.34338905319571494,0.47411765947937967
22,4.1000000000000005,-5.8999999999999995,9,Hero,0.3697711080312729,0.7389343049791124
23,-4.999999999999998,-4.999999999999998,50,None,0.449631891772151,0.683734946846962
24,1.6999999999999988,-8.3,33,Hero,0.5745359045086484,0.7074962547331145
25,1.4999999999999987,-8.500000000000002,35,Hero,0.3613186825598989,0.44175413069980485
26,4.2,-5.8,8,Hero,0.5469930692343041,0.8954031243920326
27,0.9999999999999982,-9.000000000000002,40,Hero,0.6580614186357707,0.7679379221051932
28,-5.3,4.7,3,Villain,0.26429810374975204,0.16717799504597983
29,4.300000000000001,-5.699999999999999,7,Hero,0.39505321213177275,0.5882607698440552
30,3.6000000000000005,-6.3999999999999995,14,Hero,0.5287585215909141,0.523135453994785
31,-7.1,2.9,21,Villain,0.5003072917461395,0.5997603102808907
32,-8.0,1.9999999999999991,30,Villain,0.5253747789189219,0.42805895308653513
33,-6.3999999999999995,3.6000000000000005,14,Villain,0.5638514618788447,0.4810161462851933
34,-5.3999999999999995,4.6000000000000005,4,Villain,0.34029947966337204,0.4523911476135254
35,-6.199999999999999,3.8000000000000007,12,Villain,0.6594584174454212,0.4566335193570315
36,3.7,-6.3,13,Hero,0.5827925801277161,0.5553821417001578
37,4.300000000000001,-5.699999999999999,7,Hero,0.4481847158500126,0.8276589661836624
38,3.4000000000000004,-6.6,16,Hero,0.49209692399017513,0.5159416208043694
39,2.4999999999999996,-7.5,25,Hero,0.5609278631210327,0.5806851470470429
40,3.9000000000000004,-6.1,11,Hero,0.6814155104485425,0.49938071925531735
41,4.800000000000001,-5.199999999999999,2,Hero,0.4838528484106064,0.9779087007045746
42,3.7,-6.3,13,Hero,0.6392169571839846,0.6585106173386941
43,3.6000000000000005,-6.3999999999999995,14,Hero,0.5042759690965924,0.4889513677917421
44,2.8,-7.2,22,Hero,0.5885522695554589,0.6629725735295903
45,3.6000000000000005,-6.3999999999999995,14,Hero,0.5975709578820637,0.6066132677452905
46,4.0,-6.0,10,Hero,0.5035772681236267,0.6050429761409759
47,3.8000000000000007,-6.199999999999999,12,Hero,0.5457859660188357,0.7144622554381689
