episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.38300132609903814,0.465067225843668
2,-4.999999999999998,-4.999999999999998,50,None,0.2689528468251228,0.4790389571338892
3,-4.999999999999998,-4.999999999999998,50,None,0.32179719060659406,0.5735945027507842
4,-4.999999999999998,-4.999999999999998,50,None,0.33599006667733194,0.5062704390287399
5,-4.999999999999998,-4.999999999999998,50,None,0.30238135635852814,0.4300301956385374
6,-4.999999999999998,-4.999999999999998,50,None,0.2741994634270668,0.6506583276391029
7,-4.999999999999998,-4.999999999999998,50,None,0.26437069445848466,0.47666850198060273
8,-4.999999999999998,-4.999999999999998,50,None,0.5571269246190786,0.8043569955416023
9,-4.999999999999998,-4.999999999999998,50,None,0.5818168996274471,0.7564579114690423
10,-4.999999999999998,-4.999999999999998,50,None,0.38519076466560365,0.47201512675732377
11,-4.999999999999998,-4.999999999999998,50,None,0.44575662069022653,0.5121369746886194
12,-4.999999999999998,-4.999999999999998,50,None,0.3611973915249109,0.39058288604021074
13,-4.999999999999998,-4.999999999999998,50,None,0.3296100191771984,0.33043161652982234
14,-4.999999999999998,-4.999999999999998,50,None,0.36030701905488965,0.44328568831086157
15,-4.999999999999998,-4.999999999999998,50,None,0.4176549692451954,0.5409241177141666
16,-4.999999999999998,-4.999999999999998,50,None,0.3454088173061609,0.32172068595886233
17,-4.999999999999998,-4.999999999999998,50,None,0.4220577627047896,0.4888234248757362
18,-4.999999999999998,-4.999999999999998,50,None,0.7538956587016582,0.5976165154576302
19,-4.999999999999998,-4.999999999999998,50,None,0.3521175768226385,0.32106532029807566
20,-4.999999999999998,-4.999999999999998,50,None,0.33218481540679934,0.36138333529233935
21,-4.999999999999998,-4.999999999999998,50,None,0.38366866141557693,0.2914161878824234
22,-6.5,3.5,15,Villain,0.3461511572202047,0.30272096147139865
23,-4.999999999999998,-4.999999999999998,50,None,0.32633544206619264,0.3465769636631012
24,-4.999999999999998,-4.999999999999998,50,None,0.48294496450573204,0.3570443546026945
25,-4.999999999999998,-4.999999999999998,50,None,0.4304611388593912,0.3472439410537481
26,4.9,-5.1,1,Hero,0.4994138181209564,0.0744200125336647
27,-4.999999999999998,-4.999999999999998,50,None,0.33290279358625413,0.5008975467830896
28,-4.999999999999998,-4.999999999999998,50,None,0.3329828301072121,0.5420518790557981
29,-4.999999999999998,-4.999999999999998,50,None,0.40667653173208235,0.7447026693820953
30,-4.999999999999998,-4.999999999999998,50,None,0.3813611076585948,0.8992076967656613
31,-8.500000000000002,1.4999999999999987,35,Villain,0.5409018563372748,0.5303712333951678
32,4.7,-5.3,3,Hero,0.9721816976865133,0.9957934617996216
33,-4.999999999999998,-4.999999999999998,50,None,0.4279752491600812,0.7288582842424511
34,-4.999999999999998,-4.999999999999998,50,None,0.4290926370769739,0.9412832609564066
35,-4.999999999999998,-4.999999999999998,50,None,0.39513538241386414,0.8226245168969035
36,-4.999999999999998,-4.999999999999998,50,None,0.34653245031833646,0.7504160376638174
37,-4.999999999999998,-4.999999999999998,50,None,0.448523962944746,0.9146099669113755
38,-4.999999999999998,-4.999999999999998,50,None,0.3356284101307392,0.6832912722975015
39,-8.900000000000002,1.0999999999999983,39,Villain,0.3936068192124367,0.5720022290180891
40,-5.1,4.9,1,Villain,0.3213730454444885,0.8155918717384338
41,4.9,-5.1,1,Hero,0.8972811698913574,0.9945337772369385
42,-4.999999999999998,-4.999999999999998,50,None,0.5365777741000056,0.8581845968961715
43,-6.7,3.3,17,Villain,0.32125625847017064,0.9413546288714689
44,-4.999999999999998,-4.999999999999998,50,None,0.5509480299800634,0.9990104901790618
45,-4.999999999999998,-4.999999999999998,50,None,0.5456092424690724,0.9981166517734528
46,-4.999999999999998,-4.999999999999998,50,None,0.8672692368552088,0.9768885483033956
47,-4.999999999999998,-4.999999999999998,50,None,0.45708161383867263,0.9884925305843353
48,-5.3999999999999995,4.6000000000000005,4,Villain,0.9120544493198395,0.9998233020305634
49,3.8000000000000007,-6.199999999999999,12,Hero,0.7568463608622551,0.9997297128041586
50,3.0999999999999996,-6.9,19,Hero,0.531079678159011,0.9989652476812664
51,2.4999999999999996,-7.5,25,Hero,0.573606520742178,0.9982003140449524
52,3.7,-6.3,13,Hero,0.4551985312181597,0.9999424035732563
53,3.7,-6.3,13,Hero,0.5106243193149567,0.9974255195030799
54,3.5,-6.5,15,Hero,0.5187351306279501,0.9994952281316122
55,2.4999999999999996,-7.5,25,Hero,0.547849503159523,0.9571300966851414
56,2.6999999999999997,-7.300000000000001,23,Hero,0.4397789097350577,0.9901722099470056
57,-5.8,4.2,8,Villain,0.246645487844944,0.42296348605304956
58,4.6000000000000005,-5.3999999999999995,4,Hero,0.5145815685391426,0.9999386072158813
59,3.4000000000000004,-6.6,16,Hero,0.582397198304534,0.9941352494060993
60,3.3,-6.7,17,Hero,0.4984440750935498,0.9280630731407333
61,3.3,-6.7,17,Hero,0.5622655337347704,0.967397104291355
62,4.4,-5.6,6,Hero,0.9138701458772024,0.9980931977430979
63,3.5,-6.5,15,Hero,0.5860364844401678,0.9989442507425944
64,-5.199999999999999,4.800000000000001,2,Villain,0.35380055010318756,0.850477546453476
65,3.5,-6.5,15,Hero,0.5813719540834427,0.999278457959493
66,2.2999999999999994,-7.700000000000001,27,Hero,0.6646342371348981,0.9992037415504456
67,1.2999999999999985,-8.700000000000001,37,Hero,0.47477733433196273,0.8648886567585774
68,3.4000000000000004,-6.6,16,Hero,0.6409656703472137,0.9998208433389664
69,2.8,-7.2,22,Hero,0.6278759498487819,0.9987013692205603
70,3.6000000000000005,-6.3999999999999995,14,Hero,0.6017185258013862,0.9973298183509282
71,2.1999999999999993,-7.800000000000001,28,Hero,0.6129230063940797,0.9978830686637333
72,1.899999999999999,-8.100000000000001,31,Hero,0.4303061495865545,0.7166601616528726
73,4.2,-5.8,8,Hero,0.5244838930666447,0.9992931038141251
74,3.4000000000000004,-6.6,16,Hero,0.5612242594361305,0.9981697499752045
75,3.5,-6.5,15,Hero,0.531043815612793,0.996027402083079
76,3.6000000000000005,-6.3999999999999995,14,Hero,0.5454485011952264,0.9995072654315403
77,4.4,-5.6,6,Hero,0.5561606486638387,0.9984164436658224
78,4.300000000000001,-5.699999999999999,7,Hero,0.7518653273582458,0.9991140706198556
79,3.3,-6.7,17,Hero,0.5570976585149765,0.9883131595218883
80,4.1000000000000005,-5.8999999999999995,9,Hero,0.4903983308209313,0.998745858669281
81,4.1000000000000005,-5.8999999999999995,9,Hero,0.6766891214582655,0.9998194906446669
82,3.9000000000000004,-6.1,11,Hero,0.5977085097269579,0.9964997930960222
83,2.9,-7.1,21,Hero,0.6098868818510146,0.9976607674644107
84,1.9999999999999991,-8.0,30,Hero,0.48015490248799325,0.8189705481131871
85,3.7,-6.3,13,Hero,0.597811602629148,0.999887058368096
86,3.6000000000000005,-6.3999999999999995,14,Hero,0.7081475651689938,0.9982134359223502
87,4.6000000000000005,-5.3999999999999995,4,Hero,0.49865303188562393,0.9997955560684204
88,3.4000000000000004,-6.6,16,Hero,0.5119630200788379,0.9337507269810885
