episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.29541657499969004,0.41504280984401704
2,-9.999999999999998,1.7763568394002505e-15,50,Villain,0.2879340289533138,0.6455829425901175
3,-5.199999999999999,4.800000000000001,2,Villain,0.4143562540411949,0.659087598323822
4,-4.999999999999998,-4.999999999999998,50,None,0.3371771884709597,0.5150741803646087
5,-4.999999999999998,-4.999999999999998,50,None,0.5476195473968982,0.606583207398653
6,-4.999999999999998,-4.999999999999998,50,None,0.4310812416672707,0.6199580256640911
7,-4.999999999999998,-4.999999999999998,50,None,0.48192895971238614,0.7210772912949324
8,-4.999999999999998,-4.999999999999998,50,None,0.7504588009417057,0.78006975190714
9,-4.999999999999998,-4.999999999999998,50,None,0.4114681067317724,0.7232419965788722
10,-4.999999999999998,-4.999999999999998,50,None,0.4848684786260128,0.9510542535781861
11,-5.5,4.5,5,Villain,0.4509038835763931,0.6114644438028336
12,-4.999999999999998,-4.999999999999998,50,None,0.5202004855871201,0.7805690417438745
13,-4.999999999999998,-4.999999999999998,50,None,0.8336055327951908,0.8302150743827224
14,-8.100000000000001,1.899999999999999,31,Villain,0.7782495984387013,0.785746568273152
15,-4.999999999999998,-4.999999999999998,50,None,0.8451585626602173,0.8283433840423823
16,-4.999999999999998,-4.999999999999998,50,None,0.3626695391535759,0.6759219716489315
17,-4.999999999999998,-4.999999999999998,50,None,0.3269148151576519,0.5468924251198769
18,-5.3,4.7,3,Villain,0.24711856245994568,0.8971234957377116
19,-5.1,4.9,1,Villain,0.17537906765937805,0.2906119227409363
20,-4.999999999999998,-4.999999999999998,50,None,0.4955620748270303,0.9148460486903787
21,-6.1,3.9000000000000004,11,Villain,0.325595886869864,0.49517126923257654
22,-9.5,0.5,45,Villain,0.36101908021503026,0.35005838556422125
23,-4.999999999999998,-4.999999999999998,50,None,0.6481786531582475,0.852345281727612
24,-4.999999999999998,-4.999999999999998,50,None,0.7265913509577513,0.9194590296223759
25,3.0999999999999996,-6.9,19,Hero,0.4996125032439044,0.8297204749756738
26,-4.999999999999998,-4.999999999999998,50,None,0.7713909038901329,0.643562625516206
27,3.3,-6.7,17,Hero,0.6061271453166709,0.8801001376088928
28,-4.999999999999998,-4.999999999999998,50,None,0.7380257622897625,0.8789122892171144
