episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.46230441980063913,0.6662259404733777
2,-4.999999999999998,-4.999999999999998,50,None,0.5619285137951374,0.4820515192300081
3,-4.999999999999998,-4.999999999999998,50,None,0.8591711478680373,0.661250826716423
4,-4.999999999999998,-4.999999999999998,50,None,0.4703691858053207,0.5562574851512909
5,-4.999999999999998,-4.999999999999998,50,None,0.46860424280166624,0.5304500686377287
6,-4.999999999999998,-4.999999999999998,50,None,0.41222368013113736,0.48420183174312115
7,-4.999999999999998,-4.999999999999998,50,None,0.42519067734479904,0.42179193869233134
8,-8.3,1.6999999999999988,33,Villain,0.37951030378991907,0.3136133679160566
9,-4.999999999999998,-4.999999999999998,50,None,0.387828661352396,0.4639434824883938
10,-4.999999999999998,-4.999999999999998,50,None,0.5367555676400662,0.46819321274757386
11,-7.0,3.0,20,Villain,0.347167382389307,0.3461581118404865
12,3.2,-6.8,18,Hero,0.47177477015389335,0.4404420513245795
13,-7.800000000000001,2.1999999999999993,28,Villain,0.3522622803492205,0.530525302780526
14,-4.999999999999998,-4.999999999999998,50,None,0.5197222874965519,0.5862824453413487
15,-4.999999999999998,-4.999999999999998,50,None,0.5814127492904663,0.7815899862349034
16,-5.8999999999999995,4.1000000000000005,9,Villain,0.3841518209212356,0.27464941268165904
17,-4.999999999999998,-4.999999999999998,50,None,0.4886189913749695,0.914874189645052
18,-4.999999999999998,-4.999999999999998,50,None,0.43106359511613845,0.508442423697561
19,-4.999999999999998,-4.999999999999998,50,None,0.5584270787611604,0.6646545330807566
20,-4.999999999999998,-4.999999999999998,50,None,0.4873874609172344,0.39183863073587416
21,-4.999999999999998,-4.999999999999998,50,None,0.8109445229172707,0.759682536944747
22,-5.6,4.4,6,Villain,0.5639617914954821,0.5265467862288157
23,-6.8,3.2,18,Villain,0.598497111764219,0.4645991155670749
24,-4.999999999999998,-4.999999999999998,50,None,0.7443101887404918,0.6974146202206611
25,-4.999999999999998,-4.999999999999998,50,None,0.5097966498881579,0.5060949057340622
26,-4.999999999999998,-4.999999999999998,50,None,0.6218305330723524,0.7651550964266062
27,-6.199999999999999,3.8000000000000007,12,Villain,0.2920833230018616,0.23476001992821693
28,-4.999999999999998,-4.999999999999998,50,None,0.5499308333918452,0.7964576886594296
29,-6.5,3.5,15,Villain,0.4735212701062361,0.361721262956659
30,-4.999999999999998,-4.999999999999998,50,None,0.490860133767128,0.5563098772987723
31,4.800000000000001,-5.199999999999999,2,Hero,0.8181751370429993,0.653654545545578
32,-4.999999999999998,-4.999999999999998,50,None,0.681174504160881,0.7965126655064523
33,-4.999999999999998,-4.999999999999998,50,None,0.6481319339573384,0.4464494680985808
34,-4.999999999999998,-4.999999999999998,50,None,0.9641393589973449,0.43049012422561644
35,-8.3,1.6999999999999988,33,Villain,0.6133273338729684,0.36211158786759234
36,-4.999999999999998,-4.999999999999998,50,None,0.6024281583726406,0.40924141215160487
37,-4.999999999999998,-4.999999999999998,50,None,0.9407823428884149,0.39179280668497085
38,-4.999999999999998,-4.999999999999998,50,None,0.46788608193397524,0.5273494097217918
39,-4.999999999999998,-4.999999999999998,50,None,0.6923118305206298,0.521352283898741
40,-4.999999999999998,-4.999999999999998,50,None,0.46914288148283956,0.4872286479175091
41,-4.999999999999998,-4.999999999999998,50,None,0.9694768261909484,0.4580140781402588
42,-4.999999999999998,-4.999999999999998,50,None,0.5190825432538986,0.6772345459461212
43,-4.999999999999998,-4.999999999999998,50,None,0.41320106729865075,0.42079860970377925
44,-9.999999999999998,1.7763568394002505e-15,50,Villain,0.45828573130071165,0.38726051554083823
45,-4.999999999999998,-4.999999999999998,50,None,0.5832614696025848,0.37165825501084326
46,-8.500000000000002,1.4999999999999987,35,Villain,0.6196764389319079,0.3786591253110341
47,-5.199999999999999,4.800000000000001,2,Villain,0.47155623137950897,0.9298342168331146
48,-4.999999999999998,-4.999999999999998,50,None,0.8353036727383732,0.5098667645454407
49,-4.999999999999998,-4.999999999999998,50,None,0.7938172483071685,0.39704572774469854
50,4.800000000000001,-5.199999999999999,2,Hero,0.9706041514873505,0.8158028423786163
51,-4.999999999999998,-4.999999999999998,50,None,0.8417546635866165,0.4256418322771788
