episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.5664210341870785,0.4384902338683605
2,-4.999999999999998,-4.999999999999998,50,None,0.3289946636557579,0.3720079462230206
3,-4.999999999999998,-4.999999999999998,50,None,0.4401851829886436,0.4693628303706646
4,-4.999999999999998,-4.999999999999998,50,None,0.3170810027420521,0.30841390043497086
5,-9.899999999999999,0.10000000000000142,49,Villain,0.26438434817353074,0.30682744344278257
6,-4.999999999999998,-4.999999999999998,50,None,0.2683190286159515,0.4095410192757845
7,-4.999999999999998,-4.999999999999998,50,None,0.28841676995158194,0.5402202169597149
8,-7.1,2.9,21,Villain,0.28709480946972255,0.432297067095836
9,-4.999999999999998,-4.999999999999998,50,None,0.28453967422246934,0.5064266177639365
10,-4.999999999999998,-4.999999999999998,50,None,0.2660644939541817,0.31856729567050934
11,-7.700000000000001,2.2999999999999994,27,Villain,0.2729978503452407,0.38530651949070116
12,-4.999999999999998,-4.999999999999998,50,None,0.2715968891978264,0.3015308059006929
13,-7.6000000000000005,2.3999999999999995,26,Villain,0.29222735590659654,0.2986025450607905
14,-4.999999999999998,-4.999999999999998,50,None,0.2785323382914066,0.4719046567380428
15,-4.999999999999998,-4.999999999999998,50,None,0.2589820383489132,0.4476051866263151
16,-9.799999999999999,0.20000000000000107,48,Villain,0.2800554372370243,0.33547981292940676
17,4.6000000000000005,-5.3999999999999995,4,Hero,0.1350192348472774,0.4734722971916199
18,-6.5,3.5,15,Villain,0.363392307360967,0.5653001606464386
19,-7.800000000000001,2.1999999999999993,28,Villain,0.27653471167598453,0.3956447217081274
20,-4.999999999999998,-4.999999999999998,50,None,0.35207253202795985,0.5378298676386476
21,-4.999999999999998,-4.999999999999998,50,None,0.37527945287525655,0.6271767264138908
22,-4.999999999999998,-4.999999999999998,50,None,0.29866630762815477,0.4745662324875593
23,4.800000000000001,-5.199999999999999,2,Hero,0.45665308833122253,0.5412016212940216
24,-5.3999999999999995,4.6000000000000005,4,Villain,0.3136834017932415,0.4845831021666527
25,2.099999999999999,-7.9,29,Hero,0.4463332938993799,0.5399778269488236
26,0.5,-9.5,45,Hero,0.44250622267524403,0.5409335770540767
27,-4.999999999999998,-4.999999999999998,50,None,0.38874620087444783,0.4534466794133186
28,-4.999999999999998,-4.999999999999998,50,None,0.4922606972232461,0.5171636546775699
29,-5.3,4.7,3,Villain,0.5019677976767222,0.6718106269836426
30,-4.999999999999998,-4.999999999999998,50,None,0.37973091766238215,0.53356315667741
31,-4.999999999999998,-4.999999999999998,50,None,0.4742388419061899,0.6030649584485218
32,-4.999999999999998,-4.999999999999998,50,None,0.46286539904773233,0.6834727290272713
33,-4.999999999999998,-4.999999999999998,50,None,0.41154759231954813,0.5434737607836724
34,3.6000000000000005,-6.3999999999999995,14,Hero,0.5430764172758374,0.5951665842107364
35,3.3,-6.7,17,Hero,0.5086105987429619,0.5908279611783869
36,-4.999999999999998,-4.999999999999998,50,None,0.35351554229855536,0.5995138851553201
37,-4.999999999999998,-4.999999999999998,50,None,0.3913274982199073,0.4864949619397521
38,-4.999999999999998,-4.999999999999998,50,None,0.4780444213747978,0.6142161560058593
39,-4.999999999999998,-4.999999999999998,50,None,0.4454595820233226,0.4923482095170766
40,-4.999999999999998,-4.999999999999998,50,None,0.5079050865396857,0.5304704824835063
41,-4.999999999999998,-4.999999999999998,50,None,0.3801264556497335,0.4563210269063711
42,-4.999999999999998,-4.999999999999998,50,None,0.4828173327818513,0.5060674407333136
43,-9.7,0.3000000000000007,47,Villain,0.3134471946891318,0.4843064218442491
44,3.6000000000000005,-6.3999999999999995,14,Hero,0.47062140703201294,0.625695771404675
45,-4.999999999999998,-4.999999999999998,50,None,0.3578247180581093,0.48642883710563184
46,-4.999999999999998,-4.999999999999998,50,None,0.47644004825502634,0.4764491494745016
47,1.0999999999999983,-8.900000000000002,39,Hero,0.5513139886256212,0.5787286823376631
48,-6.1,3.9000000000000004,11,Villain,0.23423620110208337,0.5418629416010596
49,-4.999999999999998,-4.999999999999998,50,None,0.577909317612648,0.7515911179035902
50,-4.999999999999998,-4.999999999999998,50,None,0.4214854475855827,0.5160270327329636
51,-4.999999999999998,-4.999999999999998,50,None,0.45914442628622054,0.6879703801870346
52,-4.999999999999998,-4.999999999999998,50,None,0.41555441319942477,0.6837697392189875
53,-4.999999999999998,-4.999999999999998,50,None,0.4505834937095642,0.699137722812593
54,-4.999999999999998,-4.999999999999998,50,None,0.4205411406606436,0.5748224874958396
55,-4.999999999999998,-4.999999999999998,50,None,0.38966520592570303,0.47650166049599646
56,-4.999999999999998,-4.999999999999998,50,None,0.4879749761521816,0.7867998380959034
57,-4.999999999999998,-4.999999999999998,50,None,0.47116357672959563,0.5854884308576583
58,-4.999999999999998,-4.999999999999998,50,None,0.3921570292115211,0.6146849369257689
59,-4.999999999999998,-4.999999999999998,50,None,0.4341696363687515,0.5301811149343848
60,-7.1,2.9,21,Villain,0.42867366898627507,0.621128838686716
61,-4.999999999999998,-4.999999999999998,50,None,0.5139275467395783,0.628980822339654
62,-4.999999999999998,-4.999999999999998,50,None,0.4754670988768339,0.42238344735465944
63,-7.0,3.0,20,Villain,0.3150681458413601,0.38592041060328486
64,4.300000000000001,-5.699999999999999,7,Hero,0.43936734540121897,0.8184033547128949
65,-4.999999999999998,-4.999999999999998,50,None,0.3352317960560322,0.45167123414576055
66,-4.999999999999998,-4.999999999999998,50,None,0.465743001345545,0.8783666867483407
67,4.5,-5.5,5,Hero,0.816573417186737,0.9757644653320312
68,-4.999999999999998,-4.999999999999998,50,None,0.6889046773035079,0.970566154718399
69,-4.999999999999998,-4.999999999999998,50,None,0.9331940296292305,0.9972041022777557
70,-4.999999999999998,-4.999999999999998,50,None,0.7165148612484336,0.9944920420646668
71,-4.999999999999998,-4.999999999999998,50,None,0.9763045251369477,0.9981523549556732
72,-4.999999999999998,-4.999999999999998,50,None,0.8847189230751247,0.9955131936073304
73,-5.3,4.7,3,Villain,0.9279111425081888,0.9998089671134949
