episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,2.8,-7.2,22,Hero,0.3652680247006091,0.35966209102083335
2,-6.8,3.2,18,Villain,0.3156638563507133,0.3229489605873823
3,4.1000000000000005,-5.8999999999999995,9,Hero,0.4811076455646091,0.3939291967286004
4,4.4,-5.6,6,Hero,0.450356920560201,0.40613022943337757
5,3.6000000000000005,-6.3999999999999995,14,Hero,0.41283449477383066,0.36492261609860827
6,3.0999999999999996,-6.9,19,Hero,0.4462174930070576,0.4369237720966339
7,4.300000000000001,-5.699999999999999,7,Hero,0.5418083582605634,0.2676759159990719
8,3.2,-6.8,18,Hero,0.3931115580101808,0.36745775987704593
9,-6.7,3.3,17,Villain,0.4537191706545213,0.36067944896571774
10,3.2,-6.8,18,Hero,0.43956470189409125,0.4454355326791604
11,2.2999999999999994,-7.700000000000001,27,Hero,0.4435906225332507,0.33810117150898333
12,2.5999999999999996,-7.4,24,Hero,0.4956832317014535,0.51944699883461
13,4.0,-6.0,10,Hero,0.48556183874607084,0.530925040319562
14,4.1000000000000005,-5.8999999999999995,9,Hero,0.5240275429354774,0.6731261108070612
15,3.0999999999999996,-6.9,19,Hero,0.40268095151374217,0.38028735628253535
16,3.7,-6.3,13,Hero,0.5116621851921082,0.5038581266999245
17,4.6000000000000005,-5.3999999999999995,4,Hero,0.46214112639427185,0.6369607448577881
18,3.7,-6.3,13,Hero,0.42741796804162174,0.6242052030821259
19,3.2,-6.8,18,Hero,0.41575312117735547,0.6049642488360405
20,3.3,-6.7,17,Hero,0.5068325448562118,0.8604520059683743
21,4.0,-6.0,10,Hero,0.49325084686279297,0.7605180539190769
22,3.7,-6.3,13,Hero,0.5091236394185287,0.9688060054412255
23,-6.0,4.0,10,Villain,0.4706484913825989,0.9772962212562561
24,3.7,-6.3,13,Hero,0.5075876056574858,0.9415579529908987
25,3.8000000000000007,-6.199999999999999,12,Hero,0.5114962632457415,0.9499868055184683
26,-6.7,3.3,17,Villain,0.3957526208285023,0.9843571606804343
27,3.3,-6.7,17,Hero,0.42526978692587686,0.9450176743900075
28,4.1000000000000005,-5.8999999999999995,9,Hero,0.5315564771493276,0.9854501154687669
29,3.4000000000000004,-6.6,16,Hero,0.5101926714414731,0.9314170969009865
30,1.799999999999999,-8.200000000000001,32,Hero,0.39770375238731503,0.9404095645004418
31,-5.699999999999999,4.300000000000001,7,Villain,0.471978349345071,0.9987147280148098
32,3.3,-6.7,17,Hero,0.5008748471736908,0.9933983473216786
33,-6.5,3.5,15,Villain,0.4952941839893659,0.9945253173510233
34,4.5,-5.5,5,Hero,0.39372067973017694,0.9950673699378967
35,2.6999999999999997,-7.300000000000001,23,Hero,0.3796597699756208,0.8384767221691816
36,2.6999999999999997,-7.300000000000001,23,Hero,0.5588500941901103,0.8901772306341192
37,4.300000000000001,-5.699999999999999,7,Hero,0.6452399364539555,0.998053354876382
38,-5.699999999999999,4.300000000000001,7,Villain,0.5064103901386261,0.9980143819536481
39,2.8,-7.2,22,Hero,0.5801280439746651,0.9865932518785651
40,3.8000000000000007,-6.199999999999999,12,Hero,0.6586520733932654,0.9982652068138123
41,3.4000000000000004,-6.6,16,Hero,0.5380866092164069,0.9596314020454884
42,1.1999999999999984,-8.8,38,Hero,0.5762918913050702,0.9980318891374689
43,3.7,-6.3,13,Hero,0.6472280529829172,0.9916510536120489
44,1.799999999999999,-8.200000000000001,32,Hero,0.5745141084189527,0.9834632202982903
45,4.1000000000000005,-5.8999999999999995,9,Hero,0.5918763660722308,0.9854523539543152
46,4.9,-5.1,1,Hero,0.7866870760917664,0.9986829161643982
47,4.4,-5.6,6,Hero,0.626430610815684,0.9841196040312449
48,3.0,-7.0,20,Hero,0.5188655711710453,0.9988410323858261
49,-5.5,4.5,5,Villain,0.4999747321009636,0.9910771608352661
50,3.4000000000000004,-6.6,16,Hero,0.4293369766091928,0.9886235632002354
51,3.3,-6.7,17,Hero,0.5264800256666016,0.8015253627124954
52,3.4000000000000004,-6.6,16,Hero,0.5431293556466699,0.9943104013800621
53,3.0999999999999996,-6.9,19,Hero,0.6281650035004867,0.9984611021844965
54,-6.0,4.0,10,Villain,0.36215252578258517,0.9954282343387604
55,-5.1,4.9,1,Villain,0.8826191425323486,0.9997274279594421
56,3.8000000000000007,-6.199999999999999,12,Hero,0.47060129046440125,0.9821313122908274
57,2.4999999999999996,-7.5,25,Hero,0.6578374511003494,0.9994108057022095
58,2.1999999999999993,-7.800000000000001,28,Hero,0.46083349814372404,0.9984958597591945
59,3.4000000000000004,-6.6,16,Hero,0.6581755997613072,0.9998052641749382
60,4.1000000000000005,-5.8999999999999995,9,Hero,0.5432519240615269,0.9989102284113566
61,2.1999999999999993,-7.800000000000001,28,Hero,0.5900542129363332,0.9568748353049159
62,2.5999999999999996,-7.4,24,Hero,0.4935261570693304,0.9943747818470001
63,3.7,-6.3,13,Hero,0.5361587267655593,0.9987352765523471
64,3.4000000000000004,-6.6,16,Hero,0.45664233923889697,0.9982689321041107
65,4.1000000000000005,-5.8999999999999995,9,Hero,0.5663575828075409,0.9991842839452956
66,3.7,-6.3,13,Hero,0.5094616504815909,0.9914602912389315
67,3.0999999999999996,-6.9,19,Hero,0.42032396665921334,0.996476129481667
68,2.2999999999999994,-7.700000000000001,27,Hero,0.4936842733511218,0.9603753096458537
69,4.2,-5.8,8,Hero,0.5919842682778835,0.9960138872265816
70,2.6999999999999997,-7.300000000000001,23,Hero,0.4907415282062214,0.9997369284215181
71,3.3,-6.7,17,Hero,0.4839193891076481,0.9984494763262132
72,1.799999999999999,-8.200000000000001,32,Hero,0.4565880675218068,0.9973472766578197
73,3.0999999999999996,-6.9,19,Hero,0.5183927636397513,0.9988041896569101
74,2.4999999999999996,-7.5,25,Hero,0.5276920080184937,0.9991052556037903
75,4.1000000000000005,-5.8999999999999995,9,Hero,0.4352746459448503,0.9994996587435404
76,3.4000000000000004,-6.6,16,Hero,0.43213746789842844,0.9583965167403221
77,3.9000000000000004,-6.1,11,Hero,0.5013201670213179,0.9908068396828391
78,4.800000000000001,-5.199999999999999,2,Hero,0.7163516879081726,0.9971069991588593
79,3.5,-6.5,15,Hero,0.5236351648966472,0.9975808302561442
80,3.7,-6.3,13,Hero,0.4790250498514909,0.90668747230218
