episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.4503286989033222,0.36927524372935294
2,-4.999999999999998,-4.999999999999998,50,None,0.28434109658002854,0.26457489386200905
3,-4.999999999999998,-4.999999999999998,50,None,0.5561800391227006,0.32081353738904
4,-4.999999999999998,-4.999999999999998,50,None,0.4290605290979147,0.3970657582581043
5,-4.999999999999998,-4.999999999999998,50,None,0.37432645305991175,0.39448038548231124
6,0.8999999999999986,-9.100000000000001,41,Hero,0.5022116761382033,0.3457652881014638
7,-4.999999999999998,-4.999999999999998,50,None,0.39711481526494025,0.422508492320776
8,-8.8,1.1999999999999984,38,Villain,0.3719124052869646,0.29483259792782757
9,4.0,-6.0,10,Hero,0.8171948552131653,0.30237278062850237
10,3.2,-6.8,18,Hero,0.8324161244349347,0.31123160374247366
11,-4.999999999999998,-4.999999999999998,50,None,0.9109443936496973,0.4256256401538849
12,0.8999999999999986,-9.100000000000001,41,Hero,0.8495519063094767,0.40635684895806196
13,1.5999999999999988,-8.400000000000002,34,Hero,0.9287360091419781,0.33608421458698373
14,4.9,-5.1,1,Hero,0.9859349727630615,0.3867713510990143
15,2.2999999999999994,-7.700000000000001,27,Hero,0.9338089260790083,0.45189335887078885
16,-4.999999999999998,-4.999999999999998,50,None,0.6988854764588177,0.5995814360678196
17,4.5,-5.5,5,Hero,0.9869142651557923,0.3700222119688988
18,4.9,-5.1,1,Hero,0.9939967393875122,0.5689532160758972
19,0.40000000000000036,-9.6,46,Hero,0.7784863830260609,0.46790118078174797
20,-4.999999999999998,-4.999999999999998,50,None,0.8328876131027937,0.3664613029360771
21,-5.6,4.4,6,Villain,0.9710981249809265,0.4646102761228879
22,4.0,-6.0,10,Hero,0.8659122318029404,0.600114032626152
23,3.8000000000000007,-6.199999999999999,12,Hero,0.5712661075716218,0.4402565521498521
24,-4.999999999999998,-4.999999999999998,50,None,0.5685475878417492,0.43622898127883675
25,-4.999999999999998,-4.999999999999998,50,None,0.5879400038346648,0.45119621202349663
26,-4.999999999999998,-4.999999999999998,50,None,0.5665472619980574,0.4196686436608434
27,-4.999999999999998,-4.999999999999998,50,None,0.49702696621417997,0.4749953645467758
28,-4.999999999999998,-4.999999999999998,50,None,0.6310431620292366,0.4902867666259408
29,4.6000000000000005,-5.3999999999999995,4,Hero,0.6618670374155045,0.6744666770100594
30,-4.999999999999998,-4.999999999999998,50,None,0.46581687599420546,0.49469303727149966
31,3.8000000000000007,-6.199999999999999,12,Hero,0.4257829934358597,0.5374395617594322
32,3.4000000000000004,-6.6,16,Hero,0.59738809755072,0.4926686994731426
33,3.6000000000000005,-6.3999999999999995,14,Hero,0.4035811490778412,0.4013208651116916
34,-4.999999999999998,-4.999999999999998,50,None,0.4162504927720875,0.5138461609743535
35,-4.999999999999998,-4.999999999999998,50,None,0.557023641243577,0.5249695517029613
36,2.4999999999999996,-7.5,25,Hero,0.6785732017457485,0.5948676746338606
37,2.6999999999999997,-7.300000000000001,23,Hero,0.6795160532321619,0.5395309456178675
38,0.3000000000000007,-9.7,47,Hero,0.536212016927435,0.537256084224011
39,3.5,-6.5,15,Hero,0.7073279584447543,0.4899607022603353
40,3.8000000000000007,-6.199999999999999,12,Hero,0.4115307480096817,0.5208178174992403
41,4.300000000000001,-5.699999999999999,7,Hero,0.4243222565523216,0.5153076584850039
42,3.8000000000000007,-6.199999999999999,12,Hero,0.604946818202734,0.548082967599233
43,1.5999999999999988,-8.400000000000002,34,Hero,0.4270714017398217,0.6789634069975685
44,3.3,-6.7,17,Hero,0.4532132131211898,0.7689398386899162
45,4.5,-5.5,5,Hero,0.42257618308067324,0.5213129043579101
46,4.1000000000000005,-5.8999999999999995,9,Hero,0.5218349761433072,0.6528440482086606
47,3.9000000000000004,-6.1,11,Hero,0.6102367680181157,0.6486419290304184
48,4.1000000000000005,-5.8999999999999995,9,Hero,0.5585799945725335,0.7414594296779897
49,3.3,-6.7,17,Hero,0.5084775714751553,0.700168226571644
50,2.6999999999999997,-7.300000000000001,23,Hero,0.45802885715080344,0.6456247245811898
51,-6.199999999999999,3.8000000000000007,12,Villain,0.6153324560727924,0.8358136055370172
52,-4.999999999999998,-4.999999999999998,50,None,0.6546513807401061,0.8756597191095352
53,-5.8999999999999995,4.1000000000000005,9,Villain,0.6573770278029971,0.9325443506240845
54,-7.700000000000001,2.2999999999999994,27,Villain,0.8879549219100563,0.9968777188548336
55,1.4999999999999987,-8.500000000000002,35,Hero,0.7560971851859773,0.9988387823104858
56,-4.999999999999998,-4.999999999999998,50,None,0.543521610274911,0.993450037240982
57,4.6000000000000005,-5.3999999999999995,4,Hero,0.49868330359458923,0.9994854182004929
58,-5.8,4.2,8,Villain,0.6498014722019434,0.9990600794553757
59,1.2999999999999985,-8.700000000000001,37,Hero,0.41224590492610996,0.998087148408632
60,3.5,-6.5,15,Hero,0.4383984943230947,0.998445200920105
61,3.6000000000000005,-6.3999999999999995,14,Hero,0.5043505004474095,0.9990055390766689
62,3.2,-6.8,18,Hero,0.4555523743232091,0.8644474703404639
63,3.7,-6.3,13,Hero,0.5356915868245639,0.9955861430901748
64,3.2,-6.8,18,Hero,0.446622589810027,0.9989877939224243
65,4.2,-5.8,8,Hero,0.6700622513890266,0.9979335367679596
66,4.0,-6.0,10,Hero,0.5659096151590347,0.9994248867034912
67,3.7,-6.3,13,Hero,0.7196704836992117,0.9226582520820487
68,3.9000000000000004,-6.1,11,Hero,0.5486102835698561,0.999519017609683
69,4.7,-5.3,3,Hero,0.6372326761484146,0.9996984799702963
70,-6.199999999999999,3.8000000000000007,12,Villain,0.46659340849146247,0.9977370301882426
71,-5.1,4.9,1,Villain,0.787804901599884,0.9987767338752747
72,-4.999999999999998,-4.999999999999998,50,None,0.7116672307252884,0.9983396375179291
73,-4.999999999999998,-4.999999999999998,50,None,0.8727969821542502,0.9998297250270843
74,-4.999999999999998,-4.999999999999998,50,None,0.9394294798560441,0.9998771691322327
75,-4.999999999999998,-4.999999999999998,50,None,0.9802470541000367,0.9996976184844971
76,-4.999999999999998,-4.999999999999998,50,None,0.99011732339859,0.9997651755809784
77,-4.999999999999998,-4.999999999999998,50,None,0.9936520040035248,0.9998993849754334
78,-4.999999999999998,-4.999999999999998,50,None,0.8228078474570065,0.9985156345367432
79,-4.999999999999998,-4.999999999999998,50,None,0.9196424485556781,0.9982024228572846
80,4.7,-5.3,3,Hero,0.9979694883028666,0.9995462894439697
81,-5.3,4.7,3,Villain,0.30863603949546814,0.5272524555524191
82,-4.999999999999998,-4.999999999999998,50,None,0.7808771395683288,0.9950192129611969
83,-4.999999999999998,-4.999999999999998,50,None,0.9461349667981267,0.9998930621147156
84,-4.999999999999998,-4.999999999999998,50,None,0.9472976642102003,0.9995418548583984
85,-4.999999999999998,-4.999999999999998,50,None,0.9612752026319504,0.9999551844596862
86,-4.999999999999998,-4.999999999999998,50,None,0.9660346008837223,0.9999485337734222
87,-4.999999999999998,-4.999999999999998,50,None,0.9892831707000732,0.9999777626991272
88,-4.999999999999998,-4.999999999999998,50,None,0.9481960496678948,0.999791065454483
89,-4.999999999999998,-4.999999999999998,50,None,0.9659116363525391,0.9999896621704102
90,-4.999999999999998,-4.999999999999998,50,None,0.972354184417054,0.9997239446640015
91,-4.999999999999998,-4.999999999999998,50,None,0.9842205452919006,0.9999261605739593
