episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-7.4,2.5999999999999996,24,Villain,0.6313799934772154,0.7045958610251546
2,-6.199999999999999,3.8000000000000007,12,Villain,0.38291252342363197,0.6534841544926167
3,-4.999999999999998,-4.999999999999998,50,None,0.42684090360999105,0.8873967230692505
4,-9.5,0.5,45,Villain,0.45036813252502017,0.900281797349453
5,-4.999999999999998,-4.999999999999998,50,None,0.5268979111686349,0.9888197314739228
6,-6.1,3.9000000000000004,11,Villain,0.5314820490100167,0.9777806292880665
7,-6.3,3.7,13,Villain,0.39191490010573315,0.8232985276442307
8,-4.999999999999998,-4.999999999999998,50,None,0.48726760074496267,0.9524252045433969
9,-4.999999999999998,-4.999999999999998,50,None,0.3310959342867136,0.9454491212964058
10,-4.999999999999998,-4.999999999999998,50,None,0.3264571598172188,0.9844885206222534
11,-4.999999999999998,-4.999999999999998,50,None,0.3538760197162628,0.9737552528642118
12,-6.0,4.0,10,Villain,0.46493049561977384,0.7831172718433663
13,-5.8,4.2,8,Villain,0.4573687892407179,0.9426974505186081
14,-4.999999999999998,-4.999999999999998,50,None,0.3403839951008558,0.9928868699073792
15,-4.999999999999998,-4.999999999999998,50,None,0.39184433810412883,0.9619462009519338
16,-7.300000000000001,2.6999999999999997,23,Villain,0.3209136549545371,0.8597285519151584
17,-5.6,4.4,6,Villain,0.41861773033936817,0.9902538955211639
18,-4.999999999999998,-4.999999999999998,50,None,0.41948568530380725,0.995081479549408
19,-4.999999999999998,-4.999999999999998,50,None,0.4526529825478792,0.9920829594135284
20,-4.999999999999998,-4.999999999999998,50,None,0.5195798220485449,0.9620043464004994
21,-4.999999999999998,-4.999999999999998,50,None,0.5105263152718544,0.9949215579032898
22,-6.8,3.2,18,Villain,0.5198661101361116,0.9954885145028433
23,-5.3,4.7,3,Villain,0.8443237543106079,0.9931489626566569
24,-4.999999999999998,-4.999999999999998,50,None,0.43131667174398897,0.9734102522581816
25,-5.8999999999999995,4.1000000000000005,9,Villain,0.5740366081396738,0.9940522710482279
