episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,3.3,-6.7,17,Hero,0.44259825042065454,0.3812242882216678
2,0.6999999999999993,-9.3,43,Hero,0.6408919272294571,0.45278900983028636
3,1.799999999999999,-8.200000000000001,32,Hero,0.47630608081817627,0.3493913394631818
4,-4.999999999999998,-4.999999999999998,50,None,0.6384536859765649,0.3402047967910767
5,-4.999999999999998,-4.999999999999998,50,None,0.7779416762199253,0.3848674130439758
6,4.2,-5.8,8,Hero,0.8031229441985488,0.5480884183198214
7,3.3,-6.7,17,Hero,0.6887264685595736,0.39529865300830674
8,1.4999999999999987,-8.500000000000002,35,Hero,0.5204128669042672,0.350794930011034
9,3.7,-6.3,13,Hero,0.4859127150132106,0.406429782223243
10,2.5999999999999996,-7.4,24,Hero,0.8258905497690042,0.36924371945982176
11,3.4000000000000004,-6.6,16,Hero,0.4640055135823786,0.4942926166113466
12,4.5,-5.5,5,Hero,0.6793103784322738,0.3588024690747261
13,1.5999999999999988,-8.400000000000002,34,Hero,0.5930190756643081,0.36593256934600715
14,1.5999999999999988,-8.400000000000002,34,Hero,0.6421806856113321,0.3731774967163801
15,3.0,-7.0,20,Hero,0.5155109591782093,0.3429071519523859
16,3.5,-6.5,15,Hero,0.5031160791714986,0.44444094225764275
17,3.5,-6.5,15,Hero,0.5473485350608825,0.4913178155819575
18,1.3999999999999986,-8.600000000000001,36,Hero,0.4970797004385127,0.3935222480860021
19,-5.6,4.4,6,Villain,0.5714389861871799,0.5198403087755045
20,-5.199999999999999,4.800000000000001,2,Villain,0.7023640275001526,0.7471914887428284
21,3.0,-7.0,20,Hero,0.6002688005566597,0.3988269534893334
22,4.0,-6.0,10,Hero,0.7399974510073661,0.8590772449970245
23,3.9000000000000004,-6.1,11,Hero,0.696632289073684,0.7929310510781679
24,3.7,-6.3,13,Hero,0.635231192295368,0.6937343013974336
25,3.9000000000000004,-6.1,11,Hero,0.6096824664961208,0.7443357665430416
26,3.8000000000000007,-6.199999999999999,12,Hero,0.6547887797156969,0.8226907740657529
27,3.8000000000000007,-6.199999999999999,12,Hero,0.4919358752667904,0.7435089200735092
28,3.9000000000000004,-6.1,11,Hero,0.5984542369842529,0.656929303299297
29,3.5,-6.5,15,Hero,0.585842078924179,0.5802212581038475
30,3.4000000000000004,-6.6,16,Hero,0.5540497442707419,0.7297619299497455
31,4.6000000000000005,-5.3999999999999995,4,Hero,0.49564599245786667,0.9470345675945282
32,3.9000000000000004,-6.1,11,Hero,0.532620906829834,0.8011312538927252
33,3.2,-6.8,18,Hero,0.5189078953634534,0.6854006025112338
34,3.6000000000000005,-6.3999999999999995,14,Hero,0.5350614743573325,0.7160969312701907
35,3.5,-6.5,15,Hero,0.5822431981563568,0.6726050585508346
36,4.4,-5.6,6,Hero,0.4887147198120753,0.9309373696645101
37,2.2999999999999994,-7.700000000000001,27,Hero,0.5251838642138021,0.6590972693843974
38,4.7,-5.3,3,Hero,0.5964872638384501,0.8054618040720621
39,4.300000000000001,-5.699999999999999,7,Hero,0.5519109751496997,0.5953681426388877
40,2.3999999999999995,-7.6000000000000005,26,Hero,0.6127372114704206,0.7231517244990056
41,2.3999999999999995,-7.6000000000000005,26,Hero,0.5934290885925293,0.6863245522746673
42,3.6000000000000005,-6.3999999999999995,14,Hero,0.6569249406456947,0.6576752181697104
43,4.800000000000001,-5.199999999999999,2,Hero,0.5001072809100151,0.8412216305732727
44,1.6999999999999988,-8.3,33,Hero,0.6833669340068643,0.7772434852791555
45,1.0999999999999983,-8.900000000000002,39,Hero,0.7220420073240231,0.8226615480887585
46,1.899999999999999,-8.100000000000001,31,Hero,0.8460728339850903,0.811564561580458
47,3.3,-6.7,17,Hero,0.8988892054733109,0.9279596525080064
48,-4.999999999999998,-4.999999999999998,50,None,0.7374902245402336,0.8905340371280909
49,0.10000000000000142,-9.899999999999999,49,Hero,0.9099763335317982,0.8164834796394013
50,-5.3999999999999995,4.6000000000000005,4,Villain,0.9842836558818817,0.6384733971208334
51,1.5999999999999988,-8.400000000000002,34,Hero,0.8178705419687664,0.8463826354812173
52,-4.999999999999998,-4.999999999999998,50,None,0.8403043968975544,0.716998849734664
53,2.4999999999999996,-7.5,25,Hero,0.6930788877606392,0.7168727545440197
54,1.5999999999999988,-8.400000000000002,34,Hero,0.7750409119488562,0.7651575170457363
55,1.899999999999999,-8.100000000000001,31,Hero,0.6687134884057506,0.760986071921164
56,2.5999999999999996,-7.4,24,Hero,0.7346282955259085,0.8530374914795781
57,3.0,-7.0,20,Hero,0.6274364002048969,0.8369900677353144
58,3.4000000000000004,-6.6,16,Hero,0.6735711041837931,0.866179775330238
59,3.6000000000000005,-6.3999999999999995,14,Hero,0.7591012354407992,0.8147633147558996
60,2.9,-7.1,21,Hero,0.5707170438198816,0.7775133722240016
61,4.800000000000001,-5.199999999999999,2,Hero,0.8796443939208984,0.8920640051364899
62,1.7763568394002505e-15,-9.999999999999998,50,Hero,0.7543798315525055,0.9097903942875564
63,3.8000000000000007,-6.199999999999999,12,Hero,0.8440301964680353,0.7848047468966494
64,2.4999999999999996,-7.5,25,Hero,0.6323492485284805,0.8122724941745401
65,4.300000000000001,-5.699999999999999,7,Hero,0.9809932964188712,0.40282303946358816
66,-4.999999999999998,-4.999999999999998,50,None,0.8341472183167934,0.8112262723222375
67,2.1999999999999993,-7.800000000000001,28,Hero,0.6844043124999318,0.6870140816484179
68,0.40000000000000036,-9.6,46,Hero,0.8320620965374552,0.8865703822963912
69,4.1000000000000005,-5.8999999999999995,9,Hero,0.9761592547098795,0.7076540440320969
70,2.1999999999999993,-7.800000000000001,28,Hero,0.7502092059169497,0.8496329745809946
71,1.799999999999999,-8.200000000000001,32,Hero,0.7585645942017436,0.8598856246098876
72,-4.999999999999998,-4.999999999999998,50,None,0.8100118290493264,0.8782497321255505
