episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.3748730053007603,0.3309720331430435
2,-4.999999999999998,-4.999999999999998,50,None,0.3809894543886185,0.5223659205436707
3,-4.999999999999998,-4.999999999999998,50,None,0.28482202827930453,0.27839798539876937
4,-4.999999999999998,-4.999999999999998,50,None,0.41507314443588256,0.3413782801665366
5,-4.999999999999998,-4.999999999999998,50,None,0.2987112411856651,0.33760463749989866
6,4.800000000000001,-5.199999999999999,2,Hero,0.17903852462768555,0.3596385344862938
7,-6.6,3.4000000000000004,16,Villain,0.49073414294980466,0.4793130774050951
8,-4.999999999999998,-4.999999999999998,50,None,0.3391168224811554,0.5137046066485346
9,-4.999999999999998,-4.999999999999998,50,None,0.35599798515439035,0.6105262707918883
10,-4.999999999999998,-4.999999999999998,50,None,0.48739069782197475,0.6693507547304034
11,-4.999999999999998,-4.999999999999998,50,None,0.43410058557987213,0.4573922327905893
12,-4.999999999999998,-4.999999999999998,50,None,0.35975467547774315,0.5100222627818585
13,-4.999999999999998,-4.999999999999998,50,None,0.3016605524718761,0.8344243057444691
14,-4.999999999999998,-4.999999999999998,50,None,0.3465109892189503,0.5091966874152422
15,-6.3,3.7,13,Villain,0.42673610551999164,0.5336213591866769
16,-7.9,2.099999999999999,29,Villain,0.6018159570622033,0.43626698764876043
17,-8.900000000000002,1.0999999999999983,39,Villain,0.5662728388053484,0.555501503822131
18,-4.999999999999998,-4.999999999999998,50,None,0.3313266460597515,0.6629942700266838
19,-4.999999999999998,-4.999999999999998,50,None,0.5577359810099005,0.8425137814134359
20,-7.700000000000001,2.2999999999999994,27,Villain,0.5201529612143835,0.5365131552572604
21,-4.999999999999998,-4.999999999999998,50,None,0.28941703751683234,0.7347736000083387
22,-9.200000000000001,0.7999999999999989,42,Villain,0.6493048458581879,0.7889275946432636
23,-4.999999999999998,-4.999999999999998,50,None,0.27912081718444826,0.5490090182423591
24,-6.3,3.7,13,Villain,0.30350975004526287,0.7301621081737372
25,-4.999999999999998,-4.999999999999998,50,None,0.5725034146383404,0.955309989452362
26,-4.999999999999998,-4.999999999999998,50,None,0.2648101844638586,0.8210792183876038
27,4.0,-6.0,10,Hero,0.49612625762820245,0.3502897322177887
28,-5.199999999999999,4.800000000000001,2,Villain,0.3262125551700592,0.3820331245660782
29,-4.999999999999998,-4.999999999999998,50,None,0.38097395867109296,0.7676328966021537
30,-6.3999999999999995,3.6000000000000005,14,Villain,0.4290419231568064,0.6709691828915051
31,4.6000000000000005,-5.3999999999999995,4,Hero,0.8998901098966599,0.48548419773578644
32,-4.999999999999998,-4.999999999999998,50,None,0.5280900864303112,0.8398287168890238
33,-4.999999999999998,-4.999999999999998,50,None,0.640406020320952,0.8536665897071362
34,-7.5,2.4999999999999996,25,Villain,0.7100905153155327,0.8170204664766788
35,-5.3,4.7,3,Villain,0.49749044080575305,0.9659578800201416
36,-4.999999999999998,-4.999999999999998,50,None,0.49085185445845125,0.9092857700586319
37,-4.999999999999998,-4.999999999999998,50,None,0.5204817352443933,0.965943540930748
38,-6.0,4.0,10,Villain,0.8325907245278359,0.9955908238887787
39,-4.999999999999998,-4.999999999999998,50,None,0.6016335039958358,0.9900268912315369
40,-4.999999999999998,-4.999999999999998,50,None,0.6809911817312241,0.9930933880805969
41,-4.999999999999998,-4.999999999999998,50,None,0.6052464116085321,0.9971690630912781
42,-4.999999999999998,-4.999999999999998,50,None,0.7260959465056658,0.9570181385241449
43,-4.999999999999998,-4.999999999999998,50,None,0.7501652877032757,0.9730275273323059
44,-4.999999999999998,-4.999999999999998,50,None,0.6707752886414527,0.8566451205313206
45,-4.999999999999998,-4.999999999999998,50,None,0.5911920636240393,0.9980441641807556
46,-4.999999999999998,-4.999999999999998,50,None,0.544382996559143,0.9562635451415553
47,-4.999999999999998,-4.999999999999998,50,None,0.45844156317412854,0.9443422892689705
48,-4.999999999999998,-4.999999999999998,50,None,0.6342677569016815,0.9657894223928452
49,-4.999999999999998,-4.999999999999998,50,None,0.5012014412879944,0.9971334624290467
50,-4.999999999999998,-4.999999999999998,50,None,0.5015808122605085,0.9980314505100251
51,-7.1,2.9,21,Villain,0.6859817611319678,0.8450092107412361
52,-4.999999999999998,-4.999999999999998,50,None,0.5443898189067841,0.9984251058101654
53,-5.699999999999999,4.300000000000001,7,Villain,0.5943102389574051,0.9848533953939166
54,-4.999999999999998,-4.999999999999998,50,None,0.5821234357357025,0.9972415065765381
55,-4.999999999999998,-4.999999999999998,50,None,0.5337454146891832,0.9074917949736119
56,-5.3999999999999995,4.6000000000000005,4,Villain,0.46096520870923996,0.9993211179971695
57,-4.999999999999998,-4.999999999999998,50,None,0.693840267136693,0.9279977942956612
58,-4.999999999999998,-4.999999999999998,50,None,0.6955801922082901,0.9989385509490967
59,-6.5,3.5,15,Villain,0.839037776986758,0.9987184882164002
60,-4.999999999999998,-4.999999999999998,50,None,0.84269765406847,0.9906987881660462
61,-5.8,4.2,8,Villain,0.56943204626441,0.9996989592909813
62,-4.999999999999998,-4.999999999999998,50,None,0.8225465761125088,0.9401496459823102
63,-4.999999999999998,-4.999999999999998,50,None,0.7809555754065514,0.999596756696701
64,-6.0,4.0,10,Villain,0.7933470726013183,0.950585001707077
65,-5.3,4.7,3,Villain,0.5230207989613215,0.6426675667365392
66,-4.999999999999998,-4.999999999999998,50,None,0.9130510094994679,0.9990584599971771
67,-4.999999999999998,-4.999999999999998,50,None,0.8789028672873974,0.949218793202017
68,-6.5,3.5,15,Villain,0.6791488732987394,0.9280152566730976
69,-4.999999999999998,-4.999999999999998,50,None,0.8739091432839632,0.8985463573038578
70,4.9,-5.1,1,Hero,0.8376802802085876,0.9993448853492737
71,-4.999999999999998,-4.999999999999998,50,None,0.5547705996036529,0.9678025823831559
72,-4.999999999999998,-4.999999999999998,50,None,0.5209686249494553,0.9943272006511689
73,-4.999999999999998,-4.999999999999998,50,None,0.7214869640767574,0.9984871721267701
74,-5.8999999999999995,4.1000000000000005,9,Villain,0.9978766308890449,0.9981025656064352
75,-7.300000000000001,2.6999999999999997,23,Villain,0.46409521685184346,0.978669726330301
76,-4.999999999999998,-4.999999999999998,50,None,0.9926494896411896,0.9997539532184601
77,-6.8,3.2,18,Villain,0.8434312012460496,0.9430819291155785
78,-4.999999999999998,-4.999999999999998,50,None,0.544081561267376,0.951792587339878
79,-4.999999999999998,-4.999999999999998,50,None,0.5559707185439765,0.9251388397440314
80,-4.999999999999998,-4.999999999999998,50,None,0.755234705596231,0.9956584179401398
81,-4.999999999999998,-4.999999999999998,50,None,0.8437390974350274,0.9980565166473389
82,-6.6,3.4000000000000004,16,Villain,0.5298723597079515,0.9917874187231064
83,-4.999999999999998,-4.999999999999998,50,None,0.8975039798021317,0.9984171259403228
84,-4.999999999999998,-4.999999999999998,50,None,0.6732222075946629,0.9985893380641937
85,-9.799999999999999,0.20000000000000107,48,Villain,0.5450386017425141,0.9689150367630646
86,-4.999999999999998,-4.999999999999998,50,None,0.5919386035203934,0.9982578134536744
