episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-8.900000000000002,1.0999999999999983,39,Villain,0.37148191784627926,0.5333689471276907
2,-6.7,3.3,17,Villain,0.3824322753969361,0.3356872310533243
3,-4.999999999999998,-4.999999999999998,50,None,0.3583662012591958,0.8143329846858979
4,-7.6000000000000005,2.3999999999999995,26,Villain,0.3108435721638111,0.31318793761042446
5,-4.999999999999998,-4.999999999999998,50,None,0.3070910124480724,0.35128366395831107
6,-4.999999999999998,-4.999999999999998,50,None,0.37702532202005384,0.4831049821153283
7,-4.999999999999998,-4.999999999999998,50,None,0.36734117683023215,0.4218873709440231
8,-4.999999999999998,-4.999999999999998,50,None,0.3076958666741848,0.34956345304846764
9,-4.999999999999998,-4.999999999999998,50,None,0.36637479580938814,0.31186826281249524
10,-4.999999999999998,-4.999999999999998,50,None,0.3762700713425875,0.40596926875412465
11,-4.999999999999998,-4.999999999999998,50,None,0.42447411827743053,0.4790880251675844
12,-4.999999999999998,-4.999999999999998,50,None,0.44781122978776694,0.4750557071715593
13,-4.999999999999998,-4.999999999999998,50,None,0.39636489391326907,0.3671191464364529
14,-6.0,4.0,10,Villain,0.4666693866252899,0.3920944523066282
15,-4.999999999999998,-4.999999999999998,50,None,0.3626655458658934,0.3584129413962364
16,4.7,-5.3,3,Hero,0.22227723399798074,0.5418764427304268
17,-4.999999999999998,-4.999999999999998,50,None,0.37571076676249504,0.43421646535396574
18,-4.999999999999998,-4.999999999999998,50,None,0.3420032512024045,0.3980928487330675
19,-9.200000000000001,0.7999999999999989,42,Villain,0.2766260452391136,0.3973340796572821
20,3.7,-6.3,13,Hero,0.41610416626700986,0.6439409634241691
21,2.5999999999999996,-7.4,24,Hero,0.4594371346756816,0.5840555746108294
22,-9.5,0.5,45,Villain,0.43837728831503125,0.44961101859807967
23,-5.6,4.4,6,Villain,0.26724861189723015,0.5752721602718035
24,1.9999999999999991,-8.0,30,Hero,0.5142005018889904,0.4465290453284979
25,-7.2,2.8,22,Villain,0.8653868809342384,0.509814933619716
26,-4.999999999999998,-4.999999999999998,50,None,0.6722413950413465,0.4049650964140892
27,-4.999999999999998,-4.999999999999998,50,None,0.6447566014528274,0.6044564036652446
28,-7.1,2.9,21,Villain,0.7839037626981735,0.718104634966169
29,3.8000000000000007,-6.199999999999999,12,Hero,0.5954534212748209,0.7555359393979112
30,4.1000000000000005,-5.8999999999999995,9,Hero,0.7687433246109221,0.9132955074310303
31,4.4,-5.6,6,Hero,0.5034871647755305,0.9057708283265432
32,3.5,-6.5,15,Hero,0.5376571685075759,0.6684774826591213
33,-6.3,3.7,13,Villain,0.6155435874198492,0.6782491800303643
34,-6.3,3.7,13,Villain,0.6123711329240066,0.7284752703630007
35,0.6999999999999993,-9.3,43,Hero,0.8895707722146844,0.8846592501951057
36,1.899999999999999,-8.100000000000001,31,Hero,0.8330854917726209,0.8919330915856746
37,-4.999999999999998,-4.999999999999998,50,None,0.9633559548854828,0.8452417375147343
38,3.9000000000000004,-6.1,11,Hero,0.6929804909635674,0.8509870456023649
39,-4.999999999999998,-4.999999999999998,50,None,0.9776136457920075,0.881830098181963
40,4.800000000000001,-5.199999999999999,2,Hero,0.4623614326119423,0.943291574716568
41,-6.1,3.9000000000000004,11,Villain,0.780975828201256,0.7388251647353172
42,3.9000000000000004,-6.1,11,Hero,0.7112528248266741,0.9719348820773038
43,4.6000000000000005,-5.3999999999999995,4,Hero,0.9711702316999435,0.9827312529087067
44,4.6000000000000005,-5.3999999999999995,4,Hero,0.9854130148887634,0.988797977566719
45,-4.999999999999998,-4.999999999999998,50,None,0.8150495944079011,0.8760874252766371
46,-4.999999999999998,-4.999999999999998,50,None,0.9718677806179039,0.9892359352111817
47,-4.999999999999998,-4.999999999999998,50,None,0.9915062546730041,0.9912289452552795
48,-4.999999999999998,-4.999999999999998,50,None,0.8780948883295059,0.6818877710402012
49,-4.999999999999998,-4.999999999999998,50,None,0.9630256723240018,0.9424324728082866
50,-4.999999999999998,-4.999999999999998,50,None,0.9985783052444458,0.9755534160137177
51,-5.3999999999999995,4.6000000000000005,4,Villain,0.9664048850536346,0.48276814818382263
52,-5.699999999999999,4.300000000000001,7,Villain,0.9933301040104457,0.785290461565767
53,-6.199999999999999,3.8000000000000007,12,Villain,0.9816145797570547,0.6466461420059204
54,-4.999999999999998,-4.999999999999998,50,None,0.9170314451307058,0.9278341782838107
55,-4.999999999999998,-4.999999999999998,50,None,0.9933992683887481,0.8936819272488356
56,-4.999999999999998,-4.999999999999998,50,None,0.9975672268867493,0.9855973637104034
57,-4.999999999999998,-4.999999999999998,50,None,0.998785218000412,0.9649198320694268
58,-4.999999999999998,-4.999999999999998,50,None,0.9967459058761596,0.9949879133701325
59,-4.999999999999998,-4.999999999999998,50,None,0.9474922061982215,0.9972398483753204
60,-4.999999999999998,-4.999999999999998,50,None,0.9957148396968841,0.9754081797599793
61,-4.999999999999998,-4.999999999999998,50,None,0.9964246118068695,0.926940007545054
62,-4.999999999999998,-4.999999999999998,50,None,0.9651161040551961,0.9971234357357025
63,-4.999999999999998,-4.999999999999998,50,None,0.9597361666336656,0.9596167542180046
64,-4.999999999999998,-4.999999999999998,50,None,0.9981292343139648,0.9854314541816711
65,-4.999999999999998,-4.999999999999998,50,None,0.9977002763748168,0.9862273681163788
66,-5.699999999999999,4.300000000000001,7,Villain,0.9956745164734977,0.9909774235316685
67,-4.999999999999998,-4.999999999999998,50,None,0.9978479611873626,0.998252387046814
68,-4.999999999999998,-4.999999999999998,50,None,0.9961996400356292,0.976703837076202
69,3.5,-6.5,15,Hero,0.9121319465960066,0.9972612778345744
70,-4.999999999999998,-4.999999999999998,50,None,0.929673945531249,0.9729786653630436
71,-4.999999999999998,-4.999999999999998,50,None,0.9945641303062439,0.9920406413078308
72,-4.999999999999998,-4.999999999999998,50,None,0.9837438893318177,0.9940088653564453
73,-4.999999999999998,-4.999999999999998,50,None,0.9957704520225525,0.9960736238956451
74,-4.999999999999998,-4.999999999999998,50,None,0.9920952677726745,0.9842374193668365
75,-5.199999999999999,4.800000000000001,2,Villain,0.9747171700000763,0.9786480367183685
76,-6.3,3.7,13,Villain,0.7873078547418118,0.9005394139542029
77,-4.999999999999998,-4.999999999999998,50,None,0.9688232758641243,0.9971343231201172
78,-4.999999999999998,-4.999999999999998,50,None,0.9884479558467865,0.9913253462314606
79,-4.999999999999998,-4.999999999999998,50,None,0.9951737439632415,0.972460242761299
80,-4.999999999999998,-4.999999999999998,50,None,0.9755767579912208,0.9960824716091156
81,-4.999999999999998,-4.999999999999998,50,None,0.9018803492467851,0.9937826800346374
82,-4.999999999999998,-4.999999999999998,50,None,0.8940726439654827,0.9744054269045591
83,-4.999999999999998,-4.999999999999998,50,None,0.9886734426021576,0.9957071208953857
84,-4.999999999999998,-4.999999999999998,50,None,0.9757164636207745,0.998539743423462
85,-4.999999999999998,-4.999999999999998,50,None,0.8897860493138432,0.992555890083313
86,3.2,-6.8,18,Hero,0.8314102561109595,0.9951909614933862
87,-5.1,4.9,1,Villain,0.968003511428833,0.9921882152557373
88,-4.999999999999998,-4.999999999999998,50,None,0.9605803856998683,0.998804188966751
89,-4.999999999999998,-4.999999999999998,50,None,0.9057521621882916,0.9977027308940888
90,-4.999999999999998,-4.999999999999998,50,None,0.9969413506984711,0.9976952469348908
91,-4.999999999999998,-4.999999999999998,50,None,0.9730129396915436,0.9982288575172424
92,-4.999999999999998,-4.999999999999998,50,None,0.9168356353789568,0.9985898673534394
93,4.4,-5.6,6,Hero,0.8106431861718496,0.9964556495348612
94,-4.999999999999998,-4.999999999999998,50,None,0.9395658827573061,0.9977071797847747
95,4.9,-5.1,1,Hero,0.951035737991333,0.9991831183433533
96,4.5,-5.5,5,Hero,0.5808279842138291,0.9952800154685975
97,-4.999999999999998,-4.999999999999998,50,None,0.9401556407660245,0.9684877942316235
98,-4.999999999999998,-4.999999999999998,50,None,0.995895985364914,0.9979489731788636
99,-4.999999999999998,-4.999999999999998,50,None,0.9597760692238808,0.9943250894546509
100,4.0,-6.0,10,Hero,0.8550695240497589,0.997403347492218
101,2.5999999999999996,-7.4,24,Hero,0.8788224657376608,0.9987341985106468
102,4.5,-5.5,5,Hero,0.6426890194416046,0.9986003160476684
103,3.4000000000000004,-6.6,16,Hero,0.8068909674766473,0.9987069554626942
104,-5.699999999999999,4.300000000000001,7,Villain,0.8368551970592567,0.8334246594458818
105,-4.999999999999998,-4.999999999999998,50,None,0.9845241522789001,0.9679507736396045
106,-6.0,4.0,10,Villain,0.8707668056711555,0.7564497508108616
107,-4.999999999999998,-4.999999999999998,50,None,0.9518044263869524,0.9683225770108401
108,-4.999999999999998,-4.999999999999998,50,None,0.960746910572052,0.9627177166379988
109,-4.999999999999998,-4.999999999999998,50,None,0.9613724552094937,0.9960708963871002
110,-4.999999999999998,-4.999999999999998,50,None,0.9906241106986999,0.948360614720732
111,-4.999999999999998,-4.999999999999998,50,None,0.9745748162455857,0.9690861344337464
112,-5.5,4.5,5,Villain,0.7307959794998169,0.9838253378868103
113,-4.999999999999998,-4.999999999999998,50,None,0.9950476479530335,0.9765686142444611
114,4.1000000000000005,-5.8999999999999995,9,Hero,0.8719008366266886,0.9964529275894165
115,-4.999999999999998,-4.999999999999998,50,None,0.9635918259620666,0.9338505285978317
116,-4.999999999999998,-4.999999999999998,50,None,0.9432232696376741,0.9953337955474854
117,1.4999999999999987,-8.500000000000002,35,Hero,0.9348563653017793,0.9990204504558018
118,-6.9,3.0999999999999996,19,Villain,0.9165225882377279,0.9375961226852316
119,-4.999999999999998,-4.999999999999998,50,None,0.9907888793945312,0.9423340110108256
120,-4.999999999999998,-4.999999999999998,50,None,0.9965505993366242,0.9883604323863984
121,-4.999999999999998,-4.999999999999998,50,None,0.9994540190696717,0.9971445870399475
122,-4.999999999999998,-4.999999999999998,50,None,0.908932445794344,0.9486354587227106
123,-4.999999999999998,-4.999999999999998,50,None,0.9986454582214356,0.9839181423187255
124,-4.999999999999998,-4.999999999999998,50,None,0.9985463273525238,0.9662487274035811
125,-5.199999999999999,4.800000000000001,2,Villain,0.9948459565639496,0.9944852292537689
126,-4.999999999999998,-4.999999999999998,50,None,0.9973962068557739,0.9892430877685547
127,-4.999999999999998,-4.999999999999998,50,None,0.9993807029724121,0.9756983071099967
128,-4.999999999999998,-4.999999999999998,50,None,0.9917773818969726,0.974693148482329
129,-4.999999999999998,-4.999999999999998,50,None,0.9976787447929383,0.9787905850633979
130,-4.999999999999998,-4.999999999999998,50,None,0.9289808438159526,0.9750201060995459
131,-4.999999999999998,-4.999999999999998,50,None,0.9980593752861023,0.9912890589237213
132,-4.999999999999998,-4.999999999999998,50,None,0.9780975694954396,0.9745442755054683
133,-4.999999999999998,-4.999999999999998,50,None,0.9564569914340972,0.9944083678722382
134,4.7,-5.3,3,Hero,0.9989764293034872,0.9985604882240295
135,-4.999999999999998,-4.999999999999998,50,None,0.9922030794620514,0.9694834945350885
136,-4.999999999999998,-4.999999999999998,50,None,0.9988793790340423,0.9912644493579864
137,-4.999999999999998,-4.999999999999998,50,None,0.9939872646331787,0.9937739980220794
138,-4.999999999999998,-4.999999999999998,50,None,0.995519038438797,0.9505632826313376
139,-4.999999999999998,-4.999999999999998,50,None,0.9718430120474659,0.9245021219179034
140,-5.699999999999999,4.300000000000001,7,Villain,0.8535539526824972,0.9952509488378253
141,-4.999999999999998,-4.999999999999998,50,None,0.9912272346019745,0.9948442995548248
142,-4.999999999999998,-4.999999999999998,50,None,0.9965733349323272,0.9959371531009674
143,-4.999999999999998,-4.999999999999998,50,None,0.9782991172373294,0.9620713936071843
144,-4.999999999999998,-4.999999999999998,50,None,0.9645414567366243,0.9907806634902954
145,-4.999999999999998,-4.999999999999998,50,None,0.9933026468753815,0.9979528021812439
146,-4.999999999999998,-4.999999999999998,50,None,0.9929994463920593,0.9953499591350555
147,-4.999999999999998,-4.999999999999998,50,None,0.9958661007881164,0.9854879260063172
148,-4.999999999999998,-4.999999999999998,50,None,0.9945107841491699,0.9891070139408111
149,-4.999999999999998,-4.999999999999998,50,None,0.9944113361835479,0.9916051435470581
150,-4.999999999999998,-4.999999999999998,50,None,0.9988642930984497,0.9945903193950653
151,-4.999999999999998,-4.999999999999998,50,None,0.9951633620262146,0.9928631711006165
152,2.4999999999999996,-7.5,25,Hero,0.954011561628431,0.9992395687103272
153,-4.999999999999998,-4.999999999999998,50,None,0.9994355583190918,0.9970500242710113
154,-4.999999999999998,-4.999999999999998,50,None,0.9695775519683957,0.9993239605426788
155,-4.999999999999998,-4.999999999999998,50,None,0.9964137673377991,0.9965198040008545
156,-4.999999999999998,-4.999999999999998,50,None,0.998649537563324,0.9927109289169311
