episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.5002317824959754,0.5255737882480025
2,-9.5,0.5,45,Villain,0.4875552467174,0.5112157771984737
3,-4.999999999999998,-4.999999999999998,50,None,0.3267964085936546,0.38746219269931315
4,2.2999999999999994,-7.700000000000001,27,Hero,0.413073546356625,0.5242044354478518
5,4.4,-5.6,6,Hero,0.3813576102256775,0.6551532410085201
6,-4.999999999999998,-4.999999999999998,50,None,0.5862090204656124,0.6291636651009321
7,-6.3999999999999995,3.6000000000000005,14,Villain,0.28099710600716726,0.2950316092797688
8,-4.999999999999998,-4.999999999999998,50,None,0.819733273871243,0.8081818653270603
9,-4.999999999999998,-4.999999999999998,50,None,0.34265224933624266,0.35592137672007085
10,-4.999999999999998,-4.999999999999998,50,None,0.7378326465934515,0.6292371552810073
11,-4.999999999999998,-4.999999999999998,50,None,0.33889964237809184,0.347388691753149
12,-4.999999999999998,-4.999999999999998,50,None,0.28509066745638845,0.2737263882160187
13,4.5,-5.5,5,Hero,0.3703691437840462,0.8354027748107911
14,-4.999999999999998,-4.999999999999998,50,None,0.4429538306593895,0.5075234582275152
15,-4.999999999999998,-4.999999999999998,50,None,0.763054130487144,0.6834553764760494
16,-4.999999999999998,-4.999999999999998,50,None,0.6448556797206402,0.6103532386571169
17,-5.199999999999999,4.800000000000001,2,Villain,0.8708691895008087,0.4500422030687332
18,-4.999999999999998,-4.999999999999998,50,None,0.6853187248855829,0.5374136697873473
19,3.5,-6.5,15,Hero,0.29511372645696005,0.3949064542849859
20,-4.999999999999998,-4.999999999999998,50,None,0.7170490071922541,0.5974705401062965
21,1.4999999999999987,-8.500000000000002,35,Hero,0.5943038450287921,0.4579463955014944
22,3.0999999999999996,-6.9,19,Hero,0.39151687920093536,0.37440237246061625
23,-4.999999999999998,-4.999999999999998,50,None,0.42966037169098853,0.4132937595248222
24,-4.999999999999998,-4.999999999999998,50,None,0.47708286181092263,0.5414230293035507
25,2.4999999999999996,-7.5,25,Hero,0.37038213551044463,0.3662811669707298
26,-4.999999999999998,-4.999999999999998,50,None,0.5819829697161913,0.6181386720389128
27,3.2,-6.8,18,Hero,0.46290481670035255,0.5023739706310961
28,-4.999999999999998,-4.999999999999998,50,None,0.2750274506956339,0.403497868925333
29,-4.999999999999998,-4.999999999999998,50,None,0.46819644145667555,0.48427905939519406
30,4.7,-5.3,3,Hero,0.33299286911884945,0.7939113179842631
31,-4.999999999999998,-4.999999999999998,50,None,0.2741077473759651,0.3145429155230522
32,-4.999999999999998,-4.999999999999998,50,None,0.46989651396870613,0.4439536257088184
33,-4.999999999999998,-4.999999999999998,50,None,0.6801105467975139,0.6096368327736854
34,-4.999999999999998,-4.999999999999998,50,None,0.5139865063130855,0.49780116327106955
35,-4.999999999999998,-4.999999999999998,50,None,0.3781668800115585,0.40904038704931733
