episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-7.1,2.9,21,Villain,0.2920451093287695,0.4530370512178966
2,-4.999999999999998,-4.999999999999998,50,None,0.2907028293609619,0.6128783397749067
3,-4.999999999999998,-4.999999999999998,50,None,0.3506026222929359,0.5179967151861637
4,-9.000000000000002,0.9999999999999982,40,Villain,0.29118849579244854,0.47048541792901233
5,-5.3999999999999995,4.6000000000000005,4,Villain,0.6065587252378464,0.3267660215497017
6,-4.999999999999998,-4.999999999999998,50,None,0.5005195212736726,0.5950911734253168
7,-4.999999999999998,-4.999999999999998,50,None,0.3580352133512497,0.4740933763142675
8,-7.2,2.8,22,Villain,0.3607467131858522,0.3501517484811219
9,-4.999999999999998,-4.999999999999998,50,None,0.4357258541509509,0.40108226634562016
10,-4.999999999999998,-4.999999999999998,50,None,0.6383939296007156,0.5019581681047566
11,-4.999999999999998,-4.999999999999998,50,None,0.5920270827412605,0.4779147583991289
12,-5.699999999999999,4.300000000000001,7,Villain,0.28609960632664816,0.3304575979709625
13,-5.1,4.9,1,Villain,0.6935324668884277,0.08907820284366608
14,-4.999999999999998,-4.999999999999998,50,None,0.5582825407385826,0.40367155998945237
15,-6.6,3.4000000000000004,16,Villain,0.46624201256781816,0.40906702168285847
16,-7.2,2.8,22,Villain,0.3458325155079365,0.41538083282384003
17,-5.199999999999999,4.800000000000001,2,Villain,0.24741993471980095,0.31809690594673157
18,-5.8,4.2,8,Villain,0.27215624414384365,0.3027020990848541
19,-9.999999999999998,1.7763568394002505e-15,50,Villain,0.327675421833992,0.39894408360123634
20,-5.199999999999999,4.800000000000001,2,Villain,0.265326663851738,0.3199501484632492
21,-4.999999999999998,-4.999999999999998,50,None,0.31882874079048634,0.36294776380062105
22,-4.999999999999998,-4.999999999999998,50,None,0.40722562447190286,0.3579533740878105
23,-4.999999999999998,-4.999999999999998,50,None,0.4656031534820795,0.414720698595047
24,4.300000000000001,-5.699999999999999,7,Hero,0.31464203553540365,0.44868727241243633
25,-8.0,1.9999999999999991,30,Villain,0.38369099150101343,0.3594924102226893
26,-5.8999999999999995,4.1000000000000005,9,Villain,0.32646240211195415,0.3705933375491036
27,-6.3,3.7,13,Villain,0.36747126281261444,0.4589171696167726
28,3.4000000000000004,-6.6,16,Hero,0.4665920054540038,0.4370340765453875
29,-6.3999999999999995,3.6000000000000005,14,Villain,0.36840074775474413,0.36759521280016216
30,-4.999999999999998,-4.999999999999998,50,None,0.47117272205650806,0.45338918894529345
31,-5.6,4.4,6,Villain,0.577700654665629,0.5375276257594427
32,2.8,-7.2,22,Hero,0.6390626328912649,0.6579797383059155
33,0.5,-9.5,45,Hero,0.6614382435050276,0.5522903998692831
34,-6.5,3.5,15,Villain,0.4769691859682401,0.549340217312177
35,-4.999999999999998,-4.999999999999998,50,None,0.5736008343100548,0.6606281806528568
36,-4.999999999999998,-4.999999999999998,50,None,0.5181968785449862,0.4772261150646955
37,-4.999999999999998,-4.999999999999998,50,None,0.5267419267445803,0.6373657666146755
38,2.6999999999999997,-7.300000000000001,23,Hero,0.5482882873519607,0.49820756458717846
39,4.6000000000000005,-5.3999999999999995,4,Hero,0.5340597704052925,0.5071642026305199
40,1.9999999999999991,-8.0,30,Hero,0.6747332178492798,0.4639843468864759
41,4.7,-5.3,3,Hero,0.41509077946345013,0.5872962127129236
42,-5.699999999999999,4.300000000000001,7,Villain,0.7895535294498716,0.4580184136118208
43,3.8000000000000007,-6.199999999999999,12,Hero,0.4471507923056682,0.5657686193784078
44,1.1999999999999984,-8.8,38,Hero,0.5567866918679915,0.3758906453455749
45,-6.0,4.0,10,Villain,0.5250725291669369,0.5172269314527511
46,4.4,-5.6,6,Hero,0.4854462792476018,0.3396084209283193
47,3.4000000000000004,-6.6,16,Hero,0.43610558938235044,0.5207610744982958
48,1.899999999999999,-8.100000000000001,31,Hero,0.5220991166368607,0.42555609901413144
49,3.9000000000000004,-6.1,11,Hero,0.5248651694167744,0.5500957342711362
50,3.4000000000000004,-6.6,16,Hero,0.7305910342838615,0.5218032277189195
51,3.9000000000000004,-6.1,11,Hero,0.46164068241011014,0.4852095219221982
52,-5.199999999999999,4.800000000000001,2,Villain,0.5220620557665825,0.43543950095772743
53,3.9000000000000004,-6.1,11,Hero,0.6501689431342211,0.552652741020376
54,4.300000000000001,-5.699999999999999,7,Hero,0.5014170748846871,0.7456193715333939
55,4.5,-5.5,5,Hero,0.6437533915042877,0.5419440537691116
56,3.9000000000000004,-6.1,11,Hero,0.5096402141180906,0.486979547210715
57,3.3,-6.7,17,Hero,0.6413230481831467,0.5871800282860503
58,2.1999999999999993,-7.800000000000001,28,Hero,0.5703720961298261,0.6300735782299723
59,1.2999999999999985,-8.700000000000001,37,Hero,0.5136897551348886,0.5014070127461407
60,4.9,-5.1,1,Hero,0.6799691915512085,0.9596598148345947
61,4.0,-6.0,10,Hero,0.6324909210205079,0.8038727283477783
62,3.5,-6.5,15,Hero,0.5309874951839447,0.6085514302055041
63,4.4,-5.6,6,Hero,0.6379433249433836,0.7801633564134439
64,3.7,-6.3,13,Hero,0.682593061373784,0.6558029362215445
65,3.7,-6.3,13,Hero,0.5561218697291154,0.7790031903065168
66,3.2,-6.8,18,Hero,0.4864351865318086,0.6661028948922952
67,2.9,-7.1,21,Hero,0.49213720645223347,0.7676148726826623
68,4.0,-6.0,10,Hero,0.5570810616016388,0.6331003542989493
69,3.8000000000000007,-6.199999999999999,12,Hero,0.5819048136472702,0.6383185920615991
70,3.7,-6.3,13,Hero,0.6416190656331869,0.8314738015715892
71,4.1000000000000005,-5.8999999999999995,9,Hero,0.5676492287053002,0.7783535735474693
72,3.7,-6.3,13,Hero,0.5253535715433267,0.9343812053020184
73,4.300000000000001,-5.699999999999999,7,Hero,0.5473428070545197,0.9053324290684291
74,4.2,-5.8,8,Hero,0.6909466795623302,0.6876402371563017
75,4.7,-5.3,3,Hero,0.6587450702985128,0.8844624956448873
76,4.2,-5.8,8,Hero,0.7412862237542868,0.5968014653772116
77,4.9,-5.1,1,Hero,0.9375926852226257,0.9403013586997986
78,4.2,-5.8,8,Hero,0.5382643155753613,0.5665556769818068
79,3.3,-6.7,17,Hero,0.6018701809294084,0.5588095731594983
80,3.9000000000000004,-6.1,11,Hero,0.605491815642877,0.46630283749916335
