episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
114,-4.999999999999998,-4.999999999999998,50,None,0.994493727684021,0.6945049350336194
115,-4.999999999999998,-4.999999999999998,50,None,0.8877990731783211,0.43952689446508886
116,-4.999999999999998,-4.999999999999998,50,None,0.7009709710627794,0.419100840613246
117,-4.999999999999998,-4.999999999999998,50,None,0.9093598084524274,0.39956114009022714
118,-4.999999999999998,-4.999999999999998,50,None,0.9965567338466644,0.846286601331085
119,-4.999999999999998,-4.999999999999998,50,None,0.9895558106899262,0.7615758564323187
120,-4.999999999999998,-4.999999999999998,50,None,0.8281006260588765,0.5747222831845283
121,-4.999999999999998,-4.999999999999998,50,None,0.9952236092090607,0.7498400720022619
122,-4.999999999999998,-4.999999999999998,50,None,0.9903398585319519,0.722638192307204
123,4.300000000000001,-5.699999999999999,7,Hero,0.9937410780361721,0.6371099139962878
124,-7.6000000000000005,2.3999999999999995,26,Villain,0.5263156728962293,0.4879752496400705
125,-4.999999999999998,-4.999999999999998,50,None,0.9729087835922837,0.9196396178379654
126,-4.999999999999998,-4.999999999999998,50,None,0.9778543497854844,0.7192958223260939
127,-4.999999999999998,-4.999999999999998,50,None,0.8918388628214597,0.65973533783108
128,-4.999999999999998,-4.999999999999998,50,None,0.9000945012271404,0.3492697434127331
129,-4.999999999999998,-4.999999999999998,50,None,0.9940686845779418,0.8303011699020862
130,-4.999999999999998,-4.999999999999998,50,None,0.7601786757260561,0.45311802588403227
131,-4.999999999999998,-4.999999999999998,50,None,0.9642301954049617,0.520209618806839
132,-4.999999999999998,-4.999999999999998,50,None,0.9450398127362132,0.8025740360468626
133,-4.999999999999998,-4.999999999999998,50,None,0.9728606842900627,0.6862666980177164
134,-4.999999999999998,-4.999999999999998,50,None,0.9955317842960357,0.6667683599144221
135,-4.999999999999998,-4.999999999999998,50,None,0.8238632022030652,0.3911597891151905
136,-4.999999999999998,-4.999999999999998,50,None,0.993276059627533,0.7913133812323213
137,-4.999999999999998,-4.999999999999998,50,None,0.9892959403991699,0.9515321242809296
138,-4.999999999999998,-4.999999999999998,50,None,0.9878403079509736,0.9648664057254791
139,-4.999999999999998,-4.999999999999998,50,None,0.9517216413700953,0.4954886158928275
140,-4.999999999999998,-4.999999999999998,50,None,0.9694637538958341,0.4139933343976736
141,-4.999999999999998,-4.999999999999998,50,None,0.9852494835853577,0.6729688009619713
142,3.9000000000000004,-6.1,11,Hero,0.7945621274411678,0.9631058573722839
143,-4.999999999999998,-4.999999999999998,50,None,0.8621913728490472,0.886501105837524
144,-4.999999999999998,-4.999999999999998,50,None,0.9436060632392764,0.5265969336638228
145,-4.999999999999998,-4.999999999999998,50,None,0.994131008386612,0.8225676790252328
146,-4.999999999999998,-4.999999999999998,50,None,0.9757397515233606,0.8215745061263442
147,-4.999999999999998,-4.999999999999998,50,None,0.741012667119503,0.425218411013484
148,-4.999999999999998,-4.999999999999998,50,None,0.8303440380282701,0.318412444293499
149,4.7,-5.3,3,Hero,0.9971646666526794,0.6484291106462479
150,-4.999999999999998,-4.999999999999998,50,None,0.8457048787362873,0.5856587281823158
151,-4.999999999999998,-4.999999999999998,50,None,0.870484660193324,0.4235560914874077
152,-4.999999999999998,-4.999999999999998,50,None,0.9217378986650147,0.7954600613564253
153,-4.999999999999998,-4.999999999999998,50,None,0.8780816361308098,0.36710520774126054
154,-4.999999999999998,-4.999999999999998,50,None,0.9633746027201414,0.7783398038893938
155,-4.999999999999998,-4.999999999999998,50,None,0.7906867570057511,0.45202399224042894
156,-4.999999999999998,-4.999999999999998,50,None,0.7162274981103838,0.41559916153550147
157,-4.999999999999998,-4.999999999999998,50,None,0.876214052643627,0.6439520660787821
158,-4.999999999999998,-4.999999999999998,50,None,0.9633771872892976,0.7621830889582634
159,-4.999999999999998,-4.999999999999998,50,None,0.6906967241689563,0.3655127255432308
160,-6.3,3.7,13,Villain,0.482494267133566,0.582327446112266
161,4.7,-5.3,3,Hero,0.9986517628033956,0.6032629807790121
162,-4.999999999999998,-4.999999999999998,50,None,0.9372182644903659,0.705612832158804
163,-4.999999999999998,-4.999999999999998,50,None,0.5884578146785497,0.41030888875946403
164,-4.999999999999998,-4.999999999999998,50,None,0.9673954236507416,0.6284286498930305
165,4.4,-5.6,6,Hero,0.8798106710116068,0.9911080102125803
166,-4.999999999999998,-4.999999999999998,50,None,0.971504996130243,0.5920431233383715
167,-4.999999999999998,-4.999999999999998,50,None,0.960867347526364,0.39051886312663553
168,-4.999999999999998,-4.999999999999998,50,None,0.8935080042853951,0.44703556939959527
169,4.4,-5.6,6,Hero,0.998677263657252,0.4344042167067528
170,-4.999999999999998,-4.999999999999998,50,None,0.9855670642852783,0.4714687050879002
171,-4.999999999999998,-4.999999999999998,50,None,0.9983862948417663,0.660110335573554
172,-4.999999999999998,-4.999999999999998,50,None,0.9737578266859055,0.46572273537516595
173,-4.999999999999998,-4.999999999999998,50,None,0.8962898804247379,0.37229579806327817
174,-4.999999999999998,-4.999999999999998,50,None,0.9247331740707159,0.39792711436748507
175,-4.999999999999998,-4.999999999999998,50,None,0.995254899263382,0.41400890454649925
176,-4.999999999999998,-4.999999999999998,50,None,0.9858425390720368,0.5051746070384979
177,-4.999999999999998,-4.999999999999998,50,None,0.9867203390598297,0.4118953129649162
178,-4.999999999999998,-4.999999999999998,50,None,0.9993570804595947,0.7114175356924534
179,-4.999999999999998,-4.999999999999998,50,None,0.9762494062632322,0.6497209213674069
180,-4.999999999999998,-4.999999999999998,50,None,0.9948475956916809,0.40046328116208313
181,4.4,-5.6,6,Hero,0.9992994666099548,0.7659982591867447
182,4.9,-5.1,1,Hero,0.9998810291290283,0.7370307445526123
183,-4.999999999999998,-4.999999999999998,50,None,0.9186580475606024,0.3748094430565834
184,-4.999999999999998,-4.999999999999998,50,None,0.9929466354846954,0.44100165642797945
185,-4.999999999999998,-4.999999999999998,50,None,0.9956947004795075,0.5606227754801512
186,-4.999999999999998,-4.999999999999998,50,None,0.9996549105644226,0.7480514093488455
187,-4.999999999999998,-4.999999999999998,50,None,0.9852123653888702,0.4437486670911312
188,4.800000000000001,-5.199999999999999,2,Hero,0.9996083974838257,0.9985029399394989
189,-4.999999999999998,-4.999999999999998,50,None,0.921732180416584,0.3791955165565014
190,-4.999999999999998,-4.999999999999998,50,None,0.8798062174022198,0.4244806154072285
191,4.300000000000001,-5.699999999999999,7,Hero,0.9979022485869271,0.9990131684712001
192,-4.999999999999998,-4.999999999999998,50,None,0.9995668172836304,0.8462780506769195
193,4.4,-5.6,6,Hero,0.9966155787309011,0.9898163874944051
194,4.7,-5.3,3,Hero,0.9998077154159546,0.9734057188034058
195,-4.999999999999998,-4.999999999999998,50,None,0.9318798845261336,0.4342715920507908
196,-4.999999999999998,-4.999999999999998,50,None,0.9836467671394348,0.6189744146540761
197,-4.999999999999998,-4.999999999999998,50,None,0.9287020222842693,0.5960942871868611
198,-4.999999999999998,-4.999999999999998,50,None,0.9933780598640441,0.7528818189352751
199,-4.999999999999998,-4.999999999999998,50,None,0.998935387134552,0.9405720171332359
200,-4.999999999999998,-4.999999999999998,50,None,0.8721279630810023,0.4619990910589695
201,-4.999999999999998,-4.999999999999998,50,None,0.8560058234259487,0.3366991131007671
202,-5.3999999999999995,4.6000000000000005,4,Villain,0.9951267540454865,0.9994151294231415
203,-4.999999999999998,-4.999999999999998,50,None,0.9779458569013514,0.93585793428123
204,-4.999999999999998,-4.999999999999998,50,None,0.9341729374788702,0.6879748029261827
205,-4.999999999999998,-4.999999999999998,50,None,0.9988578045368195,0.8187023720890284
206,-4.999999999999998,-4.999999999999998,50,None,0.9995647275447845,0.8687269420176744
207,-4.999999999999998,-4.999999999999998,50,None,0.8724732131510973,0.36315187528729437
208,-4.999999999999998,-4.999999999999998,50,None,0.8935448296368123,0.42268161088228223
209,-4.999999999999998,-4.999999999999998,50,None,0.9986616969108582,0.8991061921045184
210,-4.999999999999998,-4.999999999999998,50,None,0.9928755855560303,0.9245737824589014
211,-4.999999999999998,-4.999999999999998,50,None,0.9997201406955719,0.8937427097558975
212,4.300000000000001,-5.699999999999999,7,Hero,0.9976795571190971,0.9986971957342965
213,-4.999999999999998,-4.999999999999998,50,None,0.9712043849378824,0.9398336139321327
214,-4.999999999999998,-4.999999999999998,50,None,0.9597738739382475,0.559276316985488
215,-4.999999999999998,-4.999999999999998,50,None,0.9997040355205535,0.9020145833492279
216,-4.999999999999998,-4.999999999999998,50,None,0.913491993243806,0.7418483798578381
217,-4.999999999999998,-4.999999999999998,50,None,0.7886849311739206,0.5628644444048405
218,-4.999999999999998,-4.999999999999998,50,None,0.9938735377788543,0.7114704122953117
219,-4.999999999999998,-4.999999999999998,50,None,0.997493929862976,0.9880146682262421
220,-4.999999999999998,-4.999999999999998,50,None,0.8197530978173018,0.33397908963263034
221,-4.999999999999998,-4.999999999999998,50,None,0.9799831986427308,0.5567598054558038
222,-4.999999999999998,-4.999999999999998,50,None,0.8761493467539548,0.4069277097657323
223,-4.999999999999998,-4.999999999999998,50,None,0.9661392855644226,0.3888128620386124
224,-4.999999999999998,-4.999999999999998,50,None,0.9988605129718781,0.9524850915372371
225,4.4,-5.6,6,Hero,0.9987304707368215,0.9857085744539896
226,-4.999999999999998,-4.999999999999998,50,None,0.9995356225967407,0.9549774239957333
227,-4.999999999999998,-4.999999999999998,50,None,0.8268346032872796,0.36120824202895163
228,-4.999999999999998,-4.999999999999998,50,None,0.9418575823120773,0.4883109448105097
229,4.2,-5.8,8,Hero,0.998422272503376,0.9936629608273506
230,-4.999999999999998,-4.999999999999998,50,None,0.9986876118183136,0.9368922158237547
231,-4.999999999999998,-4.999999999999998,50,None,0.9971678268909454,0.9569806787371635
232,-4.999999999999998,-4.999999999999998,50,None,0.9629963103169575,0.4467655277252197
233,-4.999999999999998,-4.999999999999998,50,None,0.9997681927680969,0.9876701974868775
234,-4.999999999999998,-4.999999999999998,50,None,0.9982588005065918,0.8312499175593256
235,-4.999999999999998,-4.999999999999998,50,None,0.9997115683555603,0.8961164898239076
236,-4.999999999999998,-4.999999999999998,50,None,0.9985091412067413,0.7363503129035235
237,-4.999999999999998,-4.999999999999998,50,None,0.9817325389385223,0.4188850183784962
238,-4.999999999999998,-4.999999999999998,50,None,0.982260559797287,0.4284792445600033
239,-4.999999999999998,-4.999999999999998,50,None,0.9989675748348236,0.9394614182785154
240,-4.999999999999998,-4.999999999999998,50,None,0.9666123843193054,0.3601509428024292
241,-4.999999999999998,-4.999999999999998,50,None,0.9379395890329033,0.4339264749735594
242,-4.999999999999998,-4.999999999999998,50,None,0.9929377210140228,0.4701280270516872
243,-4.999999999999998,-4.999999999999998,50,None,0.9996948790550232,0.8951980390399694
244,-5.3999999999999995,4.6000000000000005,4,Villain,0.9710360318422318,0.9945380389690399
245,-4.999999999999998,-4.999999999999998,50,None,0.9178670480754226,0.37767831653356554
246,-4.999999999999998,-4.999999999999998,50,None,0.9383714373689145,0.43787484630942347
247,-4.999999999999998,-4.999999999999998,50,None,0.9980996036529541,0.6335231202095747
248,-4.999999999999998,-4.999999999999998,50,None,0.999853434562683,0.7607434216886759
249,-4.999999999999998,-4.999999999999998,50,None,0.9993197727203369,0.7899421496875584
250,-4.999999999999998,-4.999999999999998,50,None,0.9995741474628449,0.9158093106374144
251,-4.999999999999998,-4.999999999999998,50,None,0.9795113118371228,0.9035610951483249
252,-4.999999999999998,-4.999999999999998,50,None,0.9995973205566406,0.7427343235909939
253,-4.999999999999998,-4.999999999999998,50,None,0.9996583724021911,0.9767258191108703
254,-4.999999999999998,-4.999999999999998,50,None,0.9607133768685162,0.4063550390303135
255,-4.999999999999998,-4.999999999999998,50,None,0.9522369054146111,0.5090062998980284
256,-4.999999999999998,-4.999999999999998,50,None,0.998894612789154,0.9266517712175846
257,-4.999999999999998,-4.999999999999998,50,None,0.9940375530719757,0.6225070745497941
258,-4.999999999999998,-4.999999999999998,50,None,0.8620782707631588,0.4134120202064514
259,-4.999999999999998,-4.999999999999998,50,None,0.9972176170349121,0.7316345621831715
260,-4.999999999999998,-4.999999999999998,50,None,0.9803247332572937,0.37569623567163946
261,-4.999999999999998,-4.999999999999998,50,None,0.8779983861185611,0.4690134535729885
262,-4.999999999999998,-4.999999999999998,50,None,0.9989817011356353,0.7669859344512224
263,-4.999999999999998,-4.999999999999998,50,None,0.891773868240416,0.41604222033172844
264,-4.999999999999998,-4.999999999999998,50,None,0.9595257839001715,0.41701930783689023
265,-4.999999999999998,-4.999999999999998,50,None,0.9952201104164123,0.42001273535192013
266,-4.999999999999998,-4.999999999999998,50,None,0.8643061503767967,0.49227986216545105
267,-4.999999999999998,-4.999999999999998,50,None,0.9482992409169674,0.38773283794522284
268,-4.999999999999998,-4.999999999999998,50,None,0.9638751196861267,0.4115569368749857
269,4.5,-5.5,5,Hero,0.9989811420440674,0.9792431950569153
270,-4.999999999999998,-4.999999999999998,50,None,0.9967058753967285,0.7626586726307869
271,-4.999999999999998,-4.999999999999998,50,None,0.8851609642617404,0.43851842284202575
272,-4.999999999999998,-4.999999999999998,50,None,0.9998007667064667,0.8224953363835812
273,-4.999999999999998,-4.999999999999998,50,None,0.9994222569465637,0.7955765475705266
274,-4.999999999999998,-4.999999999999998,50,None,0.9894959819316864,0.4707133610546589
275,-4.999999999999998,-4.999999999999998,50,None,0.9986501669883728,0.9071181447803974
276,-4.999999999999998,-4.999999999999998,50,None,0.9982898473739624,0.6056158674508333
277,-4.999999999999998,-4.999999999999998,50,None,0.9909143114089966,0.40141129717230795
278,-4.999999999999998,-4.999999999999998,50,None,0.8807620991952717,0.42525963731110095
279,4.4,-5.6,6,Hero,0.999730795621872,0.7357894169787565
280,-4.999999999999998,-4.999999999999998,50,None,0.9908843326568604,0.4040380746126175
281,-4.999999999999998,-4.999999999999998,50,None,0.8940497812628746,0.41691759981215
282,-4.999999999999998,-4.999999999999998,50,None,0.8743207351863385,0.5038820126652718
283,-4.999999999999998,-4.999999999999998,50,None,0.989283185005188,0.4012397679686546
284,-4.999999999999998,-4.999999999999998,50,None,0.989240710735321,0.5374131709709764
285,-4.999999999999998,-4.999999999999998,50,None,0.9804711174964905,0.4406382045894861
286,-4.999999999999998,-4.999999999999998,50,None,0.9318465619860217,0.43057466596364974
287,-4.999999999999998,-4.999999999999998,50,None,0.8192390985041856,0.4050065363198519
288,-4.999999999999998,-4.999999999999998,50,None,0.9045176739990711,0.3891456143558025
289,-4.999999999999998,-4.999999999999998,50,None,0.8888576630176976,0.42053409496322275
290,-4.999999999999998,-4.999999999999998,50,None,0.9994202375411987,0.8563800431415438
291,-4.999999999999998,-4.999999999999998,50,None,0.9818121111392974,0.4233135768771172
292,-4.999999999999998,-4.999999999999998,50,None,0.954962162557058,0.6212659874558448
293,-5.6,4.4,6,Villain,0.25558149193723995,0.5806177109479904
294,-4.999999999999998,-4.999999999999998,50,None,0.9995216846466064,0.9559276166558266
295,-4.999999999999998,-4.999999999999998,50,None,0.929466984346509,0.39359194971621037
296,-4.999999999999998,-4.999999999999998,50,None,0.9988114666938782,0.9087386962026358
297,-4.999999999999998,-4.999999999999998,50,None,0.9998447716236114,0.9288655076175928
298,-4.999999999999998,-4.999999999999998,50,None,0.9641236488637515,0.3397111563384533
299,-4.999999999999998,-4.999999999999998,50,None,0.9998604476451873,0.8997277951613069
300,-4.999999999999998,-4.999999999999998,50,None,0.9993853402137757,0.7991756488382816
301,-4.999999999999998,-4.999999999999998,50,None,0.988479973077774,0.42078391667455434
302,-4.999999999999998,-4.999999999999998,50,None,0.9996962535381317,0.8839717216789722
303,-4.999999999999998,-4.999999999999998,50,None,0.999692554473877,0.8474525665864349
304,-5.199999999999999,4.800000000000001,2,Villain,0.9984355568885803,0.9969440400600433
305,-4.999999999999998,-4.999999999999998,50,None,0.9906610250473022,0.36630849562585355
306,-4.999999999999998,-4.999999999999998,50,None,0.908773263792973,0.4690989813953638
307,-4.999999999999998,-4.999999999999998,50,None,0.999879549741745,0.9553534591197967
308,-4.999999999999998,-4.999999999999998,50,None,0.9925377321243286,0.5091234781593085
309,-4.999999999999998,-4.999999999999998,50,None,0.9983467376232147,0.6652051931619645
310,-4.999999999999998,-4.999999999999998,50,None,0.9965224885940551,0.6124610875546932
311,-4.999999999999998,-4.999999999999998,50,None,0.99088143825531,0.47633953582495453
312,-4.999999999999998,-4.999999999999998,50,None,0.9992925536632538,0.7911649473011494
313,-4.999999999999998,-4.999999999999998,50,None,0.9667940404266119,0.47616921477019786
314,-4.999999999999998,-4.999999999999998,50,None,0.9991680610179902,0.7602087563276291
315,-4.999999999999998,-4.999999999999998,50,None,0.980764752626419,0.4332262392528355
316,-5.199999999999999,4.800000000000001,2,Villain,0.9869113266468048,0.9953653216362
317,4.7,-5.3,3,Hero,0.9998587568600973,0.9867046276728312
318,-4.999999999999998,-4.999999999999998,50,None,0.9956446301937103,0.5062976893782616
319,-4.999999999999998,-4.999999999999998,50,None,0.931397256073542,0.46235498182475565
320,-4.999999999999998,-4.999999999999998,50,None,0.9500674490630626,0.4198031561076641
321,4.7,-5.3,3,Hero,0.9998539090156555,0.9957419633865356
322,4.7,-5.3,3,Hero,0.9998535513877869,0.9744028250376383
323,-4.999999999999998,-4.999999999999998,50,None,0.9996270668506623,0.8229987569898367
324,-5.1,4.9,1,Villain,0.9994280934333801,0.9982342720031738
325,-4.999999999999998,-4.999999999999998,50,None,0.9989246082305908,0.741343804448843
326,-4.999999999999998,-4.999999999999998,50,None,0.9927755892276764,0.4228518810123205
327,-4.999999999999998,-4.999999999999998,50,None,0.9995087003707885,0.8791918962821365
328,-4.999999999999998,-4.999999999999998,50,None,0.9993917107582092,0.8696895252913237
329,4.300000000000001,-5.699999999999999,7,Hero,0.9993346333503723,0.9989196487835476
330,-4.999999999999998,-4.999999999999998,50,None,0.9987039828300476,0.814068541675806
331,-4.999999999999998,-4.999999999999998,50,None,0.9997755181789398,0.9580609429255128
332,-4.999999999999998,-4.999999999999998,50,None,0.9986590766906738,0.8485732200741768
333,-4.999999999999998,-4.999999999999998,50,None,0.9822301149368287,0.3520665790140629
334,-4.999999999999998,-4.999999999999998,50,None,0.9952285957336425,0.6616593727236614
335,4.9,-5.1,1,Hero,0.9998108744621277,0.9997854828834534
336,-4.999999999999998,-4.999999999999998,50,None,0.9972839856147766,0.6826716693770141
337,-4.999999999999998,-4.999999999999998,50,None,0.995874879360199,0.6442545824497938
