episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.2707923437654972,0.550251235589385
2,-4.999999999999998,-4.999999999999998,50,None,0.3215742921829224,0.3441936395317316
3,-4.999999999999998,-4.999999999999998,50,None,0.30731966987252235,0.3806783358752728
4,3.8000000000000007,-6.199999999999999,12,Hero,0.37053425796329975,0.5533421747386456
5,-4.999999999999998,-4.999999999999998,50,None,0.37247849628329277,0.5734145835041999
6,-4.999999999999998,-4.999999999999998,50,None,0.8098757544159889,0.4932173013687134
7,-5.8,4.2,8,Villain,0.7733102086931467,0.7744880616664886
8,2.099999999999999,-7.9,29,Hero,0.32413630084744816,0.4443285146663929
9,4.6000000000000005,-5.3999999999999995,4,Hero,0.42156190052628517,0.6193356029689312
10,0.6999999999999993,-9.3,43,Hero,0.38022401989545934,0.5111230516503024
11,3.3,-6.7,17,Hero,0.3321080264799735,0.49804505026515794
12,1.4999999999999987,-8.500000000000002,35,Hero,0.4099664445434298,0.4979624316096306
13,1.3999999999999986,-8.600000000000001,36,Hero,0.4476593660397662,0.6859362965656651
14,4.0,-6.0,10,Hero,0.45976634658873083,0.5354119658470153
15,-5.6,4.4,6,Villain,0.5139921928445498,0.6992191709189987
16,4.300000000000001,-5.699999999999999,7,Hero,0.4522773155144283,0.5536852904728481
17,4.1000000000000005,-5.8999999999999995,9,Hero,0.3710920148425632,0.510859790775511
18,4.7,-5.3,3,Hero,0.42648329337437946,0.43274695177872974
19,3.6000000000000005,-6.3999999999999995,14,Hero,0.42139530394758495,0.8633816896804741
20,4.2,-5.8,8,Hero,0.4659166969358921,0.5760351177304983
21,3.5,-6.5,15,Hero,0.44380874633789064,0.3157237003246943
22,4.5,-5.5,5,Hero,0.48873392939567567,0.6011308312416077
23,2.1999999999999993,-7.800000000000001,28,Hero,0.4675674598131861,0.3996127564460039
24,3.6000000000000005,-6.3999999999999995,14,Hero,0.43598523682781626,0.456821934985263
25,4.6000000000000005,-5.3999999999999995,4,Hero,0.49661240726709366,0.3589524542912841
26,3.5,-6.5,15,Hero,0.5231207489967347,0.33174793322881063
27,4.2,-5.8,8,Hero,0.5026648193597794,0.6156791523098946
28,3.4000000000000004,-6.6,16,Hero,0.4655688183847815,0.5735463150776923
29,3.7,-6.3,13,Hero,0.5015281668076148,0.5546141828481967
30,4.0,-6.0,10,Hero,0.484674921631813,0.5347908735275269
31,3.8000000000000007,-6.199999999999999,12,Hero,0.5119259109099706,0.44476701443394023
32,4.1000000000000005,-5.8999999999999995,9,Hero,0.5392456650733948,0.48056943714618683
33,3.6000000000000005,-6.3999999999999995,14,Hero,0.4710716764841761,0.4662710800766945
34,3.0999999999999996,-6.9,19,Hero,0.5260817330134543,0.5382513730345588
35,3.2,-6.8,18,Hero,0.47958355435791117,0.32892805627650684
36,3.3,-6.7,17,Hero,0.5282849502914092,0.7504581901080468
37,3.8000000000000007,-6.199999999999999,12,Hero,0.4681019460161527,0.3453225251287222
38,4.6000000000000005,-5.3999999999999995,4,Hero,0.505317397415638,0.4345543389208615
39,3.5,-6.5,15,Hero,0.5776262069741885,0.6320556163787842
40,4.5,-5.5,5,Hero,0.5538774490356445,0.6978956885635853
41,3.9000000000000004,-6.1,11,Hero,0.5590480132536455,0.6635650640184229
42,4.300000000000001,-5.699999999999999,7,Hero,0.5222529683794294,0.3874752659882818
43,3.6000000000000005,-6.3999999999999995,14,Hero,0.5805839598178864,0.36232800249542507
44,4.300000000000001,-5.699999999999999,7,Hero,0.47706626994269236,0.8394093348511628
45,3.9000000000000004,-6.1,11,Hero,0.5049144449559125,0.7539857124740427
46,4.0,-6.0,10,Hero,0.5772736623883248,0.8795514166355133
47,4.5,-5.5,5,Hero,0.549528181552887,0.7015179067850112
48,3.3,-6.7,17,Hero,0.5530839877970078,0.9431736364084131
49,2.3999999999999995,-7.6000000000000005,26,Hero,0.5471716591273434,0.8554466020029324
50,3.9000000000000004,-6.1,11,Hero,0.5832949280738831,0.8814049471508373
51,4.2,-5.8,8,Hero,0.5142398402094841,0.8272691937163472
52,3.0,-7.0,20,Hero,0.5127798706293106,0.7312804907560349
53,4.0,-6.0,10,Hero,0.7592048645019531,0.38950546085834503
54,4.0,-6.0,10,Hero,0.7675459861755372,0.5646827958524228
55,3.4000000000000004,-6.6,16,Hero,0.5898440666496754,0.5047883678926155
56,4.0,-6.0,10,Hero,0.5641861766576767,0.4398146718740463
57,4.9,-5.1,1,Hero,0.5008030533790588,0.11639115959405899
58,4.7,-5.3,3,Hero,0.5772748788197836,0.5332104563713074
59,4.0,-6.0,10,Hero,0.6028603792190552,0.9514421164989472
60,2.4999999999999996,-7.5,25,Hero,0.6189872640371322,0.8226646800339222
61,4.800000000000001,-5.199999999999999,2,Hero,0.8775311708450317,0.9785183966159821
62,4.300000000000001,-5.699999999999999,7,Hero,0.5896960603339332,0.9698693241391864
63,2.3999999999999995,-7.6000000000000005,26,Hero,0.5299115347174498,0.5968661807262554
64,3.2,-6.8,18,Hero,0.4982224744227197,0.8568359009093709
65,4.1000000000000005,-5.8999999999999995,9,Hero,0.700161529911889,0.8070191641648611
66,4.0,-6.0,10,Hero,0.7408291000872851,0.5586346760392189
67,4.7,-5.3,3,Hero,0.7900389830271403,0.4867316385110219
68,3.9000000000000004,-6.1,11,Hero,0.6727828600189902,0.8122428208589554
69,4.0,-6.0,10,Hero,0.6114648282527924,0.6696463793516159
70,3.7,-6.3,13,Hero,0.5758928037606753,0.7592469717447574
71,4.1000000000000005,-5.8999999999999995,9,Hero,0.557669104801284,0.634641187886397
