episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.3110705916583538,0.3181816177070141
2,-4.999999999999998,-4.999999999999998,50,None,0.5598563615977764,0.5400872157514095
3,-4.999999999999998,-4.999999999999998,50,None,0.5531852754950524,0.5726747177168727
4,-4.999999999999998,-4.999999999999998,50,None,0.48941681370139123,0.5099635170400143
5,-4.999999999999998,-4.999999999999998,50,None,0.5235846598446369,0.5101819658279418
6,-4.999999999999998,-4.999999999999998,50,None,0.5837215382605792,0.5802085322886705
7,-4.999999999999998,-4.999999999999998,50,None,0.4570892757177353,0.4951503237336874
8,-4.999999999999998,-4.999999999999998,50,None,0.39202719017863275,0.5367143426090479
9,-6.0,4.0,10,Villain,0.31023105010390284,0.41008085682988166
10,-4.999999999999998,-4.999999999999998,50,None,0.4582964925467968,0.862150422371924
11,-4.999999999999998,-4.999999999999998,50,None,0.5683444571495057,0.9431999012827873
12,-4.999999999999998,-4.999999999999998,50,None,0.36258083388209345,0.7200599095225334
13,-4.999999999999998,-4.999999999999998,50,None,0.6642193830013275,0.935692947767675
14,-4.999999999999998,-4.999999999999998,50,None,0.5507066740840674,0.9139875265583396
15,-4.999999999999998,-4.999999999999998,50,None,0.7390359668433666,0.8459409780055285
16,-4.999999999999998,-4.999999999999998,50,None,0.528709741383791,0.8920128832757473
17,-4.999999999999998,-4.999999999999998,50,None,0.7010821341723203,0.9096019518375397
18,-4.999999999999998,-4.999999999999998,50,None,0.7041696214675903,0.9186810646951199
19,-4.999999999999998,-4.999999999999998,50,None,0.4421446561068296,0.9325549276545644
20,-4.999999999999998,-4.999999999999998,50,None,0.6298158477246761,0.9080049154162407
21,-4.999999999999998,-4.999999999999998,50,None,0.7429225477203727,0.9095957934483886
22,-4.999999999999998,-4.999999999999998,50,None,0.47017121203243734,0.9191498474776745
23,-4.999999999999998,-4.999999999999998,50,None,0.8795960991457105,0.9885160315036774
24,-4.999999999999998,-4.999999999999998,50,None,0.818084008693695,0.95066058723256
25,-5.1,4.9,1,Villain,0.11481379717588425,0.9770265221595764
26,-5.1,4.9,1,Villain,0.9567440152168274,0.9834134578704834
27,-4.999999999999998,-4.999999999999998,50,None,0.9869342637062073,0.9976499676704407
28,-4.999999999999998,-4.999999999999998,50,None,0.926029888894409,0.9986908781528473
29,-4.999999999999998,-4.999999999999998,50,None,0.933916798112914,0.998233357667923
30,-5.1,4.9,1,Villain,0.8019602298736572,0.9946545362472534
31,-4.999999999999998,-4.999999999999998,50,None,0.8004218304902315,0.9980365669727326
32,-4.999999999999998,-4.999999999999998,50,None,0.9570613480824978,0.9998831009864807
33,-4.999999999999998,-4.999999999999998,50,None,0.8644249396771193,0.9968179643154145
34,-4.999999999999998,-4.999999999999998,50,None,0.878972659111023,0.9975829124450684
35,-4.999999999999998,-4.999999999999998,50,None,0.8955993201304228,0.9996340465545654
36,-4.999999999999998,-4.999999999999998,50,None,0.860264634527266,0.9983604311943054
37,-4.999999999999998,-4.999999999999998,50,None,0.6616194321587682,0.9912807524204255
38,-4.999999999999998,-4.999999999999998,50,None,0.8372492852807045,0.9973100793361663
39,-4.999999999999998,-4.999999999999998,50,None,0.9349323713779449,0.9979625189304352
40,-4.999999999999998,-4.999999999999998,50,None,0.6983905419707298,0.9336810533818789
41,-4.999999999999998,-4.999999999999998,50,None,0.8410924989171327,0.9976349937915802
42,-4.999999999999998,-4.999999999999998,50,None,0.7068828971683979,0.9975322270393372
43,-4.999999999999998,-4.999999999999998,50,None,0.5717774852737785,0.8191944716870785
44,-4.999999999999998,-4.999999999999998,50,None,0.8534038743376732,0.9995016896724701
45,-4.999999999999998,-4.999999999999998,50,None,0.7690390396118164,0.9984829211235047
46,-4.999999999999998,-4.999999999999998,50,None,0.8426419438421726,0.9992491960525512
47,-4.999999999999998,-4.999999999999998,50,None,0.552488451115787,0.991028665304184
48,-4.999999999999998,-4.999999999999998,50,None,0.8986724536120891,0.9997459149360657
49,-4.999999999999998,-4.999999999999998,50,None,0.8853787461668253,0.9796063252683962
50,-4.999999999999998,-4.999999999999998,50,None,0.8081856310367584,0.9985576701164246
51,-4.999999999999998,-4.999999999999998,50,None,0.6603203559666873,0.973130055591464
52,-4.999999999999998,-4.999999999999998,50,None,0.9277270216494798,0.9999733400344849
53,-4.999999999999998,-4.999999999999998,50,None,0.872266430426389,0.9997354459762573
54,-4.999999999999998,-4.999999999999998,50,None,0.6979989165067673,0.9972745013237
55,-4.999999999999998,-4.999999999999998,50,None,0.807922310680151,0.9951841151714325
56,-4.999999999999998,-4.999999999999998,50,None,0.7383186779916286,0.9978955948352813
57,-4.999999999999998,-4.999999999999998,50,None,0.8234589405357837,0.9993445694446563
58,-4.999999999999998,-4.999999999999998,50,None,0.9010568834841252,0.999728080034256
59,-4.999999999999998,-4.999999999999998,50,None,0.9229099430888891,0.9999488735198975
60,-4.999999999999998,-4.999999999999998,50,None,0.8426002701930702,0.9991504073143005
61,-4.999999999999998,-4.999999999999998,50,None,0.7677184649184347,0.9964650237560272
62,-4.999999999999998,-4.999999999999998,50,None,0.7586312702298165,0.9973350656032562
63,-4.999999999999998,-4.999999999999998,50,None,0.7742184396833182,0.9982693803310394
64,-4.999999999999998,-4.999999999999998,50,None,0.8134389892965556,0.9970070695877076
65,-5.6,4.4,6,Villain,0.40875900102158386,0.9962875743707021
66,-4.999999999999998,-4.999999999999998,50,None,0.8326565487217158,0.9987826251983642
67,-4.999999999999998,-4.999999999999998,50,None,0.7658190564624965,0.9985131180286407
68,-4.999999999999998,-4.999999999999998,50,None,0.9517994567006827,0.9998616528511047
69,-4.999999999999998,-4.999999999999998,50,None,0.9285092803090811,0.9996770918369293
70,-4.999999999999998,-4.999999999999998,50,None,0.9496376943588257,0.999295963048935
71,-4.999999999999998,-4.999999999999998,50,None,0.8834334233030677,0.9996689069271087
72,-4.999999999999998,-4.999999999999998,50,None,0.7055305360630154,0.9973407232761383
73,-4.999999999999998,-4.999999999999998,50,None,0.7310283567383885,0.940261872576084
74,-4.999999999999998,-4.999999999999998,50,None,0.7874462127685546,0.9976432824134827
75,-4.999999999999998,-4.999999999999998,50,None,0.8834050626331009,0.9998506903648376
76,-4.999999999999998,-4.999999999999998,50,None,0.8962102003069594,0.9985667872428894
77,-5.1,4.9,1,Villain,0.12742778658866882,0.5885813236236572
78,-4.999999999999998,-4.999999999999998,50,None,0.8303291047737003,0.9996823799610138
79,-4.999999999999998,-4.999999999999998,50,None,0.9204024350643158,0.999932234287262
80,-4.999999999999998,-4.999999999999998,50,None,0.8092319840192794,0.9969762635231018
81,-4.999999999999998,-4.999999999999998,50,None,0.9665297149633989,0.9999811100959778
82,-4.999999999999998,-4.999999999999998,50,None,0.972910578250885,0.9999960899353028
83,-4.999999999999998,-4.999999999999998,50,None,0.983486248254776,0.999948034286499
84,-4.999999999999998,-4.999999999999998,50,None,0.9638906952552497,0.9999988174438477
85,-4.999999999999998,-4.999999999999998,50,None,0.9496539729833603,0.9999989676475525
86,-4.999999999999998,-4.999999999999998,50,None,0.7355436880886554,0.9999811792373657
87,-5.199999999999999,4.800000000000001,2,Villain,0.5132855996489525,0.9999959468841553
88,-4.999999999999998,-4.999999999999998,50,None,0.8159384067356587,0.9999833393096924
89,-4.999999999999998,-4.999999999999998,50,None,0.8748160571232438,0.9999886703491211
90,-4.999999999999998,-4.999999999999998,50,None,0.677671178188175,0.9930895459651947
91,-4.999999999999998,-4.999999999999998,50,None,0.8771742918714881,0.9996828293800354
92,-4.999999999999998,-4.999999999999998,50,None,0.9747721624374389,0.9999998331069946
93,-4.999999999999998,-4.999999999999998,50,None,0.8960925483237951,0.9998511946201325
94,-4.999999999999998,-4.999999999999998,50,None,0.9923450124263763,0.9999996829032898
95,-4.999999999999998,-4.999999999999998,50,None,0.9027531392872333,0.9999760937690735
96,-4.999999999999998,-4.999999999999998,50,None,0.9258027169853449,0.9999981355667115
97,-4.999999999999998,-4.999999999999998,50,None,0.7386525557003916,0.9999029183387756
98,-4.999999999999998,-4.999999999999998,50,None,0.9349356285482645,0.9999926662445069
99,-4.999999999999998,-4.999999999999998,50,None,0.852447514962405,0.9998219454288483
100,-4.999999999999998,-4.999999999999998,50,None,0.9742545008659362,0.9999843502044677
101,-4.999999999999998,-4.999999999999998,50,None,0.8305101509299129,0.9999524521827697
102,-4.999999999999998,-4.999999999999998,50,None,0.992248785495758,0.9999997544288636
103,-4.999999999999998,-4.999999999999998,50,None,0.9072957469895482,0.9999226462841034
104,-4.999999999999998,-4.999999999999998,50,None,0.8348235673457384,0.9997672319412232
105,-4.999999999999998,-4.999999999999998,50,None,0.9901388847827911,0.9999999904632568
106,-4.999999999999998,-4.999999999999998,50,None,0.9327335081994533,0.9999314284324646
107,-4.999999999999998,-4.999999999999998,50,None,0.8316677328944206,0.9999224174022675
108,-4.999999999999998,-4.999999999999998,50,None,0.9638858890533447,0.9999935936927795
109,-4.999999999999998,-4.999999999999998,50,None,0.908959103450179,0.9991369318962097
110,-4.999999999999998,-4.999999999999998,50,None,0.8121745562925935,0.9991605424880982
111,-4.999999999999998,-4.999999999999998,50,None,0.8965586198866368,0.9999601244926453
112,-4.999999999999998,-4.999999999999998,50,None,0.9944857907295227,0.9999998879432678
113,-4.999999999999998,-4.999999999999998,50,None,0.9641877127438784,0.9999976253509522
114,-4.999999999999998,-4.999999999999998,50,None,0.9912591648101806,0.9999626958370209
115,-4.999999999999998,-4.999999999999998,50,None,0.9252673955960199,0.9989521741867066
116,-4.999999999999998,-4.999999999999998,50,None,0.970532814610051,0.99999596118927
117,-4.999999999999998,-4.999999999999998,50,None,0.9395535658672451,0.9999984216690063
118,-4.999999999999998,-4.999999999999998,50,None,0.9533366765081882,0.9999978089332581
119,-4.999999999999998,-4.999999999999998,50,None,0.9889719343185425,0.9999926733970642
120,-4.999999999999998,-4.999999999999998,50,None,0.8461688007414341,0.9999641025066376
121,-4.999999999999998,-4.999999999999998,50,None,0.9891116201877594,0.999985556602478
122,-4.999999999999998,-4.999999999999998,50,None,0.9657193112373352,0.9999612283706665
123,-4.999999999999998,-4.999999999999998,50,None,0.9697491864860058,0.9999949717521668
124,-4.999999999999998,-4.999999999999998,50,None,0.8808440087735653,0.9998769295215607
125,-4.999999999999998,-4.999999999999998,50,None,0.9018958389014006,0.9973874914646149
126,-4.999999999999998,-4.999999999999998,50,None,0.8805863235145808,0.9998726558685302
127,-4.999999999999998,-4.999999999999998,50,None,0.9723003155365586,0.9999996638298034
128,-4.999999999999998,-4.999999999999998,50,None,0.9877072954177857,0.9999973773956299
129,-4.999999999999998,-4.999999999999998,50,None,0.9599925999715925,0.9999790132045746
130,-4.999999999999998,-4.999999999999998,50,None,0.9946222245693207,0.9999983358383179
131,-4.999999999999998,-4.999999999999998,50,None,0.9724992287158966,0.9999649953842163
132,-4.999999999999998,-4.999999999999998,50,None,0.8644040362350642,0.9999682021141052
133,-4.999999999999998,-4.999999999999998,50,None,0.9248379005864262,0.9999428689479828
134,-4.999999999999998,-4.999999999999998,50,None,0.9258026664983481,0.999943175315857
135,-4.999999999999998,-4.999999999999998,50,None,0.9964139461517334,0.9999982500076294
136,-4.999999999999998,-4.999999999999998,50,None,0.9972330701351165,1.0
137,-4.999999999999998,-4.999999999999998,50,None,0.9977298820018768,0.9999949240684509
138,-4.999999999999998,-4.999999999999998,50,None,0.9605087494850159,0.9997666716575623
139,-4.999999999999998,-4.999999999999998,50,None,0.995479530096054,0.9999998593330384
140,-4.999999999999998,-4.999999999999998,50,None,0.9948391282558441,0.99995920419693
141,-4.999999999999998,-4.999999999999998,50,None,0.9955617296695709,0.9999844264984131
142,-4.999999999999998,-4.999999999999998,50,None,0.9597472115512937,0.9994887948036194
143,-4.999999999999998,-4.999999999999998,50,None,0.9931839799880982,0.9999734950065613
144,-4.999999999999998,-4.999999999999998,50,None,0.9962959527969361,0.9999981784820556
145,-4.999999999999998,-4.999999999999998,50,None,0.9958383631706238,0.999985249042511
146,-4.999999999999998,-4.999999999999998,50,None,0.9956148386001586,0.9999981379508972
147,-4.999999999999998,-4.999999999999998,50,None,0.9823875820636749,0.9999689638614655
148,-4.999999999999998,-4.999999999999998,50,None,0.9984886610507965,1.0
149,-4.999999999999998,-4.999999999999998,50,None,0.9979811263084412,0.9999855720996856
150,-4.999999999999998,-4.999999999999998,50,None,0.9895922350883484,0.9999952697753907
151,-4.999999999999998,-4.999999999999998,50,None,0.9390716353571043,0.9999377584457397
152,-5.199999999999999,4.800000000000001,2,Villain,0.8957938551902771,0.9997557997703552
153,-4.999999999999998,-4.999999999999998,50,None,0.9613575621647761,0.9999855041503907
154,-4.999999999999998,-4.999999999999998,50,None,0.7608123697340489,0.9999600112438202
155,-4.999999999999998,-4.999999999999998,50,None,0.7801840204605832,0.9999718070030212
156,-4.999999999999998,-4.999999999999998,50,None,0.6591907432675361,0.9999901247024536
157,-4.999999999999998,-4.999999999999998,50,None,0.8236234077811241,0.999944589138031
158,-4.999999999999998,-4.999999999999998,50,None,0.757443912178278,0.999996657371521
159,-4.999999999999998,-4.999999999999998,50,None,0.8314449721574784,0.9999947261810302
160,-4.999999999999998,-4.999999999999998,50,None,0.7589889967441559,0.9997972810268402
161,-4.999999999999998,-4.999999999999998,50,None,0.6886666786670684,0.9999820232391358
162,-4.999999999999998,-4.999999999999998,50,None,0.654008935391903,0.9999834990501404
163,-4.999999999999998,-4.999999999999998,50,None,0.8612568646669387,0.9999414384365082
164,-4.999999999999998,-4.999999999999998,50,None,0.7105865870416165,0.9999701809883118
165,-4.999999999999998,-4.999999999999998,50,None,0.8781736266613006,0.9999878621101379
166,-4.999999999999998,-4.999999999999998,50,None,0.9176847224682569,0.9999096179008484
167,-4.999999999999998,-4.999999999999998,50,None,0.9326473517715931,0.9999482035636902
168,-4.999999999999998,-4.999999999999998,50,None,0.8630136242508888,0.9999801135063171
169,-4.999999999999998,-4.999999999999998,50,None,0.8496352711319923,0.9996239948272705
170,-4.999999999999998,-4.999999999999998,50,None,0.9709996509552002,0.999985111951828
171,-4.999999999999998,-4.999999999999998,50,None,0.8290951697528363,0.9999927759170533
172,-4.999999999999998,-4.999999999999998,50,None,0.892575612589717,0.9999409246444703
173,-4.999999999999998,-4.999999999999998,50,None,0.8655599131435155,0.9996635293960572
174,-4.999999999999998,-4.999999999999998,50,None,0.8862251016497612,0.999960560798645
175,-4.999999999999998,-4.999999999999998,50,None,0.8626115067303181,0.9999762296676635
176,-4.999999999999998,-4.999999999999998,50,None,0.7984696804359556,0.9997400534152985
177,-4.999999999999998,-4.999999999999998,50,None,0.8756456685438753,0.9999848055839539
178,-4.999999999999998,-4.999999999999998,50,None,0.808206949532032,0.9999555337429047
179,-4.999999999999998,-4.999999999999998,50,None,0.6587453835085034,0.9999609160423278
180,-4.999999999999998,-4.999999999999998,50,None,0.9057043294608593,0.9999792265892029
181,-4.999999999999998,-4.999999999999998,50,None,0.899096749430173,0.9999980926513672
182,-4.999999999999998,-4.999999999999998,50,None,0.7141368366777897,0.9999935126304627
183,-4.999999999999998,-4.999999999999998,50,None,0.8718518234044313,0.9999985218048095
184,-4.999999999999998,-4.999999999999998,50,None,0.7439849303942174,0.9999890995025634
185,-4.999999999999998,-4.999999999999998,50,None,0.9658682155609131,0.9999983978271484
186,-4.999999999999998,-4.999999999999998,50,None,0.9259997729957103,1.0
187,-4.999999999999998,-4.999999999999998,50,None,0.9462723022699356,0.9999998021125793
188,-4.999999999999998,-4.999999999999998,50,None,0.8402951956540347,0.9999663507938386
189,-4.999999999999998,-4.999999999999998,50,None,0.783590027987957,0.9994916558265686
190,-4.999999999999998,-4.999999999999998,50,None,0.8899622080288827,0.9995616126060486
191,-4.999999999999998,-4.999999999999998,50,None,0.8269906684197486,0.9999508321285248
192,-4.999999999999998,-4.999999999999998,50,None,0.7897867986559868,0.9999942517280579
193,-4.999999999999998,-4.999999999999998,50,None,0.9340617215633392,0.9999983143806458
194,-4.999999999999998,-4.999999999999998,50,None,0.7716353839635849,0.9999711275100708
195,-4.999999999999998,-4.999999999999998,50,None,0.7956131891161203,0.999973120689392
196,-4.999999999999998,-4.999999999999998,50,None,0.8508108391612769,0.9999993705749511
197,-4.999999999999998,-4.999999999999998,50,None,0.9590573631227016,0.99999835729599
198,-4.999999999999998,-4.999999999999998,50,None,0.9428901505470276,0.9999999952316284
199,-4.999999999999998,-4.999999999999998,50,None,0.8746699433773756,0.9996152102947236
200,-4.999999999999998,-4.999999999999998,50,None,0.940600950056687,0.9999520909786225
201,-4.999999999999998,-4.999999999999998,50,None,0.9071637471299618,0.9999596762657166
202,-4.999999999999998,-4.999999999999998,50,None,0.9370748486742377,0.9999325060844422
203,-4.999999999999998,-4.999999999999998,50,None,0.9326634701341391,0.9999812531471253
204,-5.199999999999999,4.800000000000001,2,Villain,0.2847408652305603,0.7794508934020996
205,-4.999999999999998,-4.999999999999998,50,None,0.9972276818752289,0.9999987959861756
206,-4.999999999999998,-4.999999999999998,50,None,0.8727931290399283,0.9998853993415833
207,-4.999999999999998,-4.999999999999998,50,None,0.954409902729094,0.9999826145172119
208,-4.999999999999998,-4.999999999999998,50,None,0.9725727782398462,0.9999992275238037
209,-4.999999999999998,-4.999999999999998,50,None,0.9987473106384277,1.0
210,-4.999999999999998,-4.999999999999998,50,None,0.9957012724876404,0.9999779176712036
211,-4.999999999999998,-4.999999999999998,50,None,0.9908966207504273,0.9999989414215088
212,-4.999999999999998,-4.999999999999998,50,None,0.9426014628820121,0.9999687552452088
213,-4.999999999999998,-4.999999999999998,50,None,0.9718363335728646,0.9999945402145386
214,-4.999999999999998,-4.999999999999998,50,None,0.9899604451656342,0.9999947643280029
215,-4.999999999999998,-4.999999999999998,50,None,0.9702421341463924,0.9999944162368775
216,-4.999999999999998,-4.999999999999998,50,None,0.9131244153529405,0.9999957513809205
217,-4.999999999999998,-4.999999999999998,50,None,0.9964545273780823,1.0
218,-4.999999999999998,-4.999999999999998,50,None,0.9684582476038486,0.9999938642978669
219,-4.999999999999998,-4.999999999999998,50,None,0.9971871280670166,0.9999999761581421
220,-4.999999999999998,-4.999999999999998,50,None,0.9556045398488641,0.9999303936958313
221,-4.999999999999998,-4.999999999999998,50,None,0.9974313294887542,0.9999998998641968
222,-4.999999999999998,-4.999999999999998,50,None,0.9996412026882172,1.0
223,-4.999999999999998,-4.999999999999998,50,None,0.9884810161590576,0.9999994921684265
224,-4.999999999999998,-4.999999999999998,50,None,0.9739147307525855,0.9999998307228088
225,-4.999999999999998,-4.999999999999998,50,None,0.9697267340682447,0.9999990963935852
226,-4.999999999999998,-4.999999999999998,50,None,0.998064455986023,1.0
227,-4.999999999999998,-4.999999999999998,50,None,0.9873927497863769,0.9999950313568116
228,-4.999999999999998,-4.999999999999998,50,None,0.9989191150665283,0.9999999833106995
229,-4.999999999999998,-4.999999999999998,50,None,0.9993430972099304,1.0
230,-4.999999999999998,-4.999999999999998,50,None,0.9976661145687103,0.9999999976158143
231,-4.999999999999998,-4.999999999999998,50,None,0.8631515677645802,0.9971115005016327
232,-4.999999999999998,-4.999999999999998,50,None,0.9994752967357635,1.0
233,-4.999999999999998,-4.999999999999998,50,None,0.9993209934234619,0.9999999928474427
234,-4.999999999999998,-4.999999999999998,50,None,0.9578470585681498,0.9999874901771545
235,-4.999999999999998,-4.999999999999998,50,None,0.9714588129520416,0.9999144327640533
236,-4.999999999999998,-4.999999999999998,50,None,0.9943027091026306,0.9999992084503174
237,-4.999999999999998,-4.999999999999998,50,None,0.9994163286685943,1.0
238,-4.999999999999998,-4.999999999999998,50,None,0.9973415958881379,1.0
239,-4.999999999999998,-4.999999999999998,50,None,0.9967088782787323,0.9999999499320984
240,-4.999999999999998,-4.999999999999998,50,None,0.9978035247325897,0.9999999475479125
241,-4.999999999999998,-4.999999999999998,50,None,0.9941533350944519,0.9999999666213989
242,-4.999999999999998,-4.999999999999998,50,None,0.9982201039791108,1.0
243,-4.999999999999998,-4.999999999999998,50,None,0.9986205053329468,1.0
244,-4.999999999999998,-4.999999999999998,50,None,0.978741985001252,1.0
245,-4.999999999999998,-4.999999999999998,50,None,0.9993770098686219,1.0
246,-4.999999999999998,-4.999999999999998,50,None,0.981008174419403,0.9999991846084595
247,-4.999999999999998,-4.999999999999998,50,None,0.9696563360560685,0.9999997067451477
248,-4.999999999999998,-4.999999999999998,50,None,0.99564546585083,1.0
249,-4.999999999999998,-4.999999999999998,50,None,0.9980810487270355,1.0
250,-4.999999999999998,-4.999999999999998,50,None,0.969438008069992,0.9999983310699463
251,-4.999999999999998,-4.999999999999998,50,None,0.997120441198349,0.9999999213218689
252,-4.999999999999998,-4.999999999999998,50,None,0.9724449076130987,0.9999998998641968
253,-4.999999999999998,-4.999999999999998,50,None,0.994380054473877,0.9999993824958802
254,-4.999999999999998,-4.999999999999998,50,None,0.9724232503678649,0.9999998998641968
255,-4.999999999999998,-4.999999999999998,50,None,0.8931270388327539,0.9998270618915558
256,-4.999999999999998,-4.999999999999998,50,None,0.9959673500061035,0.9999999403953552
257,-4.999999999999998,-4.999999999999998,50,None,0.9899853301048279,0.9999996018409729
258,-4.999999999999998,-4.999999999999998,50,None,0.9990291273593903,1.0
259,-4.999999999999998,-4.999999999999998,50,None,0.9955157959461212,0.9999998760223389
260,-5.1,4.9,1,Villain,0.9740177392959595,0.9999983310699463
261,-4.999999999999998,-4.999999999999998,50,None,0.9339043810963631,0.9999977898597717
262,-4.999999999999998,-4.999999999999998,50,None,0.9604766512289643,0.9999994015693665
263,-4.999999999999998,-4.999999999999998,50,None,0.9899334621429443,0.9999996304512024
264,-4.999999999999998,-4.999999999999998,50,None,0.9983864247798919,1.0
265,-4.999999999999998,-4.999999999999998,50,None,0.9990676367282867,1.0
266,-4.999999999999998,-4.999999999999998,50,None,0.9957143187522888,1.0
267,-4.999999999999998,-4.999999999999998,50,None,0.9977504801750183,1.0
268,-4.999999999999998,-4.999999999999998,50,None,0.9941338908672332,0.9999999928474427
269,-4.999999999999998,-4.999999999999998,50,None,0.897107413560152,0.9999286806583405
270,-4.999999999999998,-4.999999999999998,50,None,0.9909426820278168,0.999999897480011
271,-4.999999999999998,-4.999999999999998,50,None,0.9971420300006867,1.0
272,-4.999999999999998,-4.999999999999998,50,None,0.9977346813678741,1.0
273,-4.999999999999998,-4.999999999999998,50,None,0.9992573738098145,1.0
274,-4.999999999999998,-4.999999999999998,50,None,0.9987270188331604,0.9999999904632568
275,-4.999999999999998,-4.999999999999998,50,None,0.9675956476991996,0.9999993062019348
276,-4.999999999999998,-4.999999999999998,50,None,0.97572762605967,0.9999999928474427
277,-4.999999999999998,-4.999999999999998,50,None,0.9992648422718048,1.0
278,-4.999999999999998,-4.999999999999998,50,None,0.9963492906093597,0.9999999809265137
279,-4.999999999999998,-4.999999999999998,50,None,0.9768753226875561,0.9999999642372132
280,-4.999999999999998,-4.999999999999998,50,None,0.9889674532413483,0.999999897480011
281,-4.999999999999998,-4.999999999999998,50,None,0.9869394278526307,0.9999985790252686
282,-4.999999999999998,-4.999999999999998,50,None,0.9853663754463196,0.9999968266487121
283,-4.999999999999998,-4.999999999999998,50,None,0.9901943457126617,0.999999623298645
284,-4.999999999999998,-4.999999999999998,50,None,0.97281239785254,0.9999926924705506
285,-4.999999999999998,-4.999999999999998,50,None,0.9965684497356415,1.0
286,-4.999999999999998,-4.999999999999998,50,None,0.9984046804904938,1.0
287,-4.999999999999998,-4.999999999999998,50,None,0.9880869507789611,0.9999998545646668
288,-4.999999999999998,-4.999999999999998,50,None,0.9963733863830566,0.9999998807907104
289,-4.999999999999998,-4.999999999999998,50,None,0.9986382436752319,1.0
290,-4.999999999999998,-4.999999999999998,50,None,0.9986389827728271,0.9999999880790711
291,-4.999999999999998,-4.999999999999998,50,None,0.9994430553913116,1.0
292,-4.999999999999998,-4.999999999999998,50,None,0.9994234204292297,1.0
293,-5.199999999999999,4.800000000000001,2,Villain,0.9962785542011261,1.0
294,-4.999999999999998,-4.999999999999998,50,None,0.9957404994964599,1.0
295,-4.999999999999998,-4.999999999999998,50,None,0.9994147682189941,1.0
296,-4.999999999999998,-4.999999999999998,50,None,0.9946282076835632,0.999999897480011
297,-4.999999999999998,-4.999999999999998,50,None,0.9829242563247681,0.9999951672554016
298,-4.999999999999998,-4.999999999999998,50,None,0.9714712758827955,0.9999998998641968
299,-4.999999999999998,-4.999999999999998,50,None,0.9524735286599025,0.99999986410141
300,-4.999999999999998,-4.999999999999998,50,None,0.8865645388513803,0.9999971175193787
301,-4.999999999999998,-4.999999999999998,50,None,0.998176029920578,1.0
302,-4.999999999999998,-4.999999999999998,50,None,0.9943450403213501,0.9999996852874756
303,-4.999999999999998,-4.999999999999998,50,None,0.999140704870224,1.0
304,-4.999999999999998,-4.999999999999998,50,None,0.9966216254234314,1.0
305,-4.999999999999998,-4.999999999999998,50,None,0.9970240652561188,1.0
306,-4.999999999999998,-4.999999999999998,50,None,0.9989018821716309,1.0
307,-4.999999999999998,-4.999999999999998,50,None,0.9896439051628113,0.9999998545646668
308,-4.999999999999998,-4.999999999999998,50,None,0.9401124316826462,0.999997034072876
