episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-5.199999999999999,4.800000000000001,2,Villain,0.4222044125199318,0.7003740072250366
2,-4.999999999999998,-4.999999999999998,50,None,0.40715549044311045,0.9268810761719942
3,-4.999999999999998,-4.999999999999998,50,None,0.35119876425713303,0.9564557562954724
4,-4.999999999999998,-4.999999999999998,50,None,0.30716292560100555,0.9374702271260321
5,-4.999999999999998,-4.999999999999998,50,None,0.37515844747424126,0.9370596112916246
6,-4.999999999999998,-4.999999999999998,50,None,0.4912319377064705,0.9604797266703099
7,-4.999999999999998,-4.999999999999998,50,None,0.2797823515534401,0.8991925890743733
8,-6.8,3.2,18,Villain,0.5019291664163271,0.9843672944439782
9,-4.999999999999998,-4.999999999999998,50,None,0.4998500661551952,0.9358583168685436
10,-7.800000000000001,2.1999999999999993,28,Villain,0.5231106003214206,0.9839168190956116
11,-4.999999999999998,-4.999999999999998,50,None,0.2782905452698469,0.9329915266903117
12,-4.999999999999998,-4.999999999999998,50,None,0.40783438228070734,0.9516976946778596
13,-4.999999999999998,-4.999999999999998,50,None,0.29937676012516024,0.8910974488407374
14,-4.999999999999998,-4.999999999999998,50,None,0.820252368748188,0.9460312256496399
15,-4.999999999999998,-4.999999999999998,50,None,0.3692117182165384,0.9871707665920257
16,-4.999999999999998,-4.999999999999998,50,None,0.5526611740887165,0.905258818268776
17,-4.999999999999998,-4.999999999999998,50,None,0.34310678916051984,0.9671535233780741
18,-4.999999999999998,-4.999999999999998,50,None,0.357762456536293,0.9828133857250214
19,-4.999999999999998,-4.999999999999998,50,None,0.7249866927415133,0.8120386434346437
20,-4.999999999999998,-4.999999999999998,50,None,0.5964990192279219,0.8955373089760542
21,-4.999999999999998,-4.999999999999998,50,None,0.2661087670922279,0.8913061246275902
22,4.9,-5.1,1,Hero,0.48042386770248413,0.8688158988952637
23,-4.999999999999998,-4.999999999999998,50,None,0.3525173545628786,0.8410761830955744
24,-4.999999999999998,-4.999999999999998,50,None,0.6707359861582518,0.8718121721968055
25,-4.999999999999998,-4.999999999999998,50,None,0.665295601785183,0.921467893528752
26,-4.999999999999998,-4.999999999999998,50,None,0.7914865306392312,0.8381535409390927
27,-4.999999999999998,-4.999999999999998,50,None,0.5668765364959836,0.6142546629533172
28,-4.999999999999998,-4.999999999999998,50,None,0.6864158429950475,0.8039339230954647
29,-4.999999999999998,-4.999999999999998,50,None,0.6574432165548205,0.8606585807353259
30,-4.999999999999998,-4.999999999999998,50,None,0.5111033586412668,0.6702771457284689
31,-4.999999999999998,-4.999999999999998,50,None,0.8549517635628581,0.9052130469679832
32,-5.1,4.9,1,Villain,0.895706832408905,0.9641621708869934
33,-8.100000000000001,1.899999999999999,31,Villain,0.7261517981608068,0.9874269962310791
34,-4.999999999999998,-4.999999999999998,50,None,0.9121290503442288,0.9423593139648437
35,-4.999999999999998,-4.999999999999998,50,None,0.5724468031525611,0.9890245187282563
36,-4.999999999999998,-4.999999999999998,50,None,0.8974021796137095,0.9334043425694108
37,-4.999999999999998,-4.999999999999998,50,None,0.7472736251726747,0.9495805826038122
38,-4.999999999999998,-4.999999999999998,50,None,0.9139173752069474,0.9784401035308838
39,-4.999999999999998,-4.999999999999998,50,None,0.7511821462213993,0.9618241642788052
40,-4.999999999999998,-4.999999999999998,50,None,0.9016083947569132,0.9521746011823415
41,-4.999999999999998,-4.999999999999998,50,None,0.8094345644675195,0.9628879281226546
42,-4.999999999999998,-4.999999999999998,50,None,0.9402546800673008,0.9205508165806532
43,-4.999999999999998,-4.999999999999998,50,None,0.8819606947153806,0.9618812645226718
44,-4.999999999999998,-4.999999999999998,50,None,0.7216727335378528,0.9824358892440795
45,-4.999999999999998,-4.999999999999998,50,None,0.877008700966835,0.9550010430254042
46,-4.999999999999998,-4.999999999999998,50,None,0.7353773276507855,0.9887308514118195
47,-4.999999999999998,-4.999999999999998,50,None,0.7775383952260018,0.9599164611101151
48,-4.999999999999998,-4.999999999999998,50,None,0.9022659561038018,0.9521275214105844
49,4.9,-5.1,1,Hero,0.6822994947433472,0.998222291469574
50,-4.999999999999998,-4.999999999999998,50,None,0.5794674872420729,0.9979754841327667
51,-5.3,4.7,3,Villain,0.645792563756307,0.9967899719874064
52,-4.999999999999998,-4.999999999999998,50,None,0.9683313900232315,0.8268888191878796
53,-9.200000000000001,0.7999999999999989,42,Villain,0.6649454325614941,0.9673417576136888
54,-4.999999999999998,-4.999999999999998,50,None,0.8783288409560919,0.8572588823735714
55,-7.4,2.5999999999999996,24,Villain,0.5981676528851191,0.9557831023509303
56,-4.999999999999998,-4.999999999999998,50,None,0.9692721525579691,0.5155734372138977
57,-4.999999999999998,-4.999999999999998,50,None,0.7950304964184761,0.6160867478419095
58,-4.999999999999998,-4.999999999999998,50,None,0.8743546844273805,0.41618829011917113
59,-4.999999999999998,-4.999999999999998,50,None,0.991302936077118,0.5321765607595443
60,-5.8999999999999995,4.1000000000000005,9,Villain,0.4768960248265002,0.854815300140116
61,-4.999999999999998,-4.999999999999998,50,None,0.922382694631815,0.607048619352281
62,-4.999999999999998,-4.999999999999998,50,None,0.8801545216143132,0.704109670156613
63,-4.999999999999998,-4.999999999999998,50,None,0.8074098112806678,0.7319409228302538
64,-5.3999999999999995,4.6000000000000005,4,Villain,0.6137755215167999,0.3264497425407171
65,-4.999999999999998,-4.999999999999998,50,None,0.9604407575912773,0.5358917340263725
66,-4.999999999999998,-4.999999999999998,50,None,0.48511213235557077,0.935079295039177
67,-6.199999999999999,3.8000000000000007,12,Villain,0.5720125315710902,0.7610385771840811
68,-4.999999999999998,-4.999999999999998,50,None,0.7313633064925671,0.6628008466307074
69,-4.999999999999998,-4.999999999999998,50,None,0.8071202022582292,0.49923196390271185
70,-4.999999999999998,-4.999999999999998,50,None,0.6727050972636789,0.5041577074117959
71,-4.999999999999998,-4.999999999999998,50,None,0.8154799128696323,0.6800095145124943
72,-4.999999999999998,-4.999999999999998,50,None,0.7910261494573205,0.7296002653241157
73,-4.999999999999998,-4.999999999999998,50,None,0.8158672663196921,0.7384190877526998
74,-4.999999999999998,-4.999999999999998,50,None,0.7547958895936608,0.6128262075036764
75,-4.999999999999998,-4.999999999999998,50,None,0.6127833953499794,0.6035628556460142
76,-4.999999999999998,-4.999999999999998,50,None,0.8028147814422846,0.6830181846022606
