episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-2.500000000000001,-2.500000000000001,25,None,0.3642419795691967,0.3384639197587967
2,-2.500000000000001,-2.500000000000001,25,None,0.34979043520987035,0.325091527402401
3,-2.500000000000001,-2.500000000000001,25,None,0.27723069235682485,0.2542113372683525
4,-6.1,3.9000000000000004,11,Villain,0.2501203878359361,0.24557492543350568
5,-2.500000000000001,-2.500000000000001,25,None,0.45349309742450716,0.3117735606431961
6,-2.500000000000001,-2.500000000000001,25,None,0.4412402930855751,0.3316074256598949
7,-2.500000000000001,-2.500000000000001,25,None,0.3798494476079941,0.4441249138116837
8,-2.500000000000001,-2.500000000000001,25,None,0.6268607099354268,0.39595481544733047
9,-5.199999999999999,4.800000000000001,2,Villain,0.7894779145717621,0.4991047531366348
10,-2.500000000000001,-2.500000000000001,25,None,0.3266668459773064,0.2837068963050842
11,-2.500000000000001,-2.500000000000001,25,None,0.3575447309017181,0.4065482909977436
12,-2.500000000000001,-2.500000000000001,25,None,0.3231190524995327,0.3368348729610443
13,-2.500000000000001,-2.500000000000001,25,None,0.39704356983304023,0.3158148327469826
14,-2.500000000000001,-2.500000000000001,25,None,0.4898749826848507,0.41353992372751236
15,-2.500000000000001,-2.500000000000001,25,None,0.34382942289114,0.3975562959909439
16,-2.500000000000001,-2.500000000000001,25,None,0.3024784864485264,0.3909009480476379
17,-7.300000000000001,2.6999999999999997,23,Villain,0.3942611518761386,0.3835003259389297
18,-2.500000000000001,-2.500000000000001,25,None,0.3801013159751892,0.3706894940137863
19,-2.500000000000001,-2.500000000000001,25,None,0.28279674634337426,0.4537561935186386
20,-2.500000000000001,-2.500000000000001,25,None,0.3571604025363922,0.35818190008401873
21,-5.8999999999999995,4.1000000000000005,9,Villain,0.3165322095155716,0.5487293129165968
22,-5.3999999999999995,4.6000000000000005,4,Villain,0.3236220981925726,0.4941146932542324
23,-2.500000000000001,-2.500000000000001,25,None,0.5101971364021302,0.389205501973629
24,-2.500000000000001,-2.500000000000001,25,None,0.5192863047122955,0.4252637095749378
25,-2.500000000000001,-2.500000000000001,25,None,0.5193857535719871,0.32807821467518805
26,-2.500000000000001,-2.500000000000001,25,None,0.40380612343549727,0.4712520146369934
27,-2.500000000000001,-2.500000000000001,25,None,0.3959314501285553,0.4101007881760597
28,-2.500000000000001,-2.500000000000001,25,None,0.4111359031498432,0.39109720915555957
29,-6.6,3.4000000000000004,16,Villain,0.5030736774206161,0.3440967907081358
30,-2.500000000000001,-2.500000000000001,25,None,0.33570496648550036,0.4017894811928272
31,-2.500000000000001,-2.500000000000001,25,None,0.47899127066135405,0.3774624115228653
32,-5.8999999999999995,4.1000000000000005,9,Villain,0.331025598777665,0.3502192580037647
33,-7.4,2.5999999999999996,24,Villain,0.5676283550759157,0.2988408164431651
34,-6.5,3.5,15,Villain,0.47010298694173497,0.46658526758352914
35,-2.500000000000001,-2.500000000000001,25,None,0.8279911065101624,0.38006151556968687
36,-2.500000000000001,-2.500000000000001,25,None,0.6697478008270263,0.4202675461769104
37,-2.500000000000001,-2.500000000000001,25,None,0.28665708243846894,0.3568604013323784
38,-5.1,4.9,1,Villain,0.9422128796577454,0.36757513880729675
39,-2.500000000000001,-2.500000000000001,25,None,0.3385023185610771,0.37661579728126526
40,-2.500000000000001,-2.500000000000001,25,None,0.7631621038913727,0.4176050537824631
41,-6.6,3.4000000000000004,16,Villain,0.6482608634978533,0.41027149371802807
42,-6.8,3.2,18,Villain,0.4933352905015151,0.42051998153328896
43,-5.8,4.2,8,Villain,0.35763958748430014,0.3678687568753958
44,-2.500000000000001,-2.500000000000001,25,None,0.34040029495954516,0.3415288889408112
45,-7.1,2.9,21,Villain,0.2955640919861339,0.35678350570656003
46,-2.500000000000001,-2.500000000000001,25,None,0.6657460063695908,0.47890987515449523
47,-7.2,2.8,22,Villain,0.421168288723989,0.32716818526387215
48,-7.1,2.9,21,Villain,0.5086936590572199,0.41679608307424043
49,-2.500000000000001,-2.500000000000001,25,None,0.8639210653305054,0.5105559349060058
50,-2.500000000000001,-2.500000000000001,25,None,0.8368941575288773,0.4782141196727753
51,-6.8,3.2,18,Villain,0.30118667003181243,0.41961515156759155
52,-2.500000000000001,-2.500000000000001,25,None,0.9347428750991821,0.4765674954652786
53,-5.3999999999999995,4.6000000000000005,4,Villain,0.28491154685616493,0.3869220167398453
54,-2.500000000000001,-2.500000000000001,25,None,0.6059858086705208,0.5083656275272369
55,-6.5,3.5,15,Villain,0.5498929520448049,0.38654928902784985
56,-2.500000000000001,-2.500000000000001,25,None,0.6189548432081938,0.3805136800557375
57,-6.8,3.2,18,Villain,0.3734883947504891,0.4099648146269222
58,-6.5,3.5,15,Villain,0.42532655199368796,0.3700153810282548
59,-5.3999999999999995,4.6000000000000005,4,Villain,0.570245660841465,0.5127655789256096
60,-7.5,2.4999999999999996,25,Villain,0.433426553606987,0.37423848092556
61,-7.1,2.9,21,Villain,0.5226530633157208,0.4588894847603071
62,-7.5,2.4999999999999996,25,Villain,0.5009188228845596,0.6022112065553665
63,-7.5,2.4999999999999996,25,Villain,0.36072443529963494,0.37428170144557954
64,-7.2,2.8,22,Villain,0.37136514734646137,0.523267271166498
65,-7.5,2.4999999999999996,25,Villain,0.5535941307246685,0.42074322402477266
66,-2.500000000000001,-2.500000000000001,25,None,0.4854287022352219,0.44512492686510086
67,-2.500000000000001,-2.500000000000001,25,None,0.45014773547649384,0.34367578744888305
68,-2.500000000000001,-2.500000000000001,25,None,0.5595240050554275,0.3502607423067093
