episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.32394044667482375,0.399574955701828
2,-5.699999999999999,4.300000000000001,7,Villain,0.28448958482061115,0.3238780562366758
3,-4.999999999999998,-4.999999999999998,50,None,0.38248121753335,0.3862461818754673
4,-4.999999999999998,-4.999999999999998,50,None,0.4163618579506874,0.3593433707952499
5,-4.999999999999998,-4.999999999999998,50,None,0.43979900792241094,0.3658806044608355
6,-7.2,2.8,22,Villain,0.403256491842595,0.35340802947228606
7,-9.200000000000001,0.7999999999999989,42,Villain,0.25311973726465586,0.3483630715026742
8,-7.5,2.4999999999999996,25,Villain,0.4129508438706398,0.3902348253130913
9,-4.999999999999998,-4.999999999999998,50,None,0.291147877573967,0.38380920499563215
10,-4.999999999999998,-4.999999999999998,50,None,0.36072506502270696,0.3901489341259003
11,-4.999999999999998,-4.999999999999998,50,None,0.3347678983211517,0.4093839019536972
12,-4.999999999999998,-4.999999999999998,50,None,0.37091513454914093,0.37818939477205277
13,-4.999999999999998,-4.999999999999998,50,None,0.4842685267329216,0.35609142705798147
14,-4.999999999999998,-4.999999999999998,50,None,0.4102366851270199,0.32505696177482607
15,-4.999999999999998,-4.999999999999998,50,None,0.46957710683345794,0.3034827554225922
16,-4.999999999999998,-4.999999999999998,50,None,0.39227589190006257,0.3097620888054371
17,-4.999999999999998,-4.999999999999998,50,None,0.6093860241398216,0.2796374398469925
18,-4.999999999999998,-4.999999999999998,50,None,0.5634964286535978,0.2774684330821037
19,-4.999999999999998,-4.999999999999998,50,None,0.373553706407547,0.3250865510106087
20,-4.999999999999998,-4.999999999999998,50,None,0.42981187514960767,0.263516962826252
21,-4.999999999999998,-4.999999999999998,50,None,0.4433596967160702,0.25990003764629366
22,-4.999999999999998,-4.999999999999998,50,None,0.45184614427387715,0.27515628963708877
23,-4.999999999999998,-4.999999999999998,50,None,0.31837573677301406,0.3630630299448967
24,-7.4,2.5999999999999996,24,Villain,0.3722791817660133,0.3719758279621601
25,-4.999999999999998,-4.999999999999998,50,None,0.4436812800914049,0.6547677390277385
26,-4.999999999999998,-4.999999999999998,50,None,0.35022408798336985,0.4095203183591366
27,-4.999999999999998,-4.999999999999998,50,None,0.2946795663237572,0.3739852237701416
28,-8.200000000000001,1.799999999999999,32,Villain,0.34230316895991564,0.4258706751279533
29,-4.999999999999998,-4.999999999999998,50,None,0.4028019225597382,0.3526537837088108
30,-4.999999999999998,-4.999999999999998,50,None,0.31711245894432066,0.4052517893910408
31,-8.0,1.9999999999999991,30,Villain,0.39129081666469573,0.3915239967405796
32,-4.999999999999998,-4.999999999999998,50,None,0.38039261944592,0.3238393548130989
33,-5.8999999999999995,4.1000000000000005,9,Villain,0.45076678941647214,0.5110607023040453
34,-6.7,3.3,17,Villain,0.4216474250835531,0.48788074886097627
35,-6.9,3.0999999999999996,19,Villain,0.4965977053108968,0.47256702968948766
36,-6.3,3.7,13,Villain,0.5160210069555503,0.45803562523080754
37,-4.999999999999998,-4.999999999999998,50,None,0.3643547840416431,0.5796838953346014
38,-7.9,2.099999999999999,29,Villain,0.35408873043569,0.42907878628064844
39,-6.5,3.5,15,Villain,0.3994481275478999,0.5507088268796603
40,-5.699999999999999,4.300000000000001,7,Villain,0.39517343044281006,0.406466007232666
41,-7.1,2.9,21,Villain,0.4502135082369759,0.5103520460958991
42,-4.999999999999998,-4.999999999999998,50,None,0.3830525702238083,0.6686532155238092
43,-4.999999999999998,-4.999999999999998,50,None,0.3667088308930397,0.687111925240606
44,-9.5,0.5,45,Villain,0.3424579187399811,0.4705121590031518
45,-7.300000000000001,2.6999999999999997,23,Villain,0.35564959761889087,0.43879971183512523
46,-4.999999999999998,-4.999999999999998,50,None,0.36774221286177633,0.516213343590498
47,-4.999999999999998,-4.999999999999998,50,None,0.3142820537090302,0.6794754320383072
48,-4.999999999999998,-4.999999999999998,50,None,0.42047113463282587,0.8810348735749721
49,-7.300000000000001,2.6999999999999997,23,Villain,0.45330888097700867,0.654539641154849
50,-4.999999999999998,-4.999999999999998,50,None,0.337951091080904,0.6359537325054407
51,-9.4,0.5999999999999996,44,Villain,0.34968787702647125,0.5152275931428779
52,-7.800000000000001,2.1999999999999993,28,Villain,0.3508275636205716,0.4532787243702582
53,-4.999999999999998,-4.999999999999998,50,None,0.432004232108593,0.8809440186060965
54,-6.3999999999999995,3.6000000000000005,14,Villain,0.4724062351243837,0.5031790946211133
55,-8.400000000000002,1.5999999999999988,34,Villain,0.3155894687070566,0.6063102827790905
56,-4.999999999999998,-4.999999999999998,50,None,0.30852102756500244,0.5946338568627835
57,-6.6,3.4000000000000004,16,Villain,0.6000682320445776,0.5323373740538955
58,-7.0,3.0,20,Villain,0.3734480030834675,0.4293895162642002
59,-7.4,2.5999999999999996,24,Villain,0.3260887845729788,0.41717496141791344
60,3.2,-6.8,18,Hero,0.49859210362450945,0.6547508976525731
61,-6.5,3.5,15,Villain,0.34616590589284896,0.4709000289440155
62,-7.0,3.0,20,Villain,0.36360701620578767,0.4279023949056864
63,1.899999999999999,-8.100000000000001,31,Hero,0.7737748976196012,0.6412463132892886
64,1.3999999999999986,-8.600000000000001,36,Hero,0.5742277609080904,0.6056544100865722
65,2.5999999999999996,-7.4,24,Hero,0.7352230274118483,0.5028370177994171
66,3.4000000000000004,-6.6,16,Hero,0.4172123442403972,0.6679986190283671
