episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,0,0,50,None,0.3928443068265915,0.27246547386050224
2,0,0,50,None,0.2958988819271326,0.2960865765810013
3,0,0,50,None,0.4029781359434128,0.3121462489664555
4,5,-5,40,Hero,0.4406911823898554,0.37359182704240085
5,5,-5,8,Hero,0.6207596324384212,0.44428649730980396
6,0,0,50,None,0.6538902521133423,0.3029598096013069
7,5,-5,1,Hero,0.061428818851709366,0.4749526381492615
8,5,-5,46,Hero,0.6359552935211231,0.2992908394207125
9,5,-5,40,Hero,0.6377339961356483,0.2809699444100261
10,5,-5,20,Hero,0.4896365920780227,0.3188911251723766
11,5,-5,25,Hero,0.5292507313936948,0.32709898471832277
12,5,-5,11,Hero,0.5029190534895117,0.3443167988549579
13,5,-5,11,Hero,0.5851691013032739,0.37672078744931653
14,5,-5,17,Hero,0.5201869606971741,0.34535005206570907
15,5,-5,5,Hero,0.4754406690597534,0.47724004089832306
16,5,-5,11,Hero,0.5106717537749897,0.281338632106781
17,5,-5,23,Hero,0.5317354043540747,0.2694349055704863
18,5,-5,17,Hero,0.6527067712124657,0.38922499207889333
19,5,-5,6,Hero,0.5056373775005341,0.4391812930504481
20,5,-5,13,Hero,0.5359565546879401,0.37639985520106095
21,5,-5,10,Hero,0.5092006474733353,0.3653896763920784
22,-5,5,22,Villain,0.5181187133897435,0.3968649056147445
23,5,-5,4,Hero,0.5571535602211952,0.3239832855761051
24,5,-5,15,Hero,0.44558210000395776,0.30972980658213295
25,5,-5,4,Hero,0.5057123973965645,0.3034297861158848
26,5,-5,2,Hero,0.5018325299024582,0.3011362627148628
27,5,-5,9,Hero,0.5710427429940965,0.30570025576485527
28,5,-5,11,Hero,0.5680436762896451,0.318914531306787
29,5,-5,20,Hero,0.4689004196668975,0.3810605499893427
30,5,-5,21,Hero,0.4920225242773692,0.2963016029624712
31,5,-5,14,Hero,0.5663699262908527,0.31919521944863455
32,5,-5,16,Hero,0.49101113493088633,0.34254658222198486
33,5,-5,5,Hero,0.6763666868209839,0.2751150786876678
34,5,-5,8,Hero,0.563873864710331,0.364464552141726
35,5,-5,25,Hero,0.4044599154219031,0.34821873277425763
36,5,-5,6,Hero,0.5956099107861519,0.3587253727018833
37,5,-5,14,Hero,0.42800282168069054,0.3403161700282778
38,-5,5,8,Villain,0.2568741990253329,0.24578625336289406
39,5,-5,20,Hero,0.5072051101829856,0.335140884667635
40,5,-5,9,Hero,0.4927545024289025,0.3480658464961582
41,5,-5,15,Hero,0.501594391465187,0.3007688770691554
42,5,-5,22,Hero,0.5415919926017523,0.38599244369701907
43,5,-5,13,Hero,0.4923750414298131,0.26625615931474245
44,5,-5,13,Hero,0.5741505439464862,0.4174406688946944
45,5,-5,5,Hero,0.5592165648937225,0.3096280872821808
46,5,-5,14,Hero,0.5205147713422775,0.28434272828911034
47,5,-5,14,Hero,0.5579998450619834,0.3956077354294913
48,5,-5,17,Hero,0.5493251155404484,0.40181369728901806
49,5,-5,1,Hero,0.5919297337532043,0.4353944957256317
50,5,-5,14,Hero,0.5284556565540177,0.33247648924589157
51,5,-5,16,Hero,0.5193860419094563,0.3687089355662465
52,-5,5,1,Villain,0.5773769617080688,0.2544168531894684
53,5,-5,6,Hero,0.7376109883189201,0.466371829311053
54,5,-5,16,Hero,0.5705164325563601,0.49869753420352936
55,5,-5,19,Hero,0.880145604281049,0.3941445954536137
56,5,-5,10,Hero,0.7528860323131085,0.4668166160583496
57,5,-5,29,Hero,0.5907356186673559,0.3733126050953207
58,5,-5,21,Hero,0.8612444074380965,0.3756943419575691
59,5,-5,22,Hero,0.6708848198706453,0.30969730290499603
60,5,-5,20,Hero,0.6063931480050087,0.4309329904615879
61,5,-5,26,Hero,0.7222985711235267,0.4255648351346071
62,5,-5,29,Hero,0.6811209713271418,0.33937274382032195
63,5,-5,23,Hero,0.6444298469501993,0.39992534838940785
64,5,-5,17,Hero,0.6842658274313983,0.37911461951101527
65,5,-5,4,Hero,0.5050030015408993,0.2685833163559437
66,5,-5,15,Hero,0.5511297146479289,0.26032548149426776
67,5,-5,7,Hero,0.5402286542313439,0.47462814833436695
68,5,-5,24,Hero,0.5483773785332838,0.3344760276377201
69,5,-5,14,Hero,0.4900568979127066,0.3947241982179029
70,5,-5,10,Hero,0.48818534314632417,0.6052052401006222
71,5,-5,4,Hero,0.5271209329366684,0.2555024288594723
72,5,-5,14,Hero,0.49020001717976164,0.3647875413298607
73,5,-5,13,Hero,0.5037326354246873,0.3210023148701741
74,-5,5,5,Villain,0.5147907435894012,0.23709513619542122
75,5,-5,14,Hero,0.5084588634116309,0.3880779349378177
76,5,-5,17,Hero,0.5117537449387943,0.36010345860439186
77,5,-5,21,Hero,0.5082938855602628,0.3820154360007672
78,5,-5,4,Hero,0.4835112914443016,0.436762984842062
79,5,-5,19,Hero,0.5277430164186578,0.42419323638865825
80,5,-5,15,Hero,0.47536566058794655,0.3805629168947538
81,5,-5,3,Hero,0.4906486968199412,0.5226022700468699
82,-5,5,17,Villain,0.5100922444287468,0.37758707781048384
83,5,-5,31,Hero,0.5458508531653112,0.551640430525426
84,5,-5,20,Hero,0.5143312966451049,0.44183011166751385
85,5,-5,17,Hero,0.5466182600049412,0.394196439315291
86,5,-5,12,Hero,0.6302634899814924,0.34467532858252525
87,5,-5,8,Hero,0.4714655876159668,0.46361760422587395
88,5,-5,17,Hero,0.46609196132596803,0.4281329622163492
89,5,-5,3,Hero,0.43495306372642517,0.5640563319126765
90,5,-5,24,Hero,0.6433122723052899,0.5304358336143196
91,5,-5,7,Hero,0.5076909490994045,0.37866832528795513
92,5,-5,22,Hero,0.458073389547115,0.4029021705077453
93,0,0,50,None,0.7444087067246437,0.6112563769705593
94,0,0,50,None,0.5624081392586231,0.5474975384771824
95,-5,5,20,Villain,0.485910939052701,0.5710496507585049
