episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,1.5999999999999988,-8.400000000000002,34,Hero,0.32294441671932445,0.5221386965473785
2,2.3999999999999995,-7.6000000000000005,26,Hero,0.32552080802046335,0.5990419886433161
3,2.1999999999999993,-7.800000000000001,28,Hero,0.37746082352740423,0.537468284368515
4,3.6000000000000005,-6.3999999999999995,14,Hero,0.37178323417901993,0.5075227639504841
5,2.2999999999999994,-7.700000000000001,27,Hero,0.36489436789243307,0.4598673027422693
6,0.8999999999999986,-9.100000000000001,41,Hero,0.4170901226561244,0.41011395005554685
7,-8.3,1.6999999999999988,33,Villain,0.48106328510876856,0.3373301970687779
8,0.5999999999999996,-9.4,44,Hero,0.3938348252664913,0.3339544977484779
9,4.300000000000001,-5.699999999999999,7,Hero,0.41848580113479067,0.2172875138265746
10,2.099999999999999,-7.9,29,Hero,0.3819736720159136,0.4390259315741473
11,2.9,-7.1,21,Hero,0.4318148923062143,0.6542549289408184
12,3.0,-7.0,20,Hero,0.3923483662307262,0.5886236082762479
13,3.6000000000000005,-6.3999999999999995,14,Hero,0.3678727096744946,0.7247813173702785
14,4.300000000000001,-5.699999999999999,7,Hero,0.6484341674617359,0.45067099588257925
15,-6.7,3.3,17,Villain,0.4952125899931964,0.6862816115950837
16,-8.100000000000001,1.899999999999999,31,Villain,0.5778062468574893,0.6527617103570411
17,-8.100000000000001,1.899999999999999,31,Villain,0.8404425012488519,0.7896805373170683
18,-9.100000000000001,0.8999999999999986,41,Villain,0.7374541494177609,0.7827018911882144
19,-4.999999999999998,-4.999999999999998,50,None,0.6474883986636997,0.6053392760455608
20,-4.999999999999998,-4.999999999999998,50,None,0.6215614604949952,0.8100205685198307
21,1.4999999999999987,-8.500000000000002,35,Hero,0.7646377081317561,0.7830327493803841
22,4.5,-5.5,5,Hero,0.9711949586868286,0.360493678227067
23,-4.999999999999998,-4.999999999999998,50,None,0.9313166607916356,0.9062392822280526
24,4.1000000000000005,-5.8999999999999995,9,Hero,0.9893618027369181,0.7954238181312879
25,-4.999999999999998,-4.999999999999998,50,None,0.6774909212440252,0.6523873307555914
26,-7.300000000000001,2.6999999999999997,23,Villain,0.5065050973840381,0.744910083387209
27,0.40000000000000036,-9.6,46,Hero,0.9112657052464783,0.8527990971975352
28,-4.999999999999998,-4.999999999999998,50,None,0.9241007482074202,0.8171451643854379
29,-5.1,4.9,1,Villain,0.9659929275512695,0.9671084880828857
30,-4.999999999999998,-4.999999999999998,50,None,0.8904181733727455,0.9144629853963852
31,-4.999999999999998,-4.999999999999998,50,None,0.6743912427127361,0.9388982928264886
32,4.300000000000001,-5.699999999999999,7,Hero,0.9920508946691241,0.9864604813711983
33,4.1000000000000005,-5.8999999999999995,9,Hero,0.9938999281989204,0.9940783381462097
34,-4.999999999999998,-4.999999999999998,50,None,0.7181626504659653,0.9792498660087585
35,1.0999999999999983,-8.900000000000002,39,Hero,0.9468875448100078,0.9769555345559732
36,4.1000000000000005,-5.8999999999999995,9,Hero,0.8722236268222332,0.9886328644222684
37,-4.999999999999998,-4.999999999999998,50,None,0.7060505383461714,0.9437437337078154
38,-5.6,4.4,6,Villain,0.4008215367794037,0.9969939390818278
39,3.3,-6.7,17,Hero,0.9140746730434544,0.9901244885781232
40,-4.999999999999998,-4.999999999999998,50,None,0.6358045860379934,0.987432234287262
41,-7.6000000000000005,2.3999999999999995,26,Villain,0.7774583866389898,0.9969041026555575
42,-4.999999999999998,-4.999999999999998,50,None,0.8203306433558464,0.9983269155025483
43,-4.999999999999998,-4.999999999999998,50,None,0.8064443501830101,0.9961175441741943
44,-4.999999999999998,-4.999999999999998,50,None,0.8925375427864491,0.9935319685935974
45,-7.2,2.8,22,Villain,0.49538935483856633,0.9849999032237313
46,-4.999999999999998,-4.999999999999998,50,None,0.8251453493535519,0.9977490925788879
47,-4.999999999999998,-4.999999999999998,50,None,0.9090529558062553,0.9422212425619364
48,-4.999999999999998,-4.999999999999998,50,None,0.9655381675623357,0.996619348526001
49,-4.999999999999998,-4.999999999999998,50,None,0.9404967880621552,0.9720257863379084
50,-4.999999999999998,-4.999999999999998,50,None,0.789458516612649,0.9693750662542879
51,-6.5,3.5,15,Villain,0.6737676079074542,0.9966590364774068
52,-8.100000000000001,1.899999999999999,31,Villain,0.820102957197495,0.9968393656515306
53,-4.999999999999998,-4.999999999999998,50,None,0.7161618168652057,0.972692708261311
54,-7.4,2.5999999999999996,24,Villain,0.8159596477635205,0.9957511747876803
55,-4.999999999999998,-4.999999999999998,50,None,0.9293516193702817,0.9967403995990753
56,-4.999999999999998,-4.999999999999998,50,None,0.9762112510204315,0.9986275386810303
57,-4.999999999999998,-4.999999999999998,50,None,0.9164978435728699,0.9587514398584608
58,-4.999999999999998,-4.999999999999998,50,None,0.9630525336042046,0.9759868477890268
59,-4.999999999999998,-4.999999999999998,50,None,0.9655106139741838,0.9939452302455902
60,-6.3,3.7,13,Villain,0.7104826337174297,0.9968535304069519
61,-4.999999999999998,-4.999999999999998,50,None,0.817935646623373,0.975491102617234
62,-4.999999999999998,-4.999999999999998,50,None,0.9760547804832459,0.9832328987121582
63,-4.999999999999998,-4.999999999999998,50,None,0.9276185316592455,0.965672257496044
64,-4.999999999999998,-4.999999999999998,50,None,0.9902614760398865,0.9987130832672119
65,-4.999999999999998,-4.999999999999998,50,None,0.9767732942104339,0.9946714746952057
66,-4.999999999999998,-4.999999999999998,50,None,0.8758836477249861,0.9984238803386688
67,-4.999999999999998,-4.999999999999998,50,None,0.9308788816630841,0.9980867528915405
68,-8.200000000000001,1.799999999999999,32,Villain,0.9527148604247486,0.9989828933030367
69,4.1000000000000005,-5.8999999999999995,9,Hero,0.8809236188729604,0.8589391876012087
70,4.9,-5.1,1,Hero,0.9919368028640747,0.99812251329422
71,-4.999999999999998,-4.999999999999998,50,None,0.9731408309936523,0.999568966627121
72,-4.999999999999998,-4.999999999999998,50,None,0.941469613313675,0.9928680551052094
73,-4.999999999999998,-4.999999999999998,50,None,0.7897479253727943,0.9983157992362977
74,1.3999999999999986,-8.600000000000001,36,Hero,0.9440436482739946,0.9585073390561674
75,-4.999999999999998,-4.999999999999998,50,None,0.8359921644628048,0.9993345880508423
76,-4.999999999999998,-4.999999999999998,50,None,0.8248740807175636,0.9993508839607239
77,-6.3999999999999995,3.6000000000000005,14,Villain,0.5289776189518827,0.976714666400637
78,4.1000000000000005,-5.8999999999999995,9,Hero,0.732512759251727,0.992636091179318
79,4.300000000000001,-5.699999999999999,7,Hero,0.6902011185884476,0.9936141542025975
80,-4.999999999999998,-4.999999999999998,50,None,0.6791063281148673,0.9917270123958588
81,1.4999999999999987,-8.500000000000002,35,Hero,0.6585915833711624,0.9701369742995927
82,4.0,-6.0,10,Hero,0.653032049536705,0.9827607274055481
83,3.7,-6.3,13,Hero,0.6067621970835787,0.9943121075630188
84,3.9000000000000004,-6.1,11,Hero,0.48651098730889236,0.991574682972648
85,4.4,-5.6,6,Hero,0.4830113699038823,0.9953696926434835
86,3.5,-6.5,15,Hero,0.5104181256145239,0.9694634199142456
87,2.8,-7.2,22,Hero,0.49310545894232666,0.9969918402758512
88,1.799999999999999,-8.200000000000001,32,Hero,0.5682260503526777,0.997863968834281
89,-5.3,4.7,3,Villain,0.5247958078980446,0.9868116974830627
90,3.6000000000000005,-6.3999999999999995,14,Hero,0.45230574905872345,0.9828048774174282
91,3.2,-6.8,18,Hero,0.4649325052483214,0.993638707531823
92,4.300000000000001,-5.699999999999999,7,Hero,0.5131318696907589,0.9296079107693264
93,4.0,-6.0,10,Hero,0.4958544924855232,0.9654098331928254
94,4.2,-5.8,8,Hero,0.4673876613378525,0.998870849609375
95,3.0,-7.0,20,Hero,0.39570384124526753,0.9943519204854965
96,3.9000000000000004,-6.1,11,Hero,0.502468382770365,0.899713805114681
97,3.9000000000000004,-6.1,11,Hero,0.6034227961843665,0.9984570362351157
98,4.0,-6.0,10,Hero,0.6959658801555634,0.8370174691081047
99,1.799999999999999,-8.200000000000001,32,Hero,0.7103147455491126,0.9997011069208384
100,3.7,-6.3,13,Hero,0.5063235599261063,0.9151878262413308
101,3.6000000000000005,-6.3999999999999995,14,Hero,0.503717377781868,0.9838278761931828
102,2.5999999999999996,-7.4,24,Hero,0.7084659412503242,0.9986088698108991
103,3.8000000000000007,-6.199999999999999,12,Hero,0.667605792482694,0.998842736085256
104,3.6000000000000005,-6.3999999999999995,14,Hero,0.4832790060234921,0.920284974538455
105,3.0,-7.0,20,Hero,0.5598227366805076,0.9880605816841126
106,2.9,-7.1,21,Hero,0.5380640186014629,0.992082539058867
107,3.8000000000000007,-6.199999999999999,12,Hero,0.5440804089109103,0.9626284192005793
108,4.5,-5.5,5,Hero,0.5190560340881347,0.7104378521442414
109,4.2,-5.8,8,Hero,0.5313571207225323,0.9285719245672226
110,4.5,-5.5,5,Hero,0.5347818017005921,0.9976483583450317
111,3.4000000000000004,-6.6,16,Hero,0.710077813710086,0.9615721926093102
112,-6.0,4.0,10,Villain,0.5053904592990875,0.8972646094101947
113,3.5,-6.5,15,Hero,0.511109293003877,0.9019070943196614
114,4.1000000000000005,-5.8999999999999995,9,Hero,0.6880706581804488,0.9928485817379422
115,4.6000000000000005,-5.3999999999999995,4,Hero,0.7227634713053703,0.9486875981092453
116,4.1000000000000005,-5.8999999999999995,9,Hero,0.5743365952124199,0.9399173127280341
117,-9.100000000000001,0.8999999999999986,41,Villain,0.6637539569197631,0.9753605884800824
118,3.4000000000000004,-6.6,16,Hero,0.5697105014696717,0.996062308549881
119,4.7,-5.3,3,Hero,0.6389466126759847,0.9939928849538168
120,4.4,-5.6,6,Hero,0.508635642627875,0.9803749024868011
121,3.8000000000000007,-6.199999999999999,12,Hero,0.5978766397262613,0.9471881637970606
122,-5.6,4.4,6,Villain,0.988386482000351,0.9966204762458801
123,2.5999999999999996,-7.4,24,Hero,0.6351922924319903,0.980227475365003
124,-4.999999999999998,-4.999999999999998,50,None,0.8256194642186165,0.9778537187539041
125,3.9000000000000004,-6.1,11,Hero,0.7116488399492069,0.9979076385498047
126,-4.999999999999998,-4.999999999999998,50,None,0.891738208681345,0.9986398160457611
127,-5.6,4.4,6,Villain,0.9861281116803488,0.9926052788893381
128,-4.999999999999998,-4.999999999999998,50,None,0.844619347602129,0.9969826209545135
129,3.7,-6.3,13,Hero,0.8831263826443598,0.9923473504873422
130,3.6000000000000005,-6.3999999999999995,14,Hero,0.6322543365614754,0.9104925184178033
131,1.899999999999999,-8.100000000000001,31,Hero,0.6466028036609772,0.9964836682042768
132,4.2,-5.8,8,Hero,0.6684097805991769,0.9938865154981613
133,2.6999999999999997,-7.300000000000001,23,Hero,0.6389306576355643,0.9988429727761642
134,4.4,-5.6,6,Hero,0.7059526443481445,0.8154188722061614
135,4.5,-5.5,5,Hero,0.5679539024829865,0.7748904660344124
136,3.0999999999999996,-6.9,19,Hero,0.6373270938270971,0.9969967948762994
137,4.2,-5.8,8,Hero,0.798254944384098,0.9768258035182953
138,4.7,-5.3,3,Hero,0.8625272711118063,0.997680644194285
139,3.0999999999999996,-6.9,19,Hero,0.6202310786435479,0.9963884949684143
140,2.6999999999999997,-7.300000000000001,23,Hero,0.5882953308198763,0.9974923263425413
141,4.7,-5.3,3,Hero,0.5995362202326456,0.9750428597132365
142,4.1000000000000005,-5.8999999999999995,9,Hero,0.601255800988939,0.996034754647149
143,4.9,-5.1,1,Hero,0.8592362403869629,0.9740912318229675
144,4.300000000000001,-5.699999999999999,7,Hero,0.6745896083968026,0.8125014420864838
145,3.7,-6.3,13,Hero,0.5366774258705286,0.9938352245550889
146,3.8000000000000007,-6.199999999999999,12,Hero,0.6927565162380537,0.8835944668389857
147,3.8000000000000007,-6.199999999999999,12,Hero,0.6441408507525921,0.9978388001521429
148,3.9000000000000004,-6.1,11,Hero,0.639291373166171,0.99667888879776
149,3.7,-6.3,13,Hero,0.515505462884903,0.8900318102320083
150,3.4000000000000004,-6.6,16,Hero,0.545847250148654,0.9277357218088582
151,3.6000000000000005,-6.3999999999999995,14,Hero,0.6106667593121529,0.9970469006470272
152,4.1000000000000005,-5.8999999999999995,9,Hero,0.6646853619151645,0.996518976158566
153,4.300000000000001,-5.699999999999999,7,Hero,0.6449371916907174,0.9988070981843131
154,2.099999999999999,-7.9,29,Hero,0.5208501149097393,0.9986071257755674
155,3.9000000000000004,-6.1,11,Hero,0.5722778791731055,0.9816505367105658
156,4.5,-5.5,5,Hero,0.9160771250724793,0.9968133687973022
157,4.1000000000000005,-5.8999999999999995,9,Hero,0.5496813952922821,0.9956909418106079
158,3.8000000000000007,-6.199999999999999,12,Hero,0.6296191737055779,0.9977638274431229
159,4.6000000000000005,-5.3999999999999995,4,Hero,0.9801122695207596,0.9982961416244507
160,2.6999999999999997,-7.300000000000001,23,Hero,0.7640394665624785,0.9971422164336495
161,3.6000000000000005,-6.3999999999999995,14,Hero,0.8274917123573167,0.9998000306742532
162,4.300000000000001,-5.699999999999999,7,Hero,0.571757755109242,0.9474994369915554
163,4.1000000000000005,-5.8999999999999995,9,Hero,0.8705183880196677,0.8865033713065915
164,3.6000000000000005,-6.3999999999999995,14,Hero,0.5448727660945484,0.9914253524371556
165,1.0999999999999983,-8.900000000000002,39,Hero,0.8328813295333813,0.9995084481361585
166,4.9,-5.1,1,Hero,0.9761749505996704,0.9998056292533875
167,4.2,-5.8,8,Hero,0.8079831642098725,0.9965056702494621
168,3.8000000000000007,-6.199999999999999,12,Hero,0.734927718838056,0.9990580578645071
169,0.5999999999999996,-9.4,44,Hero,0.732816875658252,0.9998455928130583
170,3.8000000000000007,-6.199999999999999,12,Hero,0.6853478339811166,0.9995343387126923
171,2.4999999999999996,-7.5,25,Hero,0.5520867752365303,0.9993164944648742
172,3.4000000000000004,-6.6,16,Hero,0.5352541133761406,0.9965260587632656
173,4.1000000000000005,-5.8999999999999995,9,Hero,0.5182053811020322,0.9995588130421109
174,4.300000000000001,-5.699999999999999,7,Hero,0.6487287410667965,0.9996188964162555
175,4.1000000000000005,-5.8999999999999995,9,Hero,0.5700559102826648,0.998512327671051
176,3.8000000000000007,-6.199999999999999,12,Hero,0.7409067576130232,0.9994406352440516
177,2.8,-7.2,22,Hero,0.62870704382658,0.9982519339431416
178,4.300000000000001,-5.699999999999999,7,Hero,0.5404978905405317,0.9993657554898944
179,3.8000000000000007,-6.199999999999999,12,Hero,0.7477482737352451,0.9800696472326914
180,2.5999999999999996,-7.4,24,Hero,0.6165088762839636,0.9765903701384863
181,-5.6,4.4,6,Villain,0.7334540858864784,0.9972264568010966
182,-5.3,4.7,3,Villain,0.5738277534643809,0.9985217650731405
183,4.300000000000001,-5.699999999999999,7,Hero,0.6562789274113519,0.9988215906279427
184,3.0999999999999996,-6.9,19,Hero,0.64008876289192,0.9982527745397467
185,3.2,-6.8,18,Hero,0.518199789751735,0.9967042141490512
186,-5.1,4.9,1,Villain,0.8222817182540894,0.9932589530944824
187,4.0,-6.0,10,Hero,0.8453378170728684,0.7712435586567153
188,0.6999999999999993,-9.3,43,Hero,0.7413466811873192,0.9998146018316579
189,-4.999999999999998,-4.999999999999998,50,None,0.8610047543793917,0.9994947791099549
190,-4.999999999999998,-4.999999999999998,50,None,0.8242682538926601,0.9979034960269928
191,-5.3999999999999995,4.6000000000000005,4,Villain,0.9889316707849503,0.9981051236391068
192,0.5999999999999996,-9.4,44,Hero,0.8187228322706439,0.999072405424985
193,3.5,-6.5,15,Hero,0.6490261405706406,0.9937471111615499
194,1.5999999999999988,-8.400000000000002,34,Hero,0.7101922023164875,0.9984389263040879
195,-4.999999999999998,-4.999999999999998,50,None,0.9040711496770382,0.9977540981769562
196,-4.999999999999998,-4.999999999999998,50,None,0.929990601837635,0.9996218085289001
197,-4.999999999999998,-4.999999999999998,50,None,0.9498996509611607,0.9996298170089721
198,-4.999999999999998,-4.999999999999998,50,None,0.8685735183954238,0.9993279767036438
199,-5.8,4.2,8,Villain,0.871128091821447,0.9992316514253616
200,-4.999999999999998,-4.999999999999998,50,None,0.9490222156792879,0.9995656108856201
201,2.2999999999999994,-7.700000000000001,27,Hero,0.6966059914341679,0.997980104552375
202,-4.999999999999998,-4.999999999999998,50,None,0.9956111085414886,0.999764769077301
203,4.5,-5.5,5,Hero,0.6811175584793091,0.9983863830566406
204,4.5,-5.5,5,Hero,0.752516295015812,0.9976574897766113
205,2.3999999999999995,-7.6000000000000005,26,Hero,0.5512177233512585,0.998633494743934
206,0.7999999999999989,-9.200000000000001,42,Hero,0.7435448849130244,0.998393775451751
207,4.4,-5.6,6,Hero,0.5988505333662033,0.9992494781812032
208,3.0,-7.0,20,Hero,0.5204068116843701,0.9978707224130631
209,-4.999999999999998,-4.999999999999998,50,None,0.7293871450424194,0.9995662200450898
210,3.6000000000000005,-6.3999999999999995,14,Hero,0.5303634458354541,0.9961102093969073
211,2.5999999999999996,-7.4,24,Hero,0.6551360792169968,0.9987672716379166
212,4.300000000000001,-5.699999999999999,7,Hero,0.5933505552155631,0.9967158692223685
213,3.8000000000000007,-6.199999999999999,12,Hero,0.5256029268105825,0.9957371850808462
214,3.5,-6.5,15,Hero,0.5439499775568645,0.9985933065414428
215,2.9,-7.1,21,Hero,0.5783563334317434,0.8424022659171551
216,2.2999999999999994,-7.700000000000001,27,Hero,0.6241870693586491,0.9964088069068061
217,3.2,-6.8,18,Hero,0.6715140955315696,0.9979306923018562
218,-4.999999999999998,-4.999999999999998,50,None,0.7887425500154496,0.9950827991962433
219,4.0,-6.0,10,Hero,0.5531644001603127,0.9979452669620514
220,3.2,-6.8,18,Hero,0.6556450807385974,0.9867518312401242
221,3.6000000000000005,-6.3999999999999995,14,Hero,0.5940068129982267,0.9991639469351087
222,4.1000000000000005,-5.8999999999999995,9,Hero,0.6271210114161173,0.9966048068470426
223,4.300000000000001,-5.699999999999999,7,Hero,0.8045436654772077,0.8190652265745614
224,-5.199999999999999,4.800000000000001,2,Villain,0.4497790262103081,0.8960049748420715
225,3.2,-6.8,18,Hero,0.5952730112605624,0.9988173147042593
226,3.0999999999999996,-6.9,19,Hero,0.6511826483826888,0.9999241232872009
227,3.8000000000000007,-6.199999999999999,12,Hero,0.5599109431107839,0.9771496752897898
228,4.1000000000000005,-5.8999999999999995,9,Hero,0.6862003240320418,0.9993825885984633
229,3.8000000000000007,-6.199999999999999,12,Hero,0.7546647687753042,0.985576276977857
230,3.9000000000000004,-6.1,11,Hero,0.5022513774562288,0.999633252620697
231,4.300000000000001,-5.699999999999999,7,Hero,0.573594548872539,0.9972021153994969
232,2.8,-7.2,22,Hero,0.5108520277691159,0.999269656159661
233,-4.999999999999998,-4.999999999999998,50,None,0.864056077003479,0.999944088459015
234,4.2,-5.8,8,Hero,0.7755660973489285,0.9987573474645615
235,4.4,-5.6,6,Hero,0.5628861884276072,0.9999077121416727
236,3.6000000000000005,-6.3999999999999995,14,Hero,0.6027254345161575,0.9999373597758157
237,3.7,-6.3,13,Hero,0.5476133525371552,0.999836591573862
238,4.7,-5.3,3,Hero,0.9468126694361368,0.9993829727172852
239,4.300000000000001,-5.699999999999999,7,Hero,0.5870971700974873,0.9999212282044547
240,-5.3999999999999995,4.6000000000000005,4,Villain,0.9448160827159882,0.9988036453723907
241,3.0,-7.0,20,Hero,0.5818249925971031,0.999929016828537
242,4.2,-5.8,8,Hero,0.9339459612965584,0.9996283873915672
243,3.7,-6.3,13,Hero,0.5822221017800845,0.9997745477236234
244,3.8000000000000007,-6.199999999999999,12,Hero,0.5068144127726555,0.9999814629554749
245,4.1000000000000005,-5.8999999999999995,9,Hero,0.692165388001336,0.9999606741799248
246,3.4000000000000004,-6.6,16,Hero,0.5369073684269097,0.9999046958982944
247,4.4,-5.6,6,Hero,0.629049946864446,0.9960598250230154
248,4.0,-6.0,10,Hero,0.6213474333286285,0.999274468421936
249,3.7,-6.3,13,Hero,0.5942069750565749,0.9999142105762775
250,4.1000000000000005,-5.8999999999999995,9,Hero,0.6592127084732056,0.9948998159832425
251,4.2,-5.8,8,Hero,0.9730066806077957,0.9961714670062065
252,4.5,-5.5,5,Hero,0.9337131023406983,0.9996454000473023
253,3.8000000000000007,-6.199999999999999,12,Hero,0.5183052606880665,0.9962401787439982
254,1.9999999999999991,-8.0,30,Hero,0.44022996723651886,0.9998025496800741
255,-6.199999999999999,3.8000000000000007,12,Villain,0.6046920195221901,0.9999279131491979
256,3.7,-6.3,13,Hero,0.6012988824110764,0.9999727744322556
257,-6.9,3.0999999999999996,19,Villain,0.7240796661690662,0.9385762904819689
258,3.8000000000000007,-6.199999999999999,12,Hero,0.4873182959854603,0.9999450693527857
259,4.2,-5.8,8,Hero,0.5904795192182064,0.999678261578083
260,-4.999999999999998,-4.999999999999998,50,None,0.49516116462647913,0.9925164616107941
261,-5.3,4.7,3,Villain,0.42594635486602783,0.9912192225456238
262,-4.999999999999998,-4.999999999999998,50,None,0.6946348261833191,0.9993976712226867
263,4.5,-5.5,5,Hero,0.9916898012161255,0.9923309564590455
264,-6.5,3.5,15,Villain,0.3346897472937902,0.9999604185422262
265,4.7,-5.3,3,Hero,0.9178688128789266,0.9994576970736185
266,4.6000000000000005,-5.3999999999999995,4,Hero,0.7467635527718812,0.9985847920179367
267,-4.999999999999998,-4.999999999999998,50,None,0.9882187879085541,0.9983871579170227
268,-9.100000000000001,0.8999999999999986,41,Villain,0.8138184198859807,0.9998368693561088
269,-4.999999999999998,-4.999999999999998,50,None,0.7033756957948207,0.999477698802948
270,-4.999999999999998,-4.999999999999998,50,None,0.5923819481581449,0.9999220776557922
271,-4.999999999999998,-4.999999999999998,50,None,0.7872575568221509,0.9791783358901739
272,-4.999999999999998,-4.999999999999998,50,None,0.8548453094810248,0.9994105505943298
273,-4.999999999999998,-4.999999999999998,50,None,0.8939447369426489,0.9999353766441346
274,-6.5,3.5,15,Villain,0.5689258797715108,0.99128577709198
275,-4.999999999999998,-4.999999999999998,50,None,0.9883518838882446,0.9999244630336761
276,-4.999999999999998,-4.999999999999998,50,None,0.9601227072998881,0.9994189143180847
277,-4.999999999999998,-4.999999999999998,50,None,0.8974689773842692,0.9999856853485107
278,-4.999999999999998,-4.999999999999998,50,None,0.8597391679137946,0.999712369441986
279,-5.3999999999999995,4.6000000000000005,4,Villain,0.6436273669824004,0.999941498041153
280,-5.1,4.9,1,Villain,0.9541130661964417,0.9996788501739502
281,-5.8999999999999995,4.1000000000000005,9,Villain,0.8325774024965035,0.9993526736895243
282,-4.999999999999998,-4.999999999999998,50,None,0.9061556195840239,0.9999420833587647
283,-8.500000000000002,1.4999999999999987,35,Villain,0.855371981220586,0.9998365725789752
284,-4.999999999999998,-4.999999999999998,50,None,0.5004576613754034,0.9999821996688842
285,-4.999999999999998,-4.999999999999998,50,None,0.6857237579673529,0.9998976874351502
286,-4.999999999999998,-4.999999999999998,50,None,0.9971383309364319,0.9998793625831603
287,-4.999999999999998,-4.999999999999998,50,None,0.8372262277826666,0.9999822044372558
288,-4.999999999999998,-4.999999999999998,50,None,0.6923686530441046,0.9999116122722626
289,-4.999999999999998,-4.999999999999998,50,None,0.6815050671249628,0.9999222230911254
290,-6.199999999999999,3.8000000000000007,12,Villain,0.5846962047119936,0.9999896983305613
291,-4.999999999999998,-4.999999999999998,50,None,0.9715280944714323,0.9965818619728088
292,-4.999999999999998,-4.999999999999998,50,None,0.3745553436130285,0.9999678778648377
293,-4.999999999999998,-4.999999999999998,50,None,0.689117516502738,0.9999583411216736
294,-4.999999999999998,-4.999999999999998,50,None,0.9958729839324951,0.999905240535736
295,-4.999999999999998,-4.999999999999998,50,None,0.9743394391238689,0.9981023442745208
296,-4.999999999999998,-4.999999999999998,50,None,0.9107843539305032,0.9999886775016784
297,-4.999999999999998,-4.999999999999998,50,None,0.7911270533502102,0.9999885284900665
298,-4.999999999999998,-4.999999999999998,50,None,0.9880233538150788,0.999791362285614
299,-4.999999999999998,-4.999999999999998,50,None,0.6806215474009514,0.9999300611019134
300,-4.999999999999998,-4.999999999999998,50,None,0.7694116957858205,0.9999301421642304
301,-4.999999999999998,-4.999999999999998,50,None,0.9757509460556321,0.999484052658081
302,-9.6,0.40000000000000036,46,Villain,0.7733730814095748,0.9999572349631268
303,-5.6,4.4,6,Villain,0.964116374651591,0.9996464649836222
304,-4.999999999999998,-4.999999999999998,50,None,0.714553879275918,0.999991397857666
305,-4.999999999999998,-4.999999999999998,50,None,0.7444145634397864,0.9999858224391938
306,-4.999999999999998,-4.999999999999998,50,None,0.9920361840724945,0.9999899315834045
307,-4.999999999999998,-4.999999999999998,50,None,0.9260049815103412,0.979815951816272
308,-4.999999999999998,-4.999999999999998,50,None,0.9960342943668365,0.9999605369567871
309,-6.9,3.0999999999999996,19,Villain,0.6194607033149192,0.9979261567718104
310,-4.999999999999998,-4.999999999999998,50,None,0.9786201095581055,0.9979479992389679
311,-4.999999999999998,-4.999999999999998,50,None,0.9977643465995789,0.994269882440567
312,-6.1,3.9000000000000004,11,Villain,0.5894565351984717,0.999946041540666
313,-5.699999999999999,4.300000000000001,7,Villain,0.9734212500708443,0.9992506759507316
314,-4.999999999999998,-4.999999999999998,50,None,0.9973615348339081,0.9996633768081665
315,-4.999999999999998,-4.999999999999998,50,None,0.8668874903675169,0.9999698865413665
316,-4.999999999999998,-4.999999999999998,50,None,0.9015319808293134,0.999969437122345
317,4.4,-5.6,6,Hero,0.9973897139231364,0.999822606643041
318,4.800000000000001,-5.199999999999999,2,Hero,0.9990385472774506,0.4972419361001812
319,4.7,-5.3,3,Hero,0.9991482098897299,0.9973363677660624
320,-4.999999999999998,-4.999999999999998,50,None,0.9969507849216461,0.9999719309806824
321,-4.999999999999998,-4.999999999999998,50,None,0.9240977603197098,0.9999909222126007
322,-4.999999999999998,-4.999999999999998,50,None,0.9986296391487122,0.9997990918159485
323,-4.999999999999998,-4.999999999999998,50,None,0.9597358766198159,0.9999704706668854
324,-4.999999999999998,-4.999999999999998,50,None,0.9972114932537078,0.9999898505210877
325,-5.3,4.7,3,Villain,0.9937100013097128,0.9999909400939941
326,-4.999999999999998,-4.999999999999998,50,None,0.8610494896024465,0.9998570752143859
327,-4.999999999999998,-4.999999999999998,50,None,0.9961696779727935,0.9999821829795837
328,-4.999999999999998,-4.999999999999998,50,None,0.9863039541244507,0.9999754583835602
329,-5.1,4.9,1,Villain,0.9956035614013672,0.9999890327453613
330,-4.999999999999998,-4.999999999999998,50,None,0.9668650736892596,0.9999971127510071
331,4.5,-5.5,5,Hero,0.9789005756378174,0.9999298334121705
332,-4.999999999999998,-4.999999999999998,50,None,0.9591681667603552,0.9999900460243225
333,-4.999999999999998,-4.999999999999998,50,None,0.9960664510726929,0.9999753522872925
334,-4.999999999999998,-4.999999999999998,50,None,0.7450823044776916,0.9999988102912902
335,-4.999999999999998,-4.999999999999998,50,None,0.9879980516433716,0.9999987053871154
