episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.32027081832289694,0.27399020075798036
2,-4.999999999999998,-4.999999999999998,50,None,0.29266456842422484,0.36827949561178686
3,-9.799999999999999,0.20000000000000107,48,Villain,0.3202985680351655,0.2900277813896537
4,-7.300000000000001,2.6999999999999997,23,Villain,0.3791229663335759,0.34001351050708606
5,-4.999999999999998,-4.999999999999998,50,None,0.2727235876023769,0.329812338501215
6,-4.999999999999998,-4.999999999999998,50,None,0.27742768958210945,0.36815436810255053
7,-4.999999999999998,-4.999999999999998,50,None,0.29907558143138885,0.31871169194579124
8,-6.6,3.4000000000000004,16,Villain,0.3111094911582768,0.363561968319118
9,-4.999999999999998,-4.999999999999998,50,None,0.34189034029841425,0.37550469622015953
10,-4.999999999999998,-4.999999999999998,50,None,0.39073611348867415,0.4471050392091274
11,-4.999999999999998,-4.999999999999998,50,None,0.33959882631897925,0.5154850096441805
12,-4.999999999999998,-4.999999999999998,50,None,0.36563700407743455,0.5604152750968933
13,-4.999999999999998,-4.999999999999998,50,None,0.4018373566865921,0.5000318587198853
14,-7.800000000000001,2.1999999999999993,28,Villain,0.329687947673457,0.4175973337675844
15,-6.9,3.0999999999999996,19,Villain,0.34398826643040303,0.3919327619828676
16,-4.999999999999998,-4.999999999999998,50,None,0.3402099643647671,0.46755022890865805
17,-4.999999999999998,-4.999999999999998,50,None,0.3326825299859047,0.40352332811802627
18,-5.6,4.4,6,Villain,0.3960648278395335,0.37524986763795215
19,-4.999999999999998,-4.999999999999998,50,None,0.29158614307641983,0.38913916125893594
20,-7.800000000000001,2.1999999999999993,28,Villain,0.39406043610402514,0.4122531605618341
21,-6.9,3.0999999999999996,19,Villain,0.31944259569833156,0.47984361726986735
22,-6.8,3.2,18,Villain,0.44041863332192105,0.44848814565274453
23,-5.1,4.9,1,Villain,0.89710533618927,0.9622311592102051
24,-4.999999999999998,-4.999999999999998,50,None,0.2812891311943531,0.4864528240263462
25,-4.999999999999998,-4.999999999999998,50,None,0.3075508072972298,0.665673164576292
26,2.9,-7.1,21,Hero,0.2893916130775497,0.8319327912869907
27,2.8,-7.2,22,Hero,0.2966066820716316,0.7426436606196645
28,-8.100000000000001,1.899999999999999,31,Villain,0.288466346360022,0.5756685810704385
29,-4.999999999999998,-4.999999999999998,50,None,0.3052921655774117,0.5789312968868763
30,-5.699999999999999,4.300000000000001,7,Villain,0.26684175644602093,0.8449140531676156
31,-4.999999999999998,-4.999999999999998,50,None,0.28285203337669373,0.6437918632477522
32,-4.999999999999998,-4.999999999999998,50,None,0.28327227890491485,0.6574359227716923
33,-4.999999999999998,-4.999999999999998,50,None,0.2624403193593025,0.5553975833579898
34,-4.999999999999998,-4.999999999999998,50,None,0.3054369592666626,0.7107370222825558
35,-4.999999999999998,-4.999999999999998,50,None,0.29113800823688507,0.6843331603705883
36,-4.999999999999998,-4.999999999999998,50,None,0.2817027446627617,0.5416042720526457
37,-5.199999999999999,4.800000000000001,2,Villain,0.20267466455698013,0.9738555252552032
38,-4.999999999999998,-4.999999999999998,50,None,0.3096188931167126,0.6738869801163674
39,-4.999999999999998,-4.999999999999998,50,None,0.3087227750569582,0.6735720645077526
40,-4.999999999999998,-4.999999999999998,50,None,0.2811278024315834,0.5528048709779978
41,-9.200000000000001,0.7999999999999989,42,Villain,0.3481248283670062,0.5767601107114128
42,-4.999999999999998,-4.999999999999998,50,None,0.3270094431936741,0.6295167878270149
43,-7.6000000000000005,2.3999999999999995,26,Villain,0.30730830476834226,0.5547205032064364
44,-4.999999999999998,-4.999999999999998,50,None,0.3231323677301407,0.6172666324675083
45,-8.500000000000002,1.4999999999999987,35,Villain,0.36274721920490266,0.7032586283449616
