episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
26,-4.999999999999998,-4.999999999999998,50,None,0.8884387212619186,0.7359348251018674
27,-4.999999999999998,-4.999999999999998,50,None,0.8843251209706068,0.7677799360454083
28,-4.999999999999998,-4.999999999999998,50,None,0.860372300092131,0.7491080674156546
29,-4.999999999999998,-4.999999999999998,50,None,0.8057082013599575,0.8700857820361853
30,-4.999999999999998,-4.999999999999998,50,None,0.9057060092594474,0.5904984536767006
31,-4.999999999999998,-4.999999999999998,50,None,0.9601555338734761,0.6324894067645073
32,-4.999999999999998,-4.999999999999998,50,None,0.9017230777442455,0.796804166957736
33,4.6000000000000005,-5.3999999999999995,4,Hero,0.9920791983604431,0.92018061876297
34,-4.999999999999998,-4.999999999999998,50,None,0.9547035216260702,0.7508045329898596
35,-4.999999999999998,-4.999999999999998,50,None,0.8659970122203231,0.9319661254622043
36,-6.3,3.7,13,Villain,0.2813093329851444,0.8099181056022644
37,-6.6,3.4000000000000004,16,Villain,0.687340596690774,0.9928949847817421
38,-4.999999999999998,-4.999999999999998,50,None,0.5914986474625766,0.9978715407848359
39,4.300000000000001,-5.699999999999999,7,Hero,0.9959044371332441,0.38761124786521706
40,4.300000000000001,-5.699999999999999,7,Hero,0.9963515996932983,0.499991706439427
41,-4.999999999999998,-4.999999999999998,50,None,0.679311516918242,0.9641831092536449
42,-4.999999999999998,-4.999999999999998,50,None,0.8850934486836195,0.9693864842504263
43,-4.999999999999998,-4.999999999999998,50,None,0.928307720394805,0.9972482895851136
44,-4.999999999999998,-4.999999999999998,50,None,0.9615573832392692,0.8908777169045061
45,-4.999999999999998,-4.999999999999998,50,None,0.9467850474175066,0.946848811507225
46,-4.999999999999998,-4.999999999999998,50,None,0.9209925069753081,0.8943106347508728
47,-4.999999999999998,-4.999999999999998,50,None,0.9944587934017182,0.8456997348368168
48,-6.3999999999999995,3.6000000000000005,14,Villain,0.4143601522914001,0.9976972596985954
49,-4.999999999999998,-4.999999999999998,50,None,0.9730111038684846,0.9166033624857665
50,-5.5,4.5,5,Villain,0.4825448140501976,0.9790020227432251
51,-4.999999999999998,-4.999999999999998,50,None,0.991119167804718,0.9454100251942873
52,-4.999999999999998,-4.999999999999998,50,None,0.9725960721820592,0.9492677934095264
53,-4.999999999999998,-4.999999999999998,50,None,0.9935001289844513,0.7713385546207427
54,-4.999999999999998,-4.999999999999998,50,None,0.9571841274853796,0.9407259600330145
55,-4.999999999999998,-4.999999999999998,50,None,0.9925669312477112,0.7838573774322868
56,-4.999999999999998,-4.999999999999998,50,None,0.8812153610028326,0.9992033350467682
57,-4.999999999999998,-4.999999999999998,50,None,0.7826044183969497,0.9992959713935852
58,-4.999999999999998,-4.999999999999998,50,None,0.752904187142849,0.9997449541091918
59,4.800000000000001,-5.199999999999999,2,Hero,0.9983345866203308,0.7242307364940643
60,-4.999999999999998,-4.999999999999998,50,None,0.9355746996402741,0.9948142409324646
61,4.800000000000001,-5.199999999999999,2,Hero,0.997367799282074,0.9939420223236084
62,-4.999999999999998,-4.999999999999998,50,None,0.9893744790554047,0.992254159450531
63,-4.999999999999998,-4.999999999999998,50,None,0.8792650100961328,0.999295346736908
64,-9.799999999999999,0.20000000000000107,48,Villain,0.7757606957263002,0.9996664536496004
65,-4.999999999999998,-4.999999999999998,50,None,0.9634557216055691,0.9574490243382752
66,-5.199999999999999,4.800000000000001,2,Villain,0.5689977407455444,0.9168685078620911
67,4.6000000000000005,-5.3999999999999995,4,Hero,0.9964801073074341,0.9968494474887848
68,4.9,-5.1,1,Hero,0.9959428906440735,0.9984038472175598
69,-4.999999999999998,-4.999999999999998,50,None,0.40999766856431963,0.9887981200218201
70,-4.999999999999998,-4.999999999999998,50,None,0.8799164567142725,0.9998997807502746
71,-4.999999999999998,-4.999999999999998,50,None,0.6359138559177517,0.999903472661972
72,-4.999999999999998,-4.999999999999998,50,None,0.7110597009863704,0.9631956885010005
73,-4.999999999999998,-4.999999999999998,50,None,0.8478883486241102,0.9997298729419708
74,-4.999999999999998,-4.999999999999998,50,None,0.39270822048187254,0.9995351362228394
75,-4.999999999999998,-4.999999999999998,50,None,0.8271238404139877,0.9994752275943756
76,-4.999999999999998,-4.999999999999998,50,None,0.5434498291835189,0.9999175190925598
77,-4.999999999999998,-4.999999999999998,50,None,0.8304205582290888,0.9720651982724666
78,-4.999999999999998,-4.999999999999998,50,None,0.8216548373177648,0.9994526982307435
79,-4.999999999999998,-4.999999999999998,50,None,0.438929517865181,0.9976801633834839
80,-4.999999999999998,-4.999999999999998,50,None,0.455261477380991,0.9999493217468262
81,-4.999999999999998,-4.999999999999998,50,None,0.9028442416340112,0.99917475938797
82,-4.999999999999998,-4.999999999999998,50,None,0.7555451022088527,0.9986543202400208
83,-7.2,2.8,22,Villain,0.37460392341017723,0.9985190386121924
84,-4.999999999999998,-4.999999999999998,50,None,0.6158253712952138,0.9994270348548889
85,-4.999999999999998,-4.999999999999998,50,None,0.36524064376950266,0.9999836444854736
86,-4.999999999999998,-4.999999999999998,50,None,0.49294584974646566,0.9999010145664216
87,-4.999999999999998,-4.999999999999998,50,None,0.5634645786136389,0.9996745336055756
88,-4.999999999999998,-4.999999999999998,50,None,0.4445723544061184,0.9999275922775268
89,-4.999999999999998,-4.999999999999998,50,None,0.7271102822571993,0.9993716633319855
90,-4.999999999999998,-4.999999999999998,50,None,0.8245161999203264,0.9621374620497227
91,-4.999999999999998,-4.999999999999998,50,None,0.7310863877367229,0.9438033938407898
92,-4.999999999999998,-4.999999999999998,50,None,0.9045179971773177,0.996358472108841
93,-4.999999999999998,-4.999999999999998,50,None,0.5022280509024859,0.9998819625377655
94,2.4999999999999996,-7.5,25,Hero,0.4922029735147953,0.9996514797210694
95,-4.999999999999998,-4.999999999999998,50,None,0.4205312616378069,0.9999717378616333
96,3.9000000000000004,-6.1,11,Hero,0.5377434295686808,0.9974086122079329
97,-4.999999999999998,-4.999999999999998,50,None,0.8774336399137974,0.9994729137420655
98,-4.999999999999998,-4.999999999999998,50,None,0.9047333949804306,0.9970153665542603
99,4.9,-5.1,1,Hero,0.9886111617088318,0.9995855689048767
100,-4.999999999999998,-4.999999999999998,50,None,0.8632807429134846,0.9998976469039917
101,2.6999999999999997,-7.300000000000001,23,Hero,0.6472370435848184,0.9536251266507189
102,-4.999999999999998,-4.999999999999998,50,None,0.9558572633564473,0.9992683815956116
103,4.4,-5.6,6,Hero,0.9859940409660339,0.9940576155980428
104,-4.999999999999998,-4.999999999999998,50,None,0.990285017490387,0.9773221012763679
105,-4.999999999999998,-4.999999999999998,50,None,0.7882502326369285,0.9998263347148896
106,-4.999999999999998,-4.999999999999998,50,None,0.9064753605425357,0.999559018611908
107,4.6000000000000005,-5.3999999999999995,4,Hero,0.7427623234689236,0.9995794743299484
108,-4.999999999999998,-4.999999999999998,50,None,0.8206741297990083,0.9992786848545074
109,2.3999999999999995,-7.6000000000000005,26,Hero,0.6148345219687774,0.9999490976333618
110,4.6000000000000005,-5.3999999999999995,4,Hero,0.9758426398038864,0.9907669872045517
111,-4.999999999999998,-4.999999999999998,50,None,0.8556928524747491,0.9997060477733613
112,-4.999999999999998,-4.999999999999998,50,None,0.6973385722935199,0.9976744031906128
113,4.4,-5.6,6,Hero,0.6592185846529901,0.9993843237559
114,-4.999999999999998,-4.999999999999998,50,None,0.725990207446739,0.9994738316535949
115,-4.999999999999998,-4.999999999999998,50,None,0.7656727942824364,0.9997739601135254
116,2.6999999999999997,-7.300000000000001,23,Hero,0.6193725505600804,0.9992753474608712
117,3.5,-6.5,15,Hero,0.4866257960597674,0.9983102242151897
118,3.4000000000000004,-6.6,16,Hero,0.5413407860323787,0.929082483286038
119,4.300000000000001,-5.699999999999999,7,Hero,0.6093196230275291,0.9992249352591378
120,0.8999999999999986,-9.100000000000001,41,Hero,0.7980664857640499,0.9994066212235427
121,3.0999999999999996,-6.9,19,Hero,0.7983259021451599,0.9986813225244221
122,2.6999999999999997,-7.300000000000001,23,Hero,0.6816052146579908,0.999515932539235
123,4.1000000000000005,-5.8999999999999995,9,Hero,0.5676987833446927,0.9943156441052755
124,2.1999999999999993,-7.800000000000001,28,Hero,0.6814919167331287,0.9988658066306796
125,3.2,-6.8,18,Hero,0.5495385527610779,0.9895700116952261
126,3.3,-6.7,17,Hero,0.5166539795258466,0.9849881109069375
127,4.1000000000000005,-5.8999999999999995,9,Hero,0.5127168628904555,0.9999853240119086
128,2.6999999999999997,-7.300000000000001,23,Hero,0.647617035585901,0.9967944207398788
129,2.8,-7.2,22,Hero,0.5482576001774181,0.9985590577125549
130,2.4999999999999996,-7.5,25,Hero,0.6169956028461456,0.9998663711547852
131,2.8,-7.2,22,Hero,0.6615867045792666,0.9998052011836659
132,3.7,-6.3,13,Hero,0.5700411418309579,0.999993370129512
133,3.8000000000000007,-6.199999999999999,12,Hero,0.5139323572317759,0.9999793569246928
134,3.5,-6.5,15,Hero,0.5997774223486583,0.9999823967615763
135,4.5,-5.5,5,Hero,0.5197576820850373,0.9998966693878174
136,4.1000000000000005,-5.8999999999999995,9,Hero,0.5037982331381904,0.9999770985709296
137,3.2,-6.8,18,Hero,0.5464891675445769,0.9990707900789049
138,3.2,-6.8,18,Hero,0.5939058545562956,0.9999896354145474
139,0.9999999999999982,-9.000000000000002,40,Hero,0.7257276279386133,0.999719750881195
140,3.8000000000000007,-6.199999999999999,12,Hero,0.5029636671145757,0.9995478938023249
141,3.6000000000000005,-6.3999999999999995,14,Hero,0.5720195376447269,0.9989791299615588
142,3.5,-6.5,15,Hero,0.567009162902832,0.9835853616396586
143,1.899999999999999,-8.100000000000001,31,Hero,0.610690091526316,0.9996920054958712
144,4.0,-6.0,10,Hero,0.669241064786911,0.974027955532074
145,4.4,-5.6,6,Hero,0.41860218346118927,0.9998310705025991
146,2.5999999999999996,-7.4,24,Hero,0.5615465609977642,0.9999990661938986
147,3.9000000000000004,-6.1,11,Hero,0.555534156886014,0.999995079907504
148,2.8,-7.2,22,Hero,0.6485415981574492,0.9999925819310275
149,3.0,-7.0,20,Hero,0.6340240716934205,0.9999988973140717
150,3.6000000000000005,-6.3999999999999995,14,Hero,0.5065061002969742,0.9977021047047206
151,3.8000000000000007,-6.199999999999999,12,Hero,0.500459889570872,0.9932421346505483
152,4.6000000000000005,-5.3999999999999995,4,Hero,0.4764479547739029,0.9999846518039703
153,4.5,-5.5,5,Hero,0.716071891784668,0.9999279737472534
154,3.8000000000000007,-6.199999999999999,12,Hero,0.6182349274555842,0.9997234791517258
155,3.0999999999999996,-6.9,19,Hero,0.46078238936254484,0.9442375365546659
156,3.3,-6.7,17,Hero,0.5223092033582575,0.9988657691899467
157,4.5,-5.5,5,Hero,0.5702041745185852,0.999625051021576
158,3.9000000000000004,-6.1,11,Hero,0.5058405345136469,0.9999811974438754
159,3.8000000000000007,-6.199999999999999,12,Hero,0.5519821296135584,0.9999030381441116
160,4.7,-5.3,3,Hero,0.8089985052744547,0.9999960660934448
161,4.9,-5.1,1,Hero,0.9062621593475342,0.9999983310699463
162,3.0,-7.0,20,Hero,0.8237632974982262,0.9999088257551193
163,2.2999999999999994,-7.700000000000001,27,Hero,0.6114220740618529,0.9999937128137659
164,-4.999999999999998,-4.999999999999998,50,None,0.807289752215147,0.999992311000824
165,3.0999999999999996,-6.9,19,Hero,0.6637289775045294,0.9999226959128129
166,-4.999999999999998,-4.999999999999998,50,None,0.9107609461992979,0.999998710155487
167,4.0,-6.0,10,Hero,0.6842407330870628,0.9999144911766052
168,2.2999999999999994,-7.700000000000001,27,Hero,0.7060679699535723,0.9999991081379078
169,1.799999999999999,-8.200000000000001,32,Hero,0.6433882736600935,0.9999983310699463
170,4.0,-6.0,10,Hero,0.6827543437480926,0.9999529480934143
171,3.3,-6.7,17,Hero,0.559928462785833,0.9998915300649756
172,4.0,-6.0,10,Hero,0.6028713703155517,0.9995927214622498
173,4.6000000000000005,-5.3999999999999995,4,Hero,0.6857215762138367,0.9999995231628418
174,4.9,-5.1,1,Hero,0.7932322025299072,0.9999964237213135
175,2.8,-7.2,22,Hero,0.5435847030444578,0.9999631968411532
176,3.4000000000000004,-6.6,16,Hero,0.4957623486407101,0.9999630153179169
177,3.8000000000000007,-6.199999999999999,12,Hero,0.5645707547664642,0.9989490906397501
178,3.2,-6.8,18,Hero,0.6028375501434008,0.9999978873464797
179,2.1999999999999993,-7.800000000000001,28,Hero,0.7020294623715537,0.9999844857624599
180,3.7,-6.3,13,Hero,0.7868306040763855,0.9999936177180364
181,3.4000000000000004,-6.6,16,Hero,0.5077245240099728,0.9984932169318199
182,3.7,-6.3,13,Hero,0.625120127430329,0.9999992847442627
183,3.5,-6.5,15,Hero,0.5394875566164653,0.9891521612803141
184,4.1000000000000005,-5.8999999999999995,9,Hero,0.5594786802927653,0.9999639987945557
185,3.7,-6.3,13,Hero,0.5997213096572802,0.9967775482397813
186,3.8000000000000007,-6.199999999999999,12,Hero,0.6531021942694982,0.99950110912323
187,4.0,-6.0,10,Hero,0.8366138130426407,0.9999661445617676
188,3.6000000000000005,-6.3999999999999995,14,Hero,0.5647416082876069,0.9969059910093035
189,4.5,-5.5,5,Hero,0.9072647213935852,0.9999120235443115
190,4.2,-5.8,8,Hero,0.76776372641325,0.9999720454216003
191,4.2,-5.8,8,Hero,0.9804283827543259,0.9998672008514404
192,4.5,-5.5,5,Hero,0.6549296498298645,0.9999989986419677
193,4.5,-5.5,5,Hero,0.5840803623199463,0.9999738931655884
194,3.6000000000000005,-6.3999999999999995,14,Hero,0.6937898754009179,0.9967799058982304
195,3.7,-6.3,13,Hero,0.7286701855751184,0.9999324541825515
196,3.9000000000000004,-6.1,11,Hero,0.7282579798590053,0.9999709562821821
197,3.9000000000000004,-6.1,11,Hero,0.8553675413131714,0.9998834024776112
198,4.0,-6.0,10,Hero,0.7640283688902855,0.9979345977306366
199,4.800000000000001,-5.199999999999999,2,Hero,0.986913651227951,0.9999995827674866
200,4.2,-5.8,8,Hero,0.5693182982504368,0.9999979585409164
201,4.0,-6.0,10,Hero,0.8347314298152924,0.9999880194664001
202,3.8000000000000007,-6.199999999999999,12,Hero,0.5815953078369299,0.9999529918034872
203,3.5,-6.5,15,Hero,0.5875993996858597,0.9954459031422933
204,4.2,-5.8,8,Hero,0.5610595420002937,0.999998614192009
205,4.2,-5.8,8,Hero,0.7002734690904617,0.9999281018972397
206,3.2,-6.8,18,Hero,0.6112259965803888,0.9977221853203244
207,4.4,-5.6,6,Hero,0.7241373062133789,0.9999464948972067
208,4.0,-6.0,10,Hero,0.8811731308698654,0.999916958808899
209,4.7,-5.3,3,Hero,0.6651128530502319,0.9999379316965739
210,3.6000000000000005,-6.3999999999999995,14,Hero,0.6368722394108772,0.9999895777021136
211,3.4000000000000004,-6.6,16,Hero,0.5308469239389524,0.9975983649492264
212,3.9000000000000004,-6.1,11,Hero,0.6834956461733038,0.9999767433513295
213,4.0,-6.0,10,Hero,0.8519474327564239,0.9999745726585388
214,4.9,-5.1,1,Hero,0.9559583067893982,0.9999960660934448
215,3.4000000000000004,-6.6,16,Hero,0.5618152287206613,0.9985499382019043
216,4.800000000000001,-5.199999999999999,2,Hero,0.9167217910289764,0.9999809265136719
217,3.7,-6.3,13,Hero,0.5760862391728622,0.9999982852202195
218,3.7,-6.3,13,Hero,0.6476772186847833,0.9999955067267785
219,3.3,-6.7,17,Hero,0.5262426453478196,0.9964927645290599
220,4.300000000000001,-5.699999999999999,7,Hero,0.6619229699884143,0.999996508870806
221,4.0,-6.0,10,Hero,0.5989365607500077,0.9999840736389161
222,4.2,-5.8,8,Hero,0.6019516736268997,0.9999751895666122
223,4.6000000000000005,-5.3999999999999995,4,Hero,0.5547024607658386,0.9999998211860657
224,4.5,-5.5,5,Hero,0.6537585139274598,0.9999673366546631
225,3.0,-7.0,20,Hero,0.5488607361912727,0.999991774559021
226,3.6000000000000005,-6.3999999999999995,14,Hero,0.6114483869501522,0.9999994465282985
227,4.300000000000001,-5.699999999999999,7,Hero,0.9296212281499591,1.0
228,4.1000000000000005,-5.8999999999999995,9,Hero,0.8005751503838433,0.9999996423721313
229,3.9000000000000004,-6.1,11,Hero,0.7986123751510273,0.9999954375353727
230,3.4000000000000004,-6.6,16,Hero,0.6906337074615294,0.9998058900237083
231,4.2,-5.8,8,Hero,0.9855273887515068,0.9999968260526657
232,4.2,-5.8,8,Hero,0.6136420667171478,0.999973326921463
233,4.0,-6.0,10,Hero,0.6126381292939186,0.9999999165534973
234,4.0,-6.0,10,Hero,0.6244734317064286,1.0
235,3.3,-6.7,17,Hero,0.5207254672970842,0.9999985133900362
236,3.8000000000000007,-6.199999999999999,12,Hero,0.6026727874996141,0.999982088804245
237,4.2,-5.8,8,Hero,0.585856419056654,0.9999987483024597
238,3.8000000000000007,-6.199999999999999,12,Hero,0.7488896995782852,1.0
239,3.6000000000000005,-6.3999999999999995,14,Hero,0.6452353543468884,0.9999349883624485
240,4.6000000000000005,-5.3999999999999995,4,Hero,0.5833275467157364,1.0
241,4.1000000000000005,-5.8999999999999995,9,Hero,0.6108824180232154,1.0
242,3.4000000000000004,-6.6,16,Hero,0.597450508736074,0.9999970272183418
243,4.0,-6.0,10,Hero,0.6615175485610962,0.9999999403953552
244,3.6000000000000005,-6.3999999999999995,14,Hero,0.6172616141183036,0.9999808030469077
245,4.0,-6.0,10,Hero,0.6408026844263077,0.9999999523162841
246,3.3,-6.7,17,Hero,0.5839100199587205,0.9994905065087711
247,3.9000000000000004,-6.1,11,Hero,0.6112237897786227,0.9999992522326383
248,3.2,-6.8,18,Hero,0.5993524384167459,1.0
249,4.0,-6.0,10,Hero,0.6870054602622986,1.0
250,4.300000000000001,-5.699999999999999,7,Hero,0.6515794140951974,1.0
251,4.4,-5.6,6,Hero,0.6911166310310364,1.0
252,4.6000000000000005,-5.3999999999999995,4,Hero,0.5620666444301605,1.0
253,3.6000000000000005,-6.3999999999999995,14,Hero,0.6189106511218208,0.9997645573956626
254,4.4,-5.6,6,Hero,0.9193164110183716,1.0
255,4.1000000000000005,-5.8999999999999995,9,Hero,0.6371010852356752,1.0
256,3.3,-6.7,17,Hero,0.6110090578303617,0.9999999929876888
257,3.5,-6.5,15,Hero,0.5859066983064015,1.0
258,3.5,-6.5,15,Hero,0.6081958889961243,1.0
259,4.2,-5.8,8,Hero,0.8165302146226168,1.0
260,4.2,-5.8,8,Hero,0.9782402664422989,1.0
261,4.1000000000000005,-5.8999999999999995,9,Hero,0.9730104472902086,1.0
262,3.2,-6.8,18,Hero,0.5412970797365738,1.0
263,4.4,-5.6,6,Hero,0.637848565975825,1.0
264,4.1000000000000005,-5.8999999999999995,9,Hero,0.8216593596670363,1.0
265,3.0,-7.0,20,Hero,0.5653837856836617,0.9999263644218445
266,4.7,-5.3,3,Hero,0.5730124513308207,1.0
267,4.0,-6.0,10,Hero,0.7930493220686913,1.0
268,3.6000000000000005,-6.3999999999999995,14,Hero,0.6841963636023658,1.0
269,4.300000000000001,-5.699999999999999,7,Hero,0.9022670132773263,1.0
270,3.7,-6.3,13,Hero,0.7120647705518283,0.9999999724901639
271,4.9,-5.1,1,Hero,0.45911529660224915,1.0
272,4.1000000000000005,-5.8999999999999995,9,Hero,0.7030611435572306,1.0
273,3.7,-6.3,13,Hero,0.7986203546707447,1.0
274,3.5,-6.5,15,Hero,0.5640223304430644,1.0
275,4.1000000000000005,-5.8999999999999995,9,Hero,0.6723867836925719,1.0
276,3.8000000000000007,-6.199999999999999,12,Hero,0.6199686514834563,1.0
277,4.300000000000001,-5.699999999999999,7,Hero,0.5176761831556048,1.0
278,3.9000000000000004,-6.1,11,Hero,0.8236625519665804,1.0
279,3.6000000000000005,-6.3999999999999995,14,Hero,0.5168649117861476,1.0
280,3.7,-6.3,13,Hero,0.6436679088152372,1.0
281,4.2,-5.8,8,Hero,0.7678393796086311,1.0
282,4.300000000000001,-5.699999999999999,7,Hero,0.555917256644794,1.0
283,3.2,-6.8,18,Hero,0.5210917997691367,1.0
284,4.6000000000000005,-5.3999999999999995,4,Hero,0.573720283806324,1.0
285,3.9000000000000004,-6.1,11,Hero,0.6594785292717543,1.0
286,3.6000000000000005,-6.3999999999999995,14,Hero,0.6861322798899242,1.0
287,4.300000000000001,-5.699999999999999,7,Hero,0.6674743294715881,1.0
288,4.2,-5.8,8,Hero,0.871233195066452,1.0
289,4.300000000000001,-5.699999999999999,7,Hero,0.6176776353801999,1.0
290,4.0,-6.0,10,Hero,0.5963820546865464,1.0
291,3.8000000000000007,-6.199999999999999,12,Hero,0.6510991801818212,0.9999999105930328
292,3.8000000000000007,-6.199999999999999,12,Hero,0.7358088965217272,1.0
293,3.6000000000000005,-6.3999999999999995,14,Hero,0.6959418473499162,1.0
294,4.300000000000001,-5.699999999999999,7,Hero,0.9739553332328796,1.0
295,4.0,-6.0,10,Hero,0.7558383643627167,1.0
296,3.7,-6.3,13,Hero,0.7021067463434659,1.0
297,4.300000000000001,-5.699999999999999,7,Hero,0.9832104018756321,1.0
298,4.2,-5.8,8,Hero,0.6381346061825752,1.0
299,3.8000000000000007,-6.199999999999999,12,Hero,0.780929853518804,1.0
300,4.1000000000000005,-5.8999999999999995,9,Hero,0.8106135957770877,1.0
301,4.5,-5.5,5,Hero,0.6723175942897797,1.0
302,4.4,-5.6,6,Hero,0.6268544097741445,1.0
303,4.0,-6.0,10,Hero,0.7515202224254608,1.0
304,3.9000000000000004,-6.1,11,Hero,0.7497301982207731,1.0
305,4.7,-5.3,3,Hero,0.6415173610051473,1.0
306,4.1000000000000005,-5.8999999999999995,9,Hero,0.8222561445501115,1.0
307,4.2,-5.8,8,Hero,0.7360354084521532,1.0
308,-5.6,4.4,6,Villain,0.563290006791552,1.0
309,3.5,-6.5,15,Hero,0.6103107959032059,1.0
310,4.4,-5.6,6,Hero,0.616525337100029,1.0
311,4.2,-5.8,8,Hero,0.682419903576374,1.0
312,4.5,-5.5,5,Hero,0.9448876976966858,1.0
313,4.4,-5.6,6,Hero,0.8148829837640127,1.0
314,3.8000000000000007,-6.199999999999999,12,Hero,0.7018754618863264,1.0
315,4.4,-5.6,6,Hero,0.8244721541802088,1.0
316,4.300000000000001,-5.699999999999999,7,Hero,0.6799913900239127,1.0
317,4.6000000000000005,-5.3999999999999995,4,Hero,0.9661915600299835,1.0
318,4.2,-5.8,8,Hero,0.8371602967381477,1.0
319,4.6000000000000005,-5.3999999999999995,4,Hero,0.5782790929079056,1.0
320,4.1000000000000005,-5.8999999999999995,9,Hero,0.7388479510943095,1.0
321,3.8000000000000007,-6.199999999999999,12,Hero,0.6929399594664574,1.0
322,3.7,-6.3,13,Hero,0.6294781181674737,1.0
323,3.9000000000000004,-6.1,11,Hero,0.7919749780134722,1.0
324,4.4,-5.6,6,Hero,0.9111486574014028,1.0
325,4.2,-5.8,8,Hero,0.7784419879317284,1.0
326,4.1000000000000005,-5.8999999999999995,9,Hero,0.8212621145778232,1.0
327,4.0,-6.0,10,Hero,0.6367430776357651,1.0
328,4.2,-5.8,8,Hero,0.7404152262024581,1.0
329,3.3,-6.7,17,Hero,0.5835425292744356,1.0
330,3.5,-6.5,15,Hero,0.6856128056844075,1.0
331,4.1000000000000005,-5.8999999999999995,9,Hero,0.9705347352557712,1.0
332,3.5,-6.5,15,Hero,0.6599275628725688,1.0
333,4.5,-5.5,5,Hero,0.7152742266654968,1.0
334,4.1000000000000005,-5.8999999999999995,9,Hero,0.7013039655155606,1.0
335,4.300000000000001,-5.699999999999999,7,Hero,0.647120156458446,1.0
336,3.8000000000000007,-6.199999999999999,12,Hero,0.648607425391674,1.0
337,3.9000000000000004,-6.1,11,Hero,0.7277977249839089,1.0
338,4.1000000000000005,-5.8999999999999995,9,Hero,0.8848560295171208,1.0
339,4.300000000000001,-5.699999999999999,7,Hero,0.974902195589883,1.0
340,4.300000000000001,-5.699999999999999,7,Hero,0.8724152318068913,1.0
341,4.7,-5.3,3,Hero,0.6306881805260977,1.0
342,3.9000000000000004,-6.1,11,Hero,0.7752199443903837,1.0
343,4.300000000000001,-5.699999999999999,7,Hero,0.7621380473886218,1.0
344,3.9000000000000004,-6.1,11,Hero,0.8452528119087219,1.0
345,4.0,-6.0,10,Hero,0.9086569964885711,1.0
346,4.7,-5.3,3,Hero,0.8745939334233602,1.0
347,4.1000000000000005,-5.8999999999999995,9,Hero,0.7414667672581143,1.0
348,3.4000000000000004,-6.6,16,Hero,0.671185907907784,1.0
349,4.5,-5.5,5,Hero,0.6545744299888611,1.0
350,4.1000000000000005,-5.8999999999999995,9,Hero,0.8221911821100447,1.0
351,3.6000000000000005,-6.3999999999999995,14,Hero,0.6933738759585789,1.0
352,4.0,-6.0,10,Hero,0.686270934343338,1.0
353,3.5,-6.5,15,Hero,0.6769101709127426,1.0
354,3.9000000000000004,-6.1,11,Hero,0.7597738694060933,1.0
355,3.9000000000000004,-6.1,11,Hero,0.7642606144601648,1.0
356,-5.1,4.9,1,Villain,0.9976552724838257,1.0
357,-5.3999999999999995,4.6000000000000005,4,Villain,0.4862418696284294,1.0
358,4.2,-5.8,8,Hero,0.6811902727931738,1.0
359,3.3,-6.7,17,Hero,0.6657717981759239,1.0
360,4.0,-6.0,10,Hero,0.6381652802228928,1.0
361,4.300000000000001,-5.699999999999999,7,Hero,0.6785252520016262,1.0
362,4.7,-5.3,3,Hero,0.5559762567281723,1.0
363,4.2,-5.8,8,Hero,0.9507612138986588,1.0
364,4.1000000000000005,-5.8999999999999995,9,Hero,0.7688665019555224,1.0
365,3.9000000000000004,-6.1,11,Hero,0.7036555138501254,1.0
366,4.5,-5.5,5,Hero,0.6943306446075439,1.0
