episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,4.0,-6.0,10,Hero,0.24749795719981194,0.8010627716779709
2,-4.999999999999998,-4.999999999999998,50,None,0.4055225992202759,0.3870418659225106
3,4.800000000000001,-5.199999999999999,2,Hero,0.347904771566391,0.7454919815063477
4,-7.1,2.9,21,Villain,0.36499140615619363,0.3538703506901151
5,0.8999999999999986,-9.100000000000001,41,Hero,0.3746745956198471,0.2846049840857343
6,3.7,-6.3,13,Hero,0.3656128536050136,0.2560608215056933
7,4.300000000000001,-5.699999999999999,7,Hero,0.44948950835636686,0.38426961856228964
8,0.3000000000000007,-9.7,47,Hero,0.34531238215400817,0.42503771994342193
9,4.1000000000000005,-5.8999999999999995,9,Hero,0.5047997418377135,0.4389078441179461
10,-4.999999999999998,-4.999999999999998,50,None,0.5599535263702273,0.3919116432964802
11,1.5999999999999988,-8.400000000000002,34,Hero,0.4748242768623373,0.37509118261582713
12,1.0999999999999983,-8.900000000000002,39,Hero,0.6084799354848189,0.443048470104352
13,-6.9,3.0999999999999996,19,Villain,0.49457527677479546,0.30780044629385594
14,2.4999999999999996,-7.5,25,Hero,0.5573999470472336,0.4738721439242363
15,2.8,-7.2,22,Hero,0.43734716420823877,0.4011699106882919
16,4.6000000000000005,-5.3999999999999995,4,Hero,0.592195101082325,0.3128126421943307
17,3.4000000000000004,-6.6,16,Hero,0.4304558336734772,0.3139132633805275
18,4.300000000000001,-5.699999999999999,7,Hero,0.5153358195509229,0.44337215753538267
19,3.7,-6.3,13,Hero,0.49293641860668475,0.41548516715948397
20,3.4000000000000004,-6.6,16,Hero,0.47812505066394806,0.35216853860765696
21,3.8000000000000007,-6.199999999999999,12,Hero,0.5054526925086975,0.4230736441289385
22,4.2,-5.8,8,Hero,0.5273314975202084,0.6783878244459629
23,4.300000000000001,-5.699999999999999,7,Hero,0.4983808525971004,0.43249310340200153
24,-5.3,4.7,3,Villain,0.5761752227942148,0.5937101095914841
25,4.1000000000000005,-5.8999999999999995,9,Hero,0.5265934231380621,0.4825068952308761
26,-5.1,4.9,1,Villain,0.4465453624725342,0.5927152037620544
27,3.8000000000000007,-6.199999999999999,12,Hero,0.5574631318449974,0.9331492135922114
28,-5.8,4.2,8,Villain,0.5840165670961142,0.9495428577065468
29,3.6000000000000005,-6.3999999999999995,14,Hero,0.65497323764222,0.9056169270936932
30,-4.999999999999998,-4.999999999999998,50,None,0.9330275559425354,0.9980424571037293
31,-4.999999999999998,-4.999999999999998,50,None,0.7579038056731224,0.9820011293888092
32,1.4999999999999987,-8.500000000000002,35,Hero,0.7075078642794064,0.9303486990343247
33,4.2,-5.8,8,Hero,0.5930292513221502,0.9947330057621002
34,3.5,-6.5,15,Hero,0.47135327390084664,0.994193700949351
35,1.0999999999999983,-8.900000000000002,39,Hero,0.7258577224535819,0.9978607342793391
36,4.7,-5.3,3,Hero,0.644910454750061,0.9993865092595419
37,3.5,-6.5,15,Hero,0.4224354406197866,0.8390858595385604
38,-4.999999999999998,-4.999999999999998,50,None,0.7413561588712037,0.9702850066870451
39,-4.999999999999998,-4.999999999999998,50,None,0.7753336658328771,0.9967038381099701
40,4.9,-5.1,1,Hero,0.8050858378410339,0.9999243021011353
41,4.7,-5.3,3,Hero,0.8800004522005717,0.9991014003753662
42,-4.999999999999998,-4.999999999999998,50,None,0.9176101188361645,0.9992110574245453
43,-4.999999999999998,-4.999999999999998,50,None,0.8367464427649974,0.9718222259171307
44,0.20000000000000107,-9.799999999999999,48,Hero,0.8930887527919064,0.9992384041349093
45,1.0999999999999983,-8.900000000000002,39,Hero,0.815480708789367,0.9976815046408237
46,-4.999999999999998,-4.999999999999998,50,None,0.8433739282935858,0.9760280322656035
47,-5.6,4.4,6,Villain,0.9872296154499054,0.9995743731657664
48,-4.999999999999998,-4.999999999999998,50,None,0.8802152759023011,0.9844258427619934
49,-4.999999999999998,-4.999999999999998,50,None,0.9172844241559506,0.9964665329456329
50,-4.999999999999998,-4.999999999999998,50,None,0.9615959165524691,0.9986934995651245
51,-4.999999999999998,-4.999999999999998,50,None,0.9627041841298342,0.9996084916591644
52,-4.999999999999998,-4.999999999999998,50,None,0.9747575652599335,0.9996163916587829
53,-4.999999999999998,-4.999999999999998,50,None,0.7789524663588964,0.9930177688598633
54,-4.999999999999998,-4.999999999999998,50,None,0.859654099792242,0.9966619002819062
55,-4.999999999999998,-4.999999999999998,50,None,0.851912779211998,0.9546295173885301
56,-4.999999999999998,-4.999999999999998,50,None,0.7822988557815552,0.9210773481056094
57,-4.999999999999998,-4.999999999999998,50,None,0.9401652531325817,0.9988920223712922
58,-4.999999999999998,-4.999999999999998,50,None,0.8564192594587803,0.9981714951992035
59,2.099999999999999,-7.9,29,Hero,0.8441866410189661,0.9984110100515957
60,1.1999999999999984,-8.8,38,Hero,0.8813958160187069,0.9993009426091847
61,-4.999999999999998,-4.999999999999998,50,None,0.8864167609810829,0.9983312094211578
62,3.2,-6.8,18,Hero,0.7651601475146081,0.9988606207900577
63,-4.999999999999998,-4.999999999999998,50,None,0.8132519513368607,0.974998872037977
64,-5.1,4.9,1,Villain,0.8155879974365234,0.9814391732215881
