episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,4.5,-5.5,5,Hero,0.7113050267100334,0.8493687152862549
2,2.2999999999999994,-7.700000000000001,27,Hero,0.6061681197887218,0.35109764834245044
3,-7.6000000000000005,2.3999999999999995,26,Villain,0.512581869888191,0.3430071037549239
4,3.2,-6.8,18,Hero,0.8289680619620614,0.32848999567795545
5,-5.5,4.5,5,Villain,0.2119659662246704,0.2591694861650467
6,-6.0,4.0,10,Villain,0.9133849501609802,0.4095566511154175
7,-4.999999999999998,-4.999999999999998,50,None,0.7182922342419624,0.347300434820354
8,2.9,-7.1,21,Hero,0.5623709328383917,0.3961155748083478
9,-6.3999999999999995,3.6000000000000005,14,Villain,0.6404664017526167,0.3779636983360563
10,4.0,-6.0,10,Hero,0.6045014500617981,0.471746726334095
11,4.9,-5.1,1,Hero,0.7481725811958313,0.3403397500514984
12,2.2999999999999994,-7.700000000000001,27,Hero,0.5522939165433248,0.42762118246820235
13,3.5,-6.5,15,Hero,0.7262225414315859,0.5647755796710651
14,3.5,-6.5,15,Hero,0.8260819166898727,0.4301933507124583
15,-6.3,3.7,13,Villain,0.6378744703072768,0.3438092057521527
16,1.6999999999999988,-8.3,33,Hero,0.6383724209259857,0.38546759906140243
17,4.4,-5.6,6,Hero,0.5024136851231257,0.4659661079446475
18,3.8000000000000007,-6.199999999999999,12,Hero,0.5732469633221626,0.5094664022326469
19,3.5,-6.5,15,Hero,0.5308143019676208,0.46960381070772805
20,4.1000000000000005,-5.8999999999999995,9,Hero,0.5325322780344222,0.33431127667427063
21,3.3,-6.7,17,Hero,0.5550396985867444,0.6079909341300235
22,3.8000000000000007,-6.199999999999999,12,Hero,0.7042505616943041,0.627094621459643
23,3.5,-6.5,15,Hero,0.5292858123779297,0.4344318335254987
24,3.5,-6.5,15,Hero,0.5759961644808451,0.5265221600731214
25,4.0,-6.0,10,Hero,0.5617413073778152,0.4131529346108437
26,3.9000000000000004,-6.1,11,Hero,0.5981046239083464,0.6438587199557911
27,3.6000000000000005,-6.3999999999999995,14,Hero,0.6188581883907318,0.5215822479554585
