episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
1,-4.999999999999998,-4.999999999999998,50,None,0.3547070112079382,0.4593428657948971
2,-4.999999999999998,-4.999999999999998,50,None,0.3454696138203144,0.3344131280481815
3,-4.999999999999998,-4.999999999999998,50,None,0.2842703542113304,0.47831221513450145
4,-4.999999999999998,-4.999999999999998,50,None,0.38363170210272074,0.29233491122722627
5,-4.999999999999998,-4.999999999999998,50,None,0.31290864616632463,0.369115384221077
6,-4.999999999999998,-4.999999999999998,50,None,0.28255589455366137,0.41268860548734665
7,-4.999999999999998,-4.999999999999998,50,None,0.273103159815073,0.31661354601383207
8,-5.5,4.5,5,Villain,0.3044286727905273,0.4021133899688721
9,-8.3,1.6999999999999988,33,Villain,0.4502730532125993,0.3716120383504665
10,-4.999999999999998,-4.999999999999998,50,None,0.3273447918891907,0.287265986353159
11,-9.899999999999999,0.10000000000000142,49,Villain,0.4390974157318777,0.38910095971457814
12,-4.999999999999998,-4.999999999999998,50,None,0.5500984130799771,0.330447046905756
13,-7.4,2.5999999999999996,24,Villain,0.3852394966719051,0.41978224118550617
14,-9.7,0.3000000000000007,47,Villain,0.4224347222517145,0.4735951899213994
15,-9.200000000000001,0.7999999999999989,42,Villain,0.34160799391212915,0.4266866465054807
16,-6.5,3.5,15,Villain,0.4394369204839071,0.4127384631584088
17,-7.0,3.0,20,Villain,0.6450012868270278,0.37969812992960217
18,-4.999999999999998,-4.999999999999998,50,None,0.37945128545165063,0.32823923736810684
19,-8.3,1.6999999999999988,33,Villain,0.5172016750456709,0.40669937578566145
20,-4.999999999999998,-4.999999999999998,50,None,0.38433831103146077,0.4322885528206825
21,-8.3,1.6999999999999988,33,Villain,0.3209115413553787,0.27877432694940857
22,-6.3,3.7,13,Villain,0.30632728108992946,0.3546549597611794
23,-4.999999999999998,-4.999999999999998,50,None,0.2961744179576635,0.36604929968714717
24,-7.5,2.4999999999999996,25,Villain,0.39934302687644957,0.5012989148870111
25,-4.999999999999998,-4.999999999999998,50,None,0.32758576184511184,0.3756814379990101
26,-4.999999999999998,-4.999999999999998,50,None,0.3235599476099014,0.45440927892923355
27,-9.5,0.5,45,Villain,0.3318231920401255,0.4997256724991732
28,-4.999999999999998,-4.999999999999998,50,None,0.40058694511651993,0.7044807964190841
29,-9.100000000000001,0.8999999999999986,41,Villain,0.2534012267502343,0.3636198011113376
30,-4.999999999999998,-4.999999999999998,50,None,0.278602521494031,0.5802421923726797
31,-4.999999999999998,-4.999999999999998,50,None,0.3274980329722166,0.48653576213866473
32,-7.9,2.099999999999999,29,Villain,0.4110320159073534,0.36968079055177755
33,-7.0,3.0,20,Villain,0.3286362536251545,0.35462391772307456
34,-9.000000000000002,0.9999999999999982,40,Villain,0.31626610867679117,0.3837026506662369
35,-9.3,0.6999999999999993,43,Villain,0.5643639239201019,0.42803850908612096
36,-4.999999999999998,-4.999999999999998,50,None,0.32289941564202307,0.3397660954296589
37,-9.000000000000002,0.9999999999999982,40,Villain,0.5492823967244476,0.4107336133252829
38,-6.7,3.3,17,Villain,0.5175232696620857,0.41873404230265054
39,-8.100000000000001,1.899999999999999,31,Villain,0.3381783209981457,0.4518975814984691
40,-4.999999999999998,-4.999999999999998,50,None,0.45753441520035265,0.33526998847723005
41,-8.500000000000002,1.4999999999999987,35,Villain,0.31401242060320717,0.3871612608964954
42,-4.999999999999998,-4.999999999999998,50,None,0.2954641631245613,0.42701044864952564
43,-4.999999999999998,-4.999999999999998,50,None,0.32382442966103553,0.5193052211403847
44,-5.5,4.5,5,Villain,0.48433340787887574,0.5241713248193264
45,-4.999999999999998,-4.999999999999998,50,None,0.348174759298563,0.5953817105665803
46,-7.6000000000000005,2.3999999999999995,26,Villain,0.3225093059814893,0.45843588245602757
47,-7.1,2.9,21,Villain,0.5018049884764921,0.35476156288669225
48,-5.5,4.5,5,Villain,0.480353319644928,0.5247233927249908
49,-6.7,3.3,17,Villain,0.3103441416340716,0.41782958542599397
50,0.40000000000000036,-9.6,46,Hero,0.3360216070128524,0.625111240569664
51,-4.999999999999998,-4.999999999999998,50,None,0.3845014847815037,0.6060049830377102
52,-4.999999999999998,-4.999999999999998,50,None,0.3235422542691231,0.5678916261717677
53,-8.3,1.6999999999999988,33,Villain,0.3624446848125169,0.40842054648832843
54,-6.5,3.5,15,Villain,0.4888467920323213,0.3763985854883989
55,-7.6000000000000005,2.3999999999999995,26,Villain,0.40751943379067457,0.44137042932785475
56,-5.699999999999999,4.300000000000001,7,Villain,0.5040128592933927,0.569478052003043
57,-4.999999999999998,-4.999999999999998,50,None,0.38896882958710194,0.4513527511060238
58,-4.999999999999998,-4.999999999999998,50,None,0.41603038445115087,0.5029468083381653
59,-4.999999999999998,-4.999999999999998,50,None,0.3920073622465134,0.49900457173585894
60,-4.999999999999998,-4.999999999999998,50,None,0.6471543624997139,0.46604902593418956
61,-4.999999999999998,-4.999999999999998,50,None,0.6835182201862335,0.5409906697273255
62,-4.999999999999998,-4.999999999999998,50,None,0.6702578698843717,0.5303056218288839
63,-4.999999999999998,-4.999999999999998,50,None,0.5773491133749485,0.4505345068871975
64,3.6000000000000005,-6.3999999999999995,14,Hero,0.6995267868041992,0.550813838839531
65,3.0999999999999996,-6.9,19,Hero,0.6366155078928721,0.5641578702550185
66,-4.999999999999998,-4.999999999999998,50,None,0.8238606429100037,0.45176600240170955
67,3.6000000000000005,-6.3999999999999995,14,Hero,0.5736229196190834,0.6133225091866085
68,-5.199999999999999,4.800000000000001,2,Villain,0.6820205748081207,0.8567321002483368
69,1.799999999999999,-8.200000000000001,32,Hero,0.8174453321844339,0.5661893235519528
70,2.9,-7.1,21,Hero,0.751223335308688,0.5282850912993863
71,1.9999999999999991,-8.0,30,Hero,0.7644539520144462,0.49596359170973303
72,4.4,-5.6,6,Hero,0.764074499408404,0.8942577342192332
73,1.0999999999999983,-8.900000000000002,39,Hero,0.7710601435257838,0.5659752984841665
74,4.7,-5.3,3,Hero,0.9791861176490784,0.9980557759602865
75,4.2,-5.8,8,Hero,0.9816608056426048,0.9744758978486061
76,-4.999999999999998,-4.999999999999998,50,None,0.8789710248261691,0.49776015162467957
77,-4.999999999999998,-4.999999999999998,50,None,0.9907663989067078,0.5774038663506508
78,-4.999999999999998,-4.999999999999998,50,None,0.9553880310058593,0.39642285943031313
79,-4.999999999999998,-4.999999999999998,50,None,0.9977993083000183,0.8190017700195312
80,-4.999999999999998,-4.999999999999998,50,None,0.9966430139541625,0.696157440841198
81,-4.999999999999998,-4.999999999999998,50,None,0.84071348041296,0.4384119385480881
82,-4.999999999999998,-4.999999999999998,50,None,0.9985768938064575,0.801860038638115
83,-4.999999999999998,-4.999999999999998,50,None,0.9992422521114349,0.7944455023412593
84,-4.999999999999998,-4.999999999999998,50,None,0.9948416066169739,0.3715604412555695
85,-4.999999999999998,-4.999999999999998,50,None,0.9997102808952332,0.8420585545897484
86,-4.999999999999998,-4.999999999999998,50,None,0.9720000489801168,0.4970157140493393
87,-4.999999999999998,-4.999999999999998,50,None,0.9984871923923493,0.808301976621151
88,-4.999999999999998,-4.999999999999998,50,None,0.9331162878870964,0.45658653900027274
89,-4.999999999999998,-4.999999999999998,50,None,0.9938035321235656,0.4047177276015282
90,-4.999999999999998,-4.999999999999998,50,None,0.9940245521068573,0.43687146991491316
91,-4.999999999999998,-4.999999999999998,50,None,0.9971277642250062,0.5279929531365632
92,-4.999999999999998,-4.999999999999998,50,None,0.9990777206420899,0.7592758110165596
93,-4.999999999999998,-4.999999999999998,50,None,0.9973113083839417,0.601502877175808
94,-4.999999999999998,-4.999999999999998,50,None,0.998455798625946,0.8086799387633801
95,-4.999999999999998,-4.999999999999998,50,None,0.9995754909515381,0.8415124654769898
